Name,low_value_proportion (< 0.302382)
OG0437160,0.0625
OG2778041,0.0625
OG0074301,0.0625
OG2047544,0.0625
OG1854377,0.0625
OG893622,0.0625
OG0534246,0.0625
OG0549768,0.0625
OG0454455,0.0625
OG2326761,0.0625
OG0110603,0.0625
OG2325498,0.0625
OG192814,0.0625
OG0183887,0.0625
OG236215,0.0625
OG749094,0.0625
OG531527,0.0625
OG1314424,0.0625
OG2429089,0.0625
OG3076647,0.0625
OG0329320,0.0625
OG0511712,0.0625
OG0225650,0.0625
OG2194021,0.0625
OG800742,0.0625
OG2570034,0.0625
OG2530711,0.0625
OG2336166,0.0625
OG3296279,0.0625
OG1112774,0.0625
OG372297,0.0625
OG0145320,0.0625
OG1643330,0.0625
OG1424738,0.0625
OG3044761,0.0625
OG2298098,0.0625
OG0160543,0.0625
OG1934780,0.0625
OG0118096,0.0625
OG0340328,0.0625
OG0234461,0.0625
OG1947708,0.0625
OG2616418,0.0625
OG0198841,0.0625
OG738040,0.0625
OG0438514,0.0625
OG2372186,0.0625
OG2260112,0.0625
OG0165608,0.0625
OG0264587,0.0625
OG2605738,0.0625
OG969195,0.0625
OG0272488,0.0625
OG0013106,0.0625
OG0243723,0.0625
OG0424066,0.0625
OG2050269,0.0625
OG0138684,0.0625
OG2233287,0.0625
OG709166,0.0625
OG0324105,0.0625
OG597191,0.0625
OG1021988,0.0625
OG202649,0.0625
OG0222283,0.0625
OG0311156,0.0625
OG2564295,0.0625
OG1573011,0.0625
OG0489844,0.0625
OG340244,0.0625
OG0535964,0.0625
OG2932817,0.0625
OG1232236,0.0625
OG0058700,0.0625
OG0507611,0.0625
OG0045522,0.0625
OG0026881,0.0625
OG0143728,0.0625
OG2010040,0.0625
OG1816025,0.0625
OG0201870,0.0625
OG499717,0.0625
OG788585,0.0625
OG1820101,0.0625
OG3373367,0.0625
OG0490379,0.0625
OG708183,0.0625
OG2715344,0.0625
OG0533451,0.0625
OG0053941,0.0625
OG0238175,0.0625
OG1696280,0.0625
OG0205600,0.0625
OG0470646,0.0625
OG259592,0.0625
OG0342585,0.0625
OG2349141,0.0625
OG2771453,0.0625
OG0029067,0.0625
OG0111383,0.0625
OG1834530,0.0625
OG0089680,0.0625
OG0200929,0.0625
OG0263004,0.0625
OG0163079,0.0625
OG2993488,0.0625
OG0578445,0.0625
OG3143995,0.0625
OG372763,0.0625
OG0198743,0.0625
OG1180605,0.0625
OG1780302,0.0625
OG2299174,0.0625
OG917318,0.0625
OG1496059,0.0625
OG0431139,0.0625
OG1613913,0.0625
OG13119,0.0625
OG1370382,0.0625
OG2987098,0.0625
OG1695125,0.0625
OG733588,0.0625
OG0533748,0.0625
OG0178676,0.0625
OG0575342,0.0625
OG3157594,0.0625
OG0114995,0.0625
OG0084558,0.0625
OG53617,0.0625
OG1929604,0.0625
OG0212332,0.0625
OG1775751,0.0625
OG0315776,0.0625
OG1452219,0.0625
OG146324,0.0625
OG3107978,0.0625
OG2288109,0.0625
OG0045992,0.0625
OG0536912,0.0625
OG0202770,0.0625
OG3128028,0.0625
OG2364864,0.0625
OG2648308,0.0625
OG0196077,0.0625
OG0139616,0.0625
OG1005697,0.0625
OG3271464,0.0625
OG1264787,0.0625
OG0555469,0.0625
OG1670056,0.0625
OG1712708,0.0625
OG2805429,0.0625
OG2089149,0.0625
OG85766,0.0625
OG0086435,0.0625
OG0532122,0.0625
OG3113930,0.0625
OG1158741,0.0625
OG0072646,0.0625
OG0064050,0.0625
OG3075152,0.0625
OG0112813,0.0625
OG0183167,0.0625
OG0205537,0.0625
OG0360505,0.0625
OG1221794,0.0625
OG30198,0.0625
OG45855,0.0625
OG0401769,0.0625
OG0545302,0.0625
OG3172642,0.0625
OG0172046,0.0625
OG202667,0.0625
OG1245651,0.0625
OG0017368,0.0625
OG0327526,0.0625
OG3191230,0.0625
OG0247511,0.0625
OG2707528,0.0625
OG2298963,0.0625
OG484189,0.0625
OG0123470,0.0625
OG1386353,0.0625
OG1504836,0.0625
OG3133646,0.0625
OG1262585,0.0625
OG2748111,0.0625
OG2485575,0.0625
OG3175503,0.0625
OG458555,0.0625
OG1427695,0.0625
OG1560548,0.0625
OG0335848,0.0625
OG112965,0.0625
OG0044262,0.0625
OG2889654,0.0625
OG410189,0.0625
OG829182,0.0625
OG2011359,0.0625
OG0221405,0.0625
OG0233939,0.0625
OG339887,0.0625
OG0121344,0.0625
OG0328231,0.0625
OG1057117,0.0625
OG0329171,0.0625
OG0472168,0.0625
OG806228,0.0625
OG1068344,0.0625
OG382189,0.0625
OG1478418,0.0625
OG1206654,0.0625
OG2161935,0.0625
OG2664508,0.0625
OG2296176,0.0625
OG0183726,0.0625
OG914442,0.0625
OG390483,0.0625
OG3337539,0.0625
OG0487639,0.0625
OG0253328,0.0625
OG1294642,0.0625
OG2062461,0.0625
OG0366730,0.0625
OG0103920,0.0625
OG541382,0.0625
OG1435314,0.0625
OG0549677,0.0625
OG0119270,0.0625
OG472073,0.0625
OG3072553,0.0625
OG1261628,0.0625
OG138110,0.0625
OG2402716,0.0625
OG0092886,0.0625
OG0338105,0.0625
OG0186802,0.0625
OG0327797,0.0625
OG0091857,0.0625
OG0358321,0.0625
OG1192567,0.0625
OG645664,0.0625
OG618386,0.0625
OG1983686,0.0625
OG0128285,0.0625
OG864737,0.0625
OG1311310,0.0625
OG2314682,0.0625
OG3241109,0.0625
OG773536,0.0625
OG2793830,0.0625
OG890137,0.0625
OG0199646,0.0625
OG3231736,0.0625
OG0083475,0.0625
OG0496577,0.0625
OG0357545,0.0625
OG2324568,0.0625
OG0093802,0.0625
OG0083805,0.0625
OG64738,0.0625
OG139185,0.0625
OG0054660,0.0625
OG0255647,0.0625
OG2501846,0.0625
OG846310,0.0625
OG0120709,0.0625
OG601130,0.0625
OG558939,0.0625
OG0538227,0.0625
OG1243114,0.0625
OG1554210,0.0625
OG1173488,0.0625
OG2809568,0.0625
OG0006725,0.0625
OG3356930,0.0625
OG0196518,0.0625
OG1085400,0.0625
OG0158516,0.0625
OG1036447,0.0625
OG2239923,0.0625
OG2112291,0.0625
OG0190797,0.0625
OG2664717,0.0625
OG0184129,0.0625
OG0188826,0.0625
OG2290163,0.0625
OG3346179,0.0625
OG0132684,0.0625
OG0194465,0.0625
OG3388406,0.0625
OG0235565,0.0625
OG1762376,0.0625
OG3356801,0.0625
OG0329016,0.0625
OG844242,0.0625
OG2178672,0.0625
OG2071015,0.0625
OG1902831,0.0625
OG3363922,0.0625
OG0158244,0.0625
OG0144868,0.0625
OG1742097,0.0625
OG207334,0.0625
OG0126562,0.0625
OG0134322,0.0625
OG2508307,0.0625
OG1316852,0.0625
OG1066156,0.0625
OG1928104,0.0625
OG1509547,0.0625
OG0166304,0.0625
OG2308157,0.0625
OG0247744,0.0625
OG0104099,0.0625
OG1927177,0.0625
OG0030344,0.0625
OG0198855,0.0625
OG900297,0.0625
OG0157273,0.0625
OG3317698,0.0625
OG2909379,0.0625
OG3141818,0.0625
OG1531919,0.0625
OG1594853,0.0625
OG0242463,0.0625
OG0352238,0.0625
OG2675517,0.0625
OG3197262,0.0625
OG1711363,0.0625
OG453592,0.0625
OG0056860,0.0625
OG0277269,0.0625
OG2625400,0.0625
OG1383358,0.0625
OG964158,0.0625
OG1934192,0.0625
OG1300359,0.0625
OG0532948,0.0625
OG1050135,0.0625
OG3159580,0.0625
OG0039251,0.0625
OG1628817,0.0625
OG0063423,0.0625
OG0092760,0.0625
OG1300369,0.0625
OG2222949,0.0625
OG0262332,0.0625
OG2030392,0.0625
OG0116927,0.0625
OG1249667,0.0625
OG2852646,0.0625
OG489755,0.0625
OG838857,0.0625
OG2011563,0.0625
OG1710890,0.0625
OG199620,0.0625
OG2307039,0.0625
OG2262120,0.0625
OG1260799,0.0625
OG0048246,0.0625
OG1889786,0.0625
OG2694009,0.0625
OG0469183,0.0625
OG423205,0.0625
OG61246,0.0625
OG2713250,0.0625
OG970178,0.0625
OG2501831,0.0625
OG1627515,0.0625
OG1565739,0.0625
OG836708,0.0625
OG945889,0.0625
OG1388523,0.0625
OG1499646,0.0625
OG0252587,0.0625
OG474450,0.0625
OG1150889,0.0625
OG3063088,0.0625
OG2301898,0.0625
OG2860242,0.0625
OG3029279,0.0625
OG204917,0.0625
OG2590068,0.0625
OG0023870,0.0625
OG849291,0.0625
OG42335,0.0625
OG1645909,0.0625
OG2792047,0.0625
OG0024331,0.0625
OG723510,0.0625
OG0469860,0.0625
OG813445,0.0625
OG0140421,0.0625
OG3332037,0.0625
OG0469197,0.0625
OG0327821,0.125
OG1546363,0.125
OG647374,0.125
OG1426555,0.125
OG0188977,0.125
OG415264,0.125
OG0188886,0.125
OG1023318,0.125
OG0166315,0.125
OG0351599,0.125
OG0457231,0.125
OG0328188,0.125
OG0488150,0.125
OG2961179,0.125
OG0530829,0.125
OG1462474,0.125
OG0045987,0.125
OG0538199,0.125
OG380534,0.125
OG0249844,0.125
OG0334859,0.125
OG0091837,0.125
OG0328586,0.125
OG384001,0.125
OG2076133,0.125
OG3244819,0.125
OG420344,0.125
OG1018388,0.125
OG0170450,0.125
OG0095508,0.125
OG865099,0.125
OG2219039,0.125
OG0119976,0.125
OG39922,0.125
OG0319479,0.125
OG2495191,0.125
OG942020,0.125
OG0152911,0.125
OG3271552,0.125
OG3117002,0.125
OG0247279,0.125
OG1158363,0.125
OG0548495,0.125
OG0531966,0.125
OG0531860,0.125
OG1392379,0.125
OG597825,0.125
OG728417,0.125
OG3263639,0.125
OG270390,0.125
OG3062742,0.125
OG2562889,0.125
OG2483034,0.125
OG1969490,0.125
OG0243446,0.125
OG1531914,0.125
OG715868,0.125
OG536672,0.125
OG2723582,0.125
OG2724629,0.125
OG3155788,0.125
OG3326993,0.125
OG3176424,0.125
OG498265,0.125
OG3054368,0.125
OG0223810,0.125
OG0195388,0.125
OG2614066,0.125
OG0342516,0.125
OG0180189,0.125
OG0113209,0.125
OG0132578,0.125
OG0045771,0.125
OG2461667,0.125
OG2670972,0.125
OG2694587,0.125
OG1043213,0.125
OG0197104,0.125
OG3059593,0.125
OG2061732,0.125
OG0098574,0.125
OG0331402,0.125
OG0165363,0.125
OG0124842,0.125
OG2028842,0.125
OG0166035,0.125
OG0536992,0.125
OG1480570,0.125
OG0043281,0.125
OG0133257,0.125
OG1739746,0.125
OG0263239,0.125
OG1018313,0.125
OG0173111,0.125
OG1820790,0.125
OG955737,0.125
OG1859797,0.125
OG895251,0.125
OG2309594,0.125
OG2503928,0.125
OG537326,0.125
OG1770014,0.125
OG0061998,0.125
OG2081463,0.125
OG3049021,0.125
OG0081051,0.125
OG1567284,0.125
OG1277244,0.125
OG0334469,0.125
OG0101246,0.125
OG2216839,0.125
OG3337855,0.125
OG1589539,0.125
OG0340712,0.125
OG2711338,0.125
OG1922599,0.125
OG0044105,0.125
OG0099013,0.125
OG176818,0.125
OG0546524,0.125
OG0485777,0.125
OG2264372,0.125
OG1747072,0.125
OG2668882,0.125
OG0146140,0.125
OG0249032,0.125
OG0202527,0.125
OG2178119,0.125
OG0183694,0.125
OG1645861,0.125
OG754493,0.125
OG1668866,0.125
OG2658617,0.125
OG2175590,0.125
OG1694365,0.125
OG2657503,0.125
OG2438773,0.125
OG1817027,0.125
OG0190867,0.125
OG3044356,0.125
OG993135,0.125
OG0089589,0.125
OG2892337,0.125
OG0320216,0.125
OG2559739,0.125
OG1223470,0.125
OG1174855,0.125
OG2776573,0.125
OG0464759,0.125
OG1407159,0.125
OG0533583,0.125
OG0533842,0.125
OG1110083,0.125
OG1653723,0.125
OG170184,0.125
OG1801909,0.125
OG2071735,0.125
OG2229300,0.125
OG1356356,0.125
OG3359214,0.125
OG2302988,0.125
OG2526328,0.125
OG1213301,0.125
OG0274981,0.125
OG1649402,0.125
OG0249001,0.125
OG708627,0.125
OG367910,0.125
OG0186594,0.125
OG0328203,0.125
OG129271,0.125
OG652723,0.125
OG3316263,0.125
OG1135852,0.125
OG0100023,0.125
OG0290707,0.125
OG0314485,0.125
OG163494,0.125
OG2030856,0.125
OG2304170,0.125
OG2478023,0.125
OG2531514,0.125
OG966015,0.125
OG0474649,0.125
OG0126138,0.125
OG0536428,0.125
OG148677,0.125
OG2620280,0.125
OG1515014,0.125
OG1492043,0.125
OG1468263,0.125
OG1346663,0.125
OG0262159,0.125
OG0093978,0.125
OG1656862,0.125
OG1894246,0.125
OG1017663,0.125
OG0243602,0.125
OG2277807,0.125
OG0229695,0.125
OG0197059,0.125
OG2078467,0.125
OG738700,0.125
OG0357026,0.125
OG291369,0.125
OG0224649,0.125
OG0309025,0.125
OG684511,0.125
OG2955730,0.125
OG620592,0.125
OG381131,0.125
OG3334610,0.125
OG3305495,0.125
OG1446698,0.125
OG3304296,0.125
OG3235043,0.125
OG0084244,0.125
OG657361,0.125
OG3166547,0.125
OG3061642,0.125
OG2626081,0.125
OG0327451,0.125
OG0194914,0.125
OG2486983,0.125
OG871943,0.125
OG240965,0.125
OG1673583,0.125
OG2900569,0.125
OG0317458,0.125
OG2988554,0.125
OG0080300,0.125
OG0538660,0.125
OG439892,0.125
OG2505692,0.125
OG0360275,0.125
OG0099157,0.125
OG1301596,0.125
OG0199219,0.125
OG1634501,0.125
OG0531706,0.125
OG0141002,0.125
OG1680425,0.125
OG3381142,0.125
OG2877517,0.125
OG0080550,0.125
OG2502643,0.125
OG0045721,0.125
OG2388390,0.125
OG3097269,0.125
OG0473271,0.125
OG0533349,0.125
OG0045547,0.125
OG0480962,0.125
OG120096,0.125
OG2756701,0.125
OG1466463,0.125
OG990957,0.125
OG0336132,0.125
OG1295592,0.125
OG3000904,0.125
OG0323420,0.125
OG2581341,0.125
OG345356,0.125
OG1278289,0.125
OG1924081,0.125
OG2032504,0.125
OG1409807,0.125
OG0155863,0.125
OG2420892,0.125
OG2758995,0.125
OG908396,0.125
OG88186,0.125
OG706285,0.125
OG2660590,0.125
OG3001633,0.125
OG625797,0.125
OG0295516,0.125
OG1058584,0.125
OG874893,0.125
OG0140694,0.125
OG1659329,0.125
OG0146777,0.125
OG446337,0.125
OG64367,0.125
OG1773513,0.125
OG1828937,0.125
OG2439114,0.125
OG0315904,0.125
OG2422275,0.125
OG0450817,0.125
OG26854,0.125
OG1900016,0.125
OG0147611,0.125
OG1908623,0.125
OG0513443,0.125
OG29647,0.125
OG1244962,0.125
OG1761240,0.125
OG1070918,0.125
OG1964255,0.125
OG1060216,0.125
OG2335313,0.125
OG1224453,0.125
OG1859312,0.125
OG0084381,0.125
OG2163466,0.125
OG1523694,0.125
OG2782807,0.125
OG1497490,0.125
OG764745,0.125
OG3162444,0.125
OG1197641,0.125
OG1029861,0.125
OG3150605,0.125
OG1775819,0.125
OG3356703,0.125
OG329750,0.125
OG0044868,0.125
OG2884092,0.125
OG1120486,0.125
OG3391838,0.125
OG339122,0.125
OG3386026,0.125
OG3327174,0.125
OG3295440,0.125
OG0495966,0.125
OG3286348,0.125
OG2932838,0.125
OG2877437,0.125
OG2707170,0.125
OG2659560,0.125
OG2152161,0.125
OG2465323,0.125
OG2420516,0.125
OG2400535,0.125
OG0152798,0.125
OG0108344,0.125
OG0204035,0.125
OG2168075,0.125
OG2911866,0.125
OG0132884,0.125
OG176542,0.125
OG1331492,0.125
OG0493579,0.125
OG2204642,0.125
OG1346672,0.125
OG0194838,0.125
OG3211221,0.125
OG0138714,0.125
OG359445,0.125
OG0287230,0.125
OG2114496,0.125
OG3186447,0.125
OG1814356,0.125
OG0068653,0.125
OG2622175,0.125
OG644767,0.125
OG3145377,0.125
OG3379015,0.125
OG543153,0.125
OG0468996,0.125
OG79008,0.125
OG1079779,0.125
OG2716942,0.125
OG1056726,0.125
OG1624547,0.125
OG2573824,0.125
OG462670,0.125
OG0325277,0.125
OG3067909,0.125
OG0142599,0.125
OG3195558,0.125
OG489762,0.125
OG1565124,0.125
OG0201487,0.125
OG2819177,0.125
OG1378783,0.125
OG0243742,0.125
OG1085674,0.125
OG2997314,0.125
OG2127680,0.125
OG0430419,0.125
OG3029304,0.125
OG405951,0.125
OG1156467,0.125
OG118657,0.125
OG1485848,0.125
OG0101580,0.125
OG2705209,0.125
OG2724689,0.125
OG2902185,0.125
OG0249073,0.125
OG1843885,0.125
OG0226944,0.125
OG0062855,0.125
OG664348,0.125
OG3185688,0.125
OG0106996,0.125
OG1853398,0.125
OG2468540,0.125
OG0173672,0.125
OG0239863,0.125
OG0156739,0.125
OG0470419,0.125
OG0330709,0.125
OG394842,0.125
OG0170724,0.125
OG0533066,0.125
OG1397855,0.125
OG1362075,0.125
OG0181683,0.125
OG2001109,0.125
OG0211887,0.125
OG1353340,0.125
OG410499,0.125
OG0141972,0.125
OG126694,0.125
OG2227501,0.125
OG0470393,0.125
OG613316,0.125
OG3087124,0.125
OG0248789,0.125
OG0551087,0.125
OG2809560,0.125
OG2707878,0.125
OG850393,0.125
OG1849977,0.125
OG2919319,0.125
OG1517108,0.125
OG0246836,0.125
OG0058435,0.125
OG3265919,0.125
OG0538120,0.125
OG0099957,0.125
OG2146740,0.125
OG0478250,0.125
OG1007908,0.125
OG0545105,0.125
OG0046176,0.125
OG2938183,0.125
OG1335735,0.125
OG56417,0.125
OG0472465,0.125
OG791080,0.125
OG915711,0.125
OG909089,0.125
OG0330101,0.125
OG3237838,0.125
OG235266,0.125
OG2886364,0.125
OG722512,0.125
OG0230545,0.125
OG3066628,0.125
OG0087305,0.125
OG0214404,0.125
OG1021486,0.125
OG2605596,0.125
OG1416709,0.125
OG122701,0.125
OG1202898,0.125
OG0070197,0.125
OG0156771,0.125
OG2353187,0.125
OG0048143,0.125
OG1748074,0.125
OG3347019,0.125
OG1412633,0.125
OG476483,0.125
OG0531071,0.125
OG1909064,0.125
OG1787702,0.125
OG0336425,0.125
OG0537329,0.125
OG0080326,0.125
OG2369882,0.125
OG2305124,0.125
OG2760246,0.125
OG0033172,0.125
OG2624254,0.125
OG0037096,0.125
OG1722913,0.125
OG506843,0.125
OG3169688,0.125
OG0122235,0.125
OG730250,0.125
OG0086058,0.125
OG2777224,0.125
OG3078435,0.125
OG634418,0.125
OG0552739,0.125
OG0532082,0.125
OG913883,0.125
OG124036,0.125
OG0134255,0.125
OG1119383,0.125
OG2863428,0.125
OG3265535,0.125
OG441987,0.125
OG0243178,0.125
OG2334941,0.125
OG0359108,0.125
OG0091453,0.125
OG2502856,0.125
OG1839083,0.125
OG2557606,0.125
OG2575080,0.125
OG384085,0.125
OG3205496,0.125
OG0169379,0.125
OG0535264,0.125
OG0476641,0.125
OG0282421,0.125
OG0488540,0.125
OG0288250,0.125
OG0531782,0.125
OG0533090,0.125
OG2820539,0.125
OG1893648,0.125
OG0218972,0.125
OG912729,0.125
OG3237022,0.125
OG3213676,0.125
OG0244231,0.125
OG1740826,0.125
OG1948933,0.125
OG0327691,0.125
OG290860,0.125
OG2299396,0.125
OG2117241,0.125
OG79429,0.125
OG3032149,0.125
OG344870,0.125
OG0245006,0.125
OG2271095,0.125
OG3019273,0.125
OG2016469,0.125
OG1897073,0.125
OG1684126,0.125
OG2450351,0.125
OG1427002,0.125
OG980646,0.125
OG0236821,0.125
OG1684299,0.125
OG1375326,0.125
OG0338412,0.125
OG1681373,0.125
OG1702262,0.125
OG1032354,0.125
OG0225549,0.125
OG0160214,0.125
OG0351248,0.125
OG2102533,0.125
OG0422025,0.125
OG239665,0.125
OG581683,0.125
OG0060067,0.125
OG2273562,0.125
OG2835622,0.125
OG0483351,0.125
OG289623,0.125
OG2790728,0.125
OG285113,0.125
OG0054701,0.125
OG0080858,0.125
OG1074669,0.125
OG1268,0.125
OG1634515,0.125
OG989157,0.125
OG0493591,0.125
OG3311254,0.125
OG1202734,0.125
OG0060172,0.125
OG0070122,0.125
OG2816328,0.125
OG0358157,0.125
OG2993229,0.125
OG3037773,0.125
OG3100368,0.125
OG3148787,0.125
OG3252856,0.125
OG3399331,0.125
OG455167,0.125
OG688196,0.125
OG2113269,0.125
OG1535374,0.125
OG1953681,0.125
OG0128444,0.125
OG894002,0.125
OG0092380,0.125
OG281530,0.125
OG0177485,0.125
OG2753232,0.125
OG2170818,0.125
OG0101820,0.125
OG2353255,0.125
OG2449833,0.125
OG1423547,0.125
OG2516345,0.125
OG0298065,0.125
OG0276918,0.125
OG2540730,0.125
OG0483323,0.125
OG775781,0.125
OG2052260,0.125
OG1098394,0.125
OG2573833,0.125
OG2694720,0.125
OG1210139,0.125
OG0329540,0.125
OG0531108,0.125
OG2338867,0.125
OG2857733,0.125
OG0135533,0.125
OG0400404,0.125
OG2230190,0.125
OG807179,0.125
OG1468284,0.125
OG903705,0.125
OG0098722,0.125
OG3261067,0.125
OG0535234,0.125
OG2112918,0.125
OG1273233,0.125
OG0155375,0.125
OG1722677,0.125
OG98006,0.125
OG2849474,0.125
OG2508704,0.125
OG532752,0.125
OG2104202,0.125
OG1724731,0.125
OG2249388,0.125
OG3195350,0.125
OG0046959,0.125
OG1133337,0.125
OG1182128,0.125
OG895336,0.125
OG0253671,0.125
OG3044667,0.125
OG0255105,0.125
OG2818228,0.125
OG2751563,0.125
OG3033775,0.125
OG3049010,0.125
OG3221628,0.125
OG3338449,0.125
OG531783,0.125
OG0101070,0.125
OG1675017,0.125
OG2047066,0.125
OG629022,0.125
OG0249663,0.125
OG1181443,0.125
OG2726586,0.125
OG0380445,0.125
OG0158294,0.125
OG2760861,0.125
OG0411489,0.125
OG2007774,0.125
OG0199727,0.125
OG515589,0.125
OG1379003,0.125
OG2496833,0.125
OG3259264,0.125
OG318741,0.125
OG0184169,0.125
OG0234577,0.125
OG0262472,0.125
OG0159003,0.125
OG957890,0.125
OG0022519,0.125
OG1912372,0.125
OG0292131,0.125
OG0257093,0.125
OG0262124,0.125
OG1546868,0.125
OG1962381,0.125
OG1762380,0.125
OG0065475,0.125
OG1098937,0.125
OG118646,0.125
OG0357979,0.125
OG0496985,0.125
OG2826595,0.125
OG0024207,0.125
OG609652,0.125
OG0165751,0.125
OG0024400,0.125
OG3124214,0.125
OG0421310,0.125
OG482295,0.125
OG0282700,0.125
OG0167345,0.125
OG0175181,0.125
OG2847492,0.125
OG0499757,0.125
OG1639332,0.125
OG1652805,0.125
OG0111271,0.125
OG1527618,0.125
OG2131149,0.125
OG608693,0.125
OG1653671,0.125
OG1762386,0.125
OG1804,0.125
OG0251716,0.125
OG1878757,0.125
OG189425,0.125
OG1847697,0.125
OG3117970,0.125
OG1513099,0.125
OG0312625,0.125
OG0320363,0.125
OG0333713,0.125
OG0437285,0.125
OG0458049,0.125
OG1121929,0.125
OG0158985,0.125
OG0476284,0.125
OG1163912,0.125
OG0066055,0.125
OG3131267,0.125
OG0531296,0.125
OG0289910,0.125
OG919741,0.125
OG1488495,0.125
OG2030840,0.125
OG1137002,0.125
OG0520226,0.125
OG2998854,0.125
OG288213,0.125
OG0481661,0.125
OG0329519,0.125
OG0547675,0.125
OG0536219,0.125
OG0479012,0.125
OG2482488,0.125
OG696130,0.125
OG0051268,0.125
OG0018758,0.125
OG1488796,0.125
OG0261886,0.125
OG3172036,0.125
OG0048456,0.125
OG0124578,0.125
OG2393955,0.125
OG1560339,0.125
OG2491340,0.125
OG0198337,0.125
OG0484104,0.125
OG0314753,0.125
OG1115342,0.125
OG1103986,0.125
OG204725,0.125
OG2652762,0.125
OG0072239,0.125
OG437097,0.125
OG151479,0.125
OG3114627,0.125
OG1306030,0.125
OG2752980,0.125
OG2445453,0.125
OG1743089,0.125
OG0123822,0.125
OG1522607,0.125
OG0142901,0.125
OG1673581,0.125
OG3304599,0.125
OG0365764,0.125
OG0534733,0.125
OG798468,0.125
OG2689295,0.125
OG286094,0.125
OG2585328,0.125
OG2581134,0.125
OG2345174,0.125
OG2319055,0.125
OG0475688,0.125
OG0171807,0.125
OG1947682,0.125
OG1681580,0.125
OG1636674,0.125
OG1375909,0.125
OG1057393,0.125
OG0048208,0.125
OG1367537,0.125
OG1475270,0.125
OG170317,0.125
OG1719187,0.125
OG2924209,0.125
OG3040743,0.125
OG172709,0.125
OG1520083,0.125
OG0333582,0.125
OG795990,0.125
OG1913862,0.125
OG0486218,0.125
OG0478449,0.125
OG2955519,0.125
OG0024250,0.125
OG815941,0.125
OG74278,0.125
OG0090596,0.125
OG431297,0.125
OG362529,0.125
OG3251296,0.125
OG3114839,0.125
OG906248,0.125
OG228283,0.125
OG1368946,0.125
OG0154183,0.125
OG0163259,0.125
OG377233,0.125
OG1024095,0.125
OG0329021,0.125
OG0134727,0.125
OG0186540,0.125
OG1060298,0.125
OG0536351,0.125
OG0542279,0.125
OG0531146,0.125
OG0038730,0.125
OG0117354,0.125
OG1520914,0.125
OG0449147,0.125
OG0198380,0.125
OG0252808,0.125
OG1048231,0.125
OG645994,0.125
OG598111,0.125
OG1649204,0.125
OG0362072,0.125
OG486566,0.125
OG0481408,0.125
OG703305,0.125
OG2095829,0.125
OG835434,0.125
OG0058781,0.125
OG0061086,0.125
OG2250442,0.125
OG1202266,0.125
OG2286542,0.125
OG0335818,0.125
OG1575942,0.125
OG3117808,0.125
OG0168804,0.125
OG1858801,0.125
OG247342,0.125
OG1189335,0.125
OG0313714,0.125
OG0143781,0.125
OG1224163,0.125
OG134375,0.125
OG2237698,0.125
OG3335662,0.125
OG2526672,0.125
OG357630,0.125
OG0150214,0.125
OG0045703,0.125
OG39897,0.125
OG0198835,0.125
OG0441493,0.125
OG2009010,0.125
OG0065014,0.125
OG2543387,0.125
OG0151778,0.125
OG0494536,0.125
OG0146825,0.125
OG0534443,0.125
OG0549934,0.125
OG593438,0.125
OG0129967,0.125
OG2534030,0.125
OG0046201,0.125
OG0079026,0.125
OG0146414,0.125
OG0109986,0.125
OG1215160,0.125
OG0542510,0.125
OG3246785,0.125
OG0127435,0.125
OG262526,0.125
OG180192,0.125
OG1213691,0.125
OG1712678,0.125
OG283442,0.125
OG1413374,0.125
OG2006467,0.125
OG0125246,0.125
OG0358419,0.125
OG0140873,0.125
OG0101072,0.125
OG0224427,0.125
OG0230703,0.125
OG0252331,0.125
OG0360002,0.125
OG0538962,0.125
OG1408414,0.125
OG1612060,0.125
OG1865690,0.125
OG615308,0.125
OG3068720,0.125
OG1901682,0.125
OG0184797,0.125
OG0138383,0.125
OG934038,0.125
OG0207088,0.125
OG0233801,0.125
OG0330729,0.125
OG1357837,0.125
OG3211120,0.125
OG1142743,0.125
OG2173717,0.125
OG115769,0.125
OG2110607,0.125
OG1972046,0.125
OG0363871,0.125
OG0084483,0.125
OG1802340,0.125
OG2018649,0.125
OG1489363,0.125
OG1451702,0.125
OG1400754,0.125
OG1176884,0.125
OG2642162,0.125
OG1040397,0.125
OG0058395,0.125
OG0364249,0.125
OG582698,0.125
OG1648230,0.125
OG1400711,0.125
OG0149932,0.125
OG2128282,0.125
OG2183178,0.125
OG715734,0.125
OG0358116,0.125
OG1156205,0.125
OG3033019,0.125
OG0104232,0.125
OG2974492,0.125
OG2982274,0.125
OG119211,0.125
OG0238844,0.125
OG0074045,0.125
OG662334,0.125
OG3384336,0.125
OG1329662,0.125
OG1417926,0.125
OG0162367,0.125
OG1550983,0.125
OG2198305,0.125
OG800023,0.125
OG0013701,0.125
OG0129111,0.125
OG3060073,0.125
OG0068364,0.125
OG1594784,0.125
OG508009,0.125
OG2649873,0.125
OG2331133,0.125
OG1835946,0.125
OG2658934,0.125
OG53613,0.125
OG1971206,0.125
OG0181593,0.125
OG0153329,0.125
OG0532697,0.125
OG2539623,0.125
OG975986,0.125
OG2544043,0.125
OG0039405,0.125
OG2629460,0.125
OG401335,0.125
OG495801,0.125
OG548833,0.125
OG1940814,0.125
OG0109748,0.125
OG3047617,0.125
OG3039950,0.125
OG992802,0.125
OG1721059,0.125
OG511042,0.125
OG0069715,0.125
OG2726562,0.125
OG0065744,0.125
