OG0134305	intersection	out.4.8_246, out.4.3_224, out.5.3_258, out.3.8_189, out.3.3_167, out.5.8_1822
OG3183343	disjoint	out.4.8_246, out.4.3_224, out.5.3_258, out.3.8_189
OG0167256	disjoint	out.4.8_246, out.4.3_224, out.5.3_258, out.3.8_189
OG454545	disjoint	out.4.8_246, out.4.3_224, out.5.3_258, out.3.8_189, out.3.3_167
OG0125337	disjoint	out.5.3_258
OG0246459	disjoint	out.4.8_246, out.4.3_224, out.5.3_258, out.3.8_189, out.3.3_167
OG1846041	disjoint	out.4.8_246, out.4.3_224, out.5.3_258, out.3.8_189, out.3.3_167
OG0049295	disjoint	out.4.8_246, out.4.3_224, out.5.3_258, out.3.8_189, out.3.3_167
OG1974660	disjoint	out.4.8_246, out.4.3_224, out.5.3_258, out.3.8_189, out.3.3_167
OG318425	disjoint	out.4.8_246, out.4.3_224, out.5.3_258, out.3.8_189, out.3.3_167
OG0539474	disjoint	out.4.8_246, out.4.3_224, out.5.3_258, out.3.8_189
OG3076513	disjoint	out.4.8_246, out.4.3_224, out.5.3_258
OG0093413	disjoint	out.4.8_246, out.4.3_224, out.5.3_258, out.3.8_189
OG1637374	disjoint	out.4.8_246, out.4.3_224, out.5.3_258, out.3.8_189, out.3.3_167
OG0271771	disjoint	out.5.3_258
OG991160	disjoint	out.4.8_246, out.4.3_224, out.5.3_258, out.3.8_189
OG0051493	disjoint	out.4.8_246, out.4.3_224, out.5.3_258, out.3.8_189
OG2574284	disjoint	out.4.8_246, out.4.3_224, out.5.3_258, out.3.8_189
OG2723952	disjoint	out.4.8_246, out.4.3_224, out.5.3_258
OG0338938	disjoint	out.4.8_246, out.4.3_224, out.5.3_258, out.3.8_189, out.3.3_167
OG0048061	disjoint	out.4.8_246, out.4.3_224, out.5.3_258, out.3.8_189, out.3.3_167
OG3284775	disjoint	out.4.8_246, out.4.3_224, out.5.3_258, out.3.8_189
OG0057289	disjoint	out.4.8_246, out.4.3_224, out.5.3_258, out.3.8_189
OG1215528	disjoint	out.4.8_246, out.4.3_224, out.5.3_258, out.3.8_189, out.3.3_167
OG0107110	disjoint	out.4.8_246, out.4.3_224, out.5.3_258, out.3.8_189, out.3.3_167
OG627919	disjoint	out.4.8_246, out.4.3_224, out.5.3_258, out.3.8_189, out.3.3_167
OG0099464	disjoint	out.4.8_246, out.4.3_224, out.5.3_258, out.3.8_189, out.3.3_167
OG0033418	disjoint	out.4.8_246, out.4.3_224, out.5.3_258, out.3.8_189, out.3.3_167
OG0395078	disjoint	out.4.8_246, out.4.3_224, out.5.3_258, out.3.8_189, out.3.3_167
OG3154425	disjoint	out.4.8_246, out.4.3_224, out.5.3_258, out.3.8_189, out.3.3_167
OG0143909	disjoint	out.4.8_246, out.4.3_224, out.5.3_258, out.3.8_189
OG1697210	disjoint	out.4.8_246, out.4.3_224, out.5.3_258, out.3.8_189, out.3.3_167
OG0116364	disjoint	out.4.8_246, out.4.3_224, out.5.3_258, out.3.8_189, out.3.3_167
OG0307340	disjoint	out.4.8_246, out.5.3_258
OG1433170	disjoint	out.4.8_246, out.4.3_224, out.5.3_258, out.3.8_189
OG0195397	disjoint	out.4.8_246, out.4.3_224, out.5.3_258, out.3.8_189, out.3.3_167
OG2881097	disjoint	out.4.8_246, out.5.3_258
OG0492711	disjoint	out.4.8_246, out.4.3_224, out.5.3_258, out.3.8_189, out.3.3_167
OG0303932	disjoint	out.4.8_246, out.4.3_224, out.5.3_258, out.3.8_189, out.3.3_167
