Gene	CV
OG0381107	1.10322946475162
OG0026693	1.10321057113889
OG353791	1.10315286881193
OG0119965	1.10311630731114
OG651540	1.10304420197926
OG0280436	1.10300373763487
OG2964048	1.1029943989593
OG2440308	1.1029412050179
OG2265920	1.10290278406178
OG623862	1.10284831706949
OG1729623	1.10277295061524
OG502695	1.10263410388544
OG3180663	1.10262693293464
OG749397	1.10259016912162
OG2104180	1.10250413696425
OG1564860	1.1024716828028
OG1439291	1.10242275168883
OG0393116	1.10236116049426
OG1044887	1.10233797879981
OG2785897	1.1023375622084
OG56745	1.10232231029812
OG2893691	1.10228368049286
OG0261663	1.10226692274476
OG0035037	1.10225478218681
OG1826228	1.10224720406526
OG1387112	1.10220852144001
OG0306239	1.102180000319
OG2248429	1.10217245761561
OG788312	1.10215902224146
OG1122136	1.10211613527403
OG2867366	1.10204211480592
OG698514	1.10200524238886
OG2477436	1.10199217992659
OG381495	1.10177194328519
OG2128131	1.10166117056435
OG1211544	1.10164481696331
OG1984178	1.101643546973
OG1811316	1.10160739593184
OG2810851	1.10156807377558
OG2792484	1.10140264074838
OG768807	1.10136434094618
OG0128232	1.10135857691447
OG3139442	1.10134221796229
OG1055659	1.10132133324688
OG2502306	1.10127562198928
OG150658	1.10125885570759
OG0159386	1.10122732205406
OG3213058	1.10122216278425
OG25234	1.10120190768999
OG351895	1.10118079260657
OG3261164	1.10115153481759
OG2624188	1.10113452105799
OG0271918	1.10106590090066
OG2543900	1.10091477443553
OG1085080	1.10087138308713
OG197230	1.10084432659758
OG193382	1.10081924076631
OG2303627	1.10081165356279
OG0275202	1.10079605416693
OG2045234	1.10078604900919
OG2002286	1.10071947895691
OG2909484	1.10066148122244
OG0532355	1.10055897372759
OG2060340	1.10050180116582
OG1128087	1.10049721985663
OG3015707	1.10048416651609
OG2060269	1.10032649210016
OG0429160	1.10032518318734
OG2364517	1.10032047443857
OG356713	1.10029548904171
OG1132012	1.10018740058107
OG1557383	1.10013352304975
OG1689176	1.10005307046619
OG2000348	1.10002580227709
OG2763230	1.10000993597948
OG1126579	1.09999910089105
OG696234	1.09993943200143
OG2802894	1.0998912179715
OG2536345	1.09985737161173
OG0117825	1.09983925518272
OG1684004	1.09980465620059
OG65691	1.09975645738822
OG570142	1.09969390602333
OG3066745	1.0996506611021
OG1723675	1.09960683323898
OG280937	1.09950335852866
OG1460501	1.09949490763902
OG1880645	1.09942188646976
OG1780663	1.09937368801076
OG1875246	1.0993692982007
OG0361334	1.09934825075817
OG370570	1.09927566269759
OG2040079	1.09926414712615
OG598447	1.09926387763414
OG1454712	1.09926329088437
OG2092660	1.09926276683653
OG3105323	1.09923990730726
OG76828	1.09923106424713
OG553404	1.09918020687342
OG2298065	1.09907343759284
OG2154861	1.09905225661603
OG0294583	1.09900089918106
OG2221873	1.09898603766167
OG2052984	1.09890404748367
OG2226602	1.09885710241468
OG2322487	1.09885031948609
OG0148551	1.0988400985664
OG2024012	1.09882200400423
OG2191002	1.09877981087196
OG378746	1.09870104624982
OG1482266	1.09869108090447
OG2901380	1.09868508864964
OG2963894	1.09866698906088
OG1751538	1.0985926369403
OG1522529	1.09852327956951
OG0235564	1.09847952863555
OG1828203	1.09845773147002
OG0357838	1.09840101123544
OG236422	1.09839361399509
OG1814287	1.09837153451188
OG3129924	1.09826827054081
OG0143845	1.09820995815836
OG179086	1.0982096802497
OG3401724	1.09813290973214
OG2837201	1.0981154933108
OG1554977	1.09803583882782
OG102903	1.09799992359924
OG0060720	1.09793284211941
OG2909037	1.09789892120904
OG1609977	1.09785402493715
OG0297288	1.09785094532983
OG3030642	1.097802379238
OG2466922	1.09779409618627
OG3340384	1.09776806573692
OG2656040	1.09775681920882
OG1952647	1.0977072864917
OG2412107	1.09770366673517
OG760482	1.09769427637785
OG279601	1.0975963906044
OG371572	1.09753403711858
OG2621139	1.09747635018847
OG234663	1.09744645683788
OG1441791	1.0973913282357
OG2039149	1.0973243329056
OG701041	1.09730985474284
OG670488	1.09728979948145
OG1159041	1.09726913279059
OG1379038	1.09709593953396
OG0058749	1.09708045583117
OG3004558	1.09704077817107
OG0114141	1.09701830860825
OG0129833	1.09696191057716
OG2676161	1.09689326908885
OG0404421	1.09684617596275
OG477741	1.09683090990463
OG2878982	1.09681550808691
OG2338559	1.09676195446659
OG2869885	1.09675693937609
OG92050	1.09673477688156
OG2927567	1.09664411735832
OG2558321	1.09660153795321
OG0034769	1.09659001329069
OG0036244	1.09654097387704
OG2988022	1.09652219092676
OG929871	1.09645848170938
OG2840331	1.09644525442702
OG1577815	1.09643658141441
OG0383508	1.09634134942246
OG2547239	1.09633582785126
OG1059666	1.09630968030759
OG322706	1.09623295419133
OG2867592	1.09617953099599
OG2612815	1.0961089641168
OG1557052	1.09607886259768
OG1111072	1.09605043702029
OG0048024	1.09588655718363
OG568336	1.09588095238534
OG1622743	1.09574967798521
OG2069300	1.09574508295986
OG388622	1.09571326933033
OG1436620	1.09569080291426
OG2207283	1.09566077796805
OG1523664	1.09562118421309
OG637697	1.09549354693386
OG420555	1.09547060017949
OG2610465	1.09544982801315
OG3198192	1.09544002810263
OG2262248	1.09534461551739
OG0073625	1.0953405160545
OG502836	1.09530164620373
OG1703203	1.09529539820614
OG0358026	1.09521345016631
OG0052639	1.09513525288486
OG2458394	1.09513284217881
OG1838936	1.09511205025295
OG501070	1.09510895735253
OG225567	1.09509293870119
OG0426874	1.0950343103418
OG2249314	1.09503201376343
OG2049672	1.0950126672416
OG704334	1.09494953425647
OG0330328	1.09489362460259
OG849592	1.09488347181357
OG1779106	1.0947729345778
OG2062655	1.09475464423715
OG1138245	1.09474880480614
OG893079	1.09470539040244
OG0047178	1.09469451212844
OG0160075	1.09467706798003
OG205937	1.09467615036744
OG997074	1.09459660036952
OG2815290	1.09457938364252
OG0573263	1.09437039651383
OG368634	1.0943174146163
OG0119874	1.09425253519939
OG2327468	1.09417846345346
OG2999177	1.09416722550393
OG2735087	1.09416255182458
OG0103215	1.09413927362978
OG2368378	1.09404829327069
OG2286431	1.0939689855572
OG0037466	1.09392929840644
OG0103952	1.09390915787949
OG2072080	1.09390747402957
OG1154101	1.09390619731734
OG3361706	1.0939002795667
OG0116291	1.09389471636316
OG0320848	1.09385593269583
OG0190628	1.09384406818093
OG2417513	1.09382078109202
OG766400	1.09381050256567
OG2968238	1.09379115114856
OG2370604	1.09372812349463
OG362494	1.09371339873611
OG860986	1.09368090848418
OG2071208	1.09366007448677
OG3293148	1.09352852501134
OG2331668	1.0934761787456
OG515020	1.09346278850022
OG2262387	1.0934101991349
OG909272	1.09338045912566
OG707617	1.093339981678
OG1068941	1.09331907940141
OG2500274	1.09331542739063
OG3388686	1.09330213653803
OG2901748	1.09327928698529
OG45517	1.0932645945806
OG1405124	1.09325519584402
OG1319405	1.09325359911939
OG412450	1.09324973357111
OG2136706	1.09322446452614
OG0427204	1.09320411090135
OG0545077	1.09317401617721
OG2212344	1.09317329826123
OG0220802	1.09315106786835
OG914599	1.09312415712723
OG935672	1.09310682500018
OG2367098	1.09304678674167
OG297577	1.0929565175275
OG2554407	1.09294113718211
OG3248245	1.09286843823179
OG1439691	1.09286807441362
OG3034889	1.0928563414572
OG2133393	1.09267290071367
OG959637	1.09263062437487
OG2372387	1.09259557531861
OG0538661	1.09246785583597
OG3101203	1.09241106666557
OG489816	1.09236710582529
OG1874954	1.09236600404239
OG0456588	1.09235205897256
OG0550224	1.09219419239415
OG2475417	1.09216612075195
OG812341	1.09211500753949
OG0241912	1.09200697549161
OG22268	1.09197117923982
OG1882033	1.09192308480638
OG558160	1.09191557368205
OG1435143	1.09190565132204
OG2416512	1.09183606558631
OG2701428	1.0918240236194
OG761038	1.09178688931344
OG1463398	1.09178471871429
OG0244511	1.09177905503765
OG1171101	1.09172507441117
OG2946762	1.09170423049256
OG534169	1.09162891399146
OG946653	1.09160488816955
OG3064136	1.09158993009546
OG3157181	1.09157429313579
OG1369032	1.09155458685882
OG22465	1.09153380194795
OG1190118	1.09152958345101
OG0253142	1.09149162622557
OG1627824	1.09146341036716
OG1502889	1.09143535344071
OG2947772	1.09140638543737
OG1044104	1.09139385296226
OG517034	1.09134481966239
OG1787063	1.09127297866328
OG2473076	1.09126158297442
OG1323098	1.09124271294103
OG0465642	1.09122315666791
OG539130	1.09122159928156
OG204438	1.09117451865616
OG0308573	1.09113759134837
OG0575768	1.09112631216364
OG2764626	1.09112073920237
OG1065870	1.09109626911148
OG2760552	1.09108504592164
OG3329758	1.09105542955642
OG527135	1.09103235939385
OG783466	1.09102185713733
OG672349	1.09101287995281
OG2704336	1.09099793050339
OG2635691	1.09098735867475
OG1722321	1.09094081359426
OG104943	1.09092548231103
OG940439	1.0909191191131
OG2351422	1.09080265667892
OG2778346	1.09079916460079
OG1916677	1.09070070471259
OG1894778	1.09056577824904
OG0035684	1.09045917444471
OG159455	1.09040143829687
OG2015953	1.09039632234397
OG3094495	1.09038398235166
OG3035527	1.09034375889441
OG1785724	1.0903251324785
OG1593319	1.0902669836075
OG3288889	1.09022626014525
OG1538921	1.09011935523935
OG807683	1.09009300165475
OG572431	1.09006591592054
OG3246496	1.09003106678356
OG2999384	1.08996530541381
OG522798	1.08996007897287
OG872652	1.08991220577473
OG2608841	1.08986206037889
OG2837121	1.08981153886072
OG3351148	1.08981059286793
OG324861	1.08978880137751
OG0037591	1.08978266097197
OG2721088	1.089765165691
OG1945218	1.08974403191873
OG1901569	1.08974294239539
OG0528286	1.08972112474829
OG1593543	1.08970934436362
OG0156948	1.0896962471451
OG1704326	1.0896806819952
OG1276385	1.08962347343122
OG123412	1.08959908795314
OG859412	1.08950461628355
OG2659104	1.08946688963405
OG336764	1.08945908688126
OG543069	1.08941545375275
OG2234415	1.08940964040097
OG2352066	1.08936694361433
OG26185	1.08934742708692
OG1773167	1.08933663301651
OG767880	1.08932263726768
OG2024501	1.08924796848776
OG183035	1.08918617983853
OG1217560	1.08918534888216
OG2835670	1.08917554730726
OG2502712	1.08914283734234
OG435230	1.0891284960832
OG2737660	1.08901957545632
OG0101736	1.08900275826421
OG103740	1.08897150357133
OG2979600	1.08896117534115
OG113781	1.0889187138508
OG483309	1.0889097588728
OG3296270	1.08890714782786
OG1783323	1.0888823627427
OG421649	1.08884683931096
OG2325213	1.08878071731427
OG1264196	1.08876984761835
OG1541086	1.08875770916835
OG1422037	1.08873496723748
OG0492783	1.08869934374825
OG717482	1.08864478604497
OG3237161	1.08864147521251
OG0014116	1.0886231922174
OG2303189	1.08862048098623
OG2046108	1.0886185696038
OG2664321	1.08861703358877
OG1661411	1.08858100754205
OG2695510	1.08856628538563
OG0294512	1.08855949075515
OG3197279	1.08854023812006
OG815299	1.08851200100872
OG0120449	1.08850433355019
OG2194037	1.08850077405708
OG2014131	1.08849864539311
OG0317437	1.08844556030467
OG1145160	1.0884312348594
OG2082894	1.08842718313422
OG2982650	1.08839727952134
OG349444	1.08834457398686
OG260871	1.0882736789361
OG190637	1.08823907981613
OG0454580	1.08821726609367
OG1925611	1.08819859071433
OG992453	1.08819497200774
OG2790226	1.08818533385344
OG583493	1.08818141168461
OG1591751	1.08815589094412
OG0116145	1.08809281981384
OG951303	1.0880730171485
OG268091	1.08803512650923
OG3262724	1.08801954088114
OG2650285	1.08796649034201
OG1670326	1.08794474834422
OG331232	1.08790879634712
OG1391816	1.08788948087314
OG2747894	1.08787799496886
OG269091	1.08786472609656
OG2028249	1.08786274839518
OG2298502	1.08782654782648
OG1749721	1.08782166607534
OG1976203	1.08781244091743
OG1082271	1.08776542668544
OG1584898	1.08773164071993
OG2558871	1.08770441882329
OG3316900	1.08768633063368
OG993103	1.08762831800122
OG3315662	1.08758876856147
OG1670046	1.08758208683624
OG1742815	1.08754274299436
OG992680	1.08752887617701
OG582222	1.08749916064641
OG1693345	1.0874951443814
OG0362838	1.08744532093018
OG3224186	1.08744072294808
OG1818459	1.08739324792933
OG0490490	1.08731642294849
OG2451940	1.08724867528469
OG2377226	1.08724769395265
OG2217971	1.08724094759697
OG2239865	1.08718068503935
OG3055907	1.08716455899087
OG1870408	1.08712782488379
OG2679500	1.08711863902113
OG0120870	1.08711787503632
OG2434538	1.08710018518131
OG1508085	1.08708375819582
OG3303056	1.08699104596122
OG3152006	1.08698660747227
OG1573209	1.08698300903294
OG15239	1.08697320975743
OG2509223	1.08696355462586
OG2269818	1.08692869163169
OG378665	1.08691443032064
OG3338955	1.08689820382781
OG2606014	1.08689715438277
OG0037850	1.08683557133874
OG0332828	1.0868242682778
OG2408419	1.08679681027844
OG562217	1.08678000917079
OG283743	1.08677412109831
OG1284014	1.08671419125835
OG1076599	1.08671394310842
OG1846351	1.08664596140683
OG3348705	1.08662256834752
OG0491169	1.08656223117774
OG0188516	1.08648415257898
OG648366	1.08643527315635
OG1724478	1.08641612239669
OG1537134	1.08639866657343
OG1974142	1.08633357081642
OG1144952	1.08617571800061
OG3098394	1.0861658546828
OG3174621	1.08616333633558
OG107358	1.08615504753324
OG226174	1.08608540884101
OG497310	1.08596169031043
OG3261628	1.08595851712648
OG3036219	1.08591725040127
OG3286078	1.0859053410081
OG1531175	1.08589025593032
OG2524134	1.08588210869517
OG2774592	1.08580070746385
OG3045672	1.08579146794815
OG2016330	1.08566248292199
OG0146542	1.085653773146
OG3264469	1.08560638509018
OG2202686	1.08557163722209
OG2885179	1.08555430894105
OG0557140	1.08549477839381
OG3113876	1.08548510219494
OG2191943	1.08543423802056
OG0116194	1.08540936391895
OG479470	1.08536513933323
OG1486921	1.08531012557332
OG2990507	1.08530516067541
OG3164875	1.08530255556453
OG1591928	1.08530227581799
OG2508731	1.08529775319316
OG653894	1.08528293022943
OG3363549	1.08525773017412
OG0540663	1.08523390335079
OG2789909	1.08523101139501
OG447736	1.08519766467401
OG414992	1.08511542117481
OG407958	1.08510795012842
OG1699722	1.08510725769466
OG0297264	1.0850690880902
OG1391696	1.08506539779536
OG1159408	1.08497658885109
OG199300	1.08489610755649
OG3400537	1.08488422591644
OG289329	1.08485663461385
OG26744	1.08482379599176
OG0597903	1.08473554866293
OG3312223	1.0846996603041
OG3298518	1.08458945143268
OG2468592	1.08457384667546
OG2129384	1.08456938219889
OG1285532	1.08456027973919
OG78766	1.08452206210119
OG497539	1.08450248762942
OG2829051	1.08442811860197
OG0487764	1.08439438861316
OG0112599	1.08435231385105
OG1398681	1.08428180077263
OG2976035	1.0842714696533
OG2405327	1.08422125657783
OG3112723	1.08418848402243
OG516739	1.08418732402659
OG976464	1.08415205840853
OG3020061	1.08410767560542
OG518128	1.08410352298438
OG1282553	1.08404619371905
OG340771	1.08404176905731
OG1227110	1.08403377060779
OG1550431	1.08403296333912
OG2951188	1.08402899739732
OG0471703	1.08400468325541
OG2608453	1.08399827387258
OG3263101	1.0839876142195
OG2046883	1.08394877181789
OG3319514	1.08378262607017
OG0202954	1.08376409724201
OG0495319	1.08376041819658
OG0193227	1.08375492896112
OG0551277	1.08374713798943
OG2571102	1.08367789838478
OG1722179	1.08362067200529
OG6594	1.08361380452961
OG534376	1.08356672433043
OG78879	1.08353984024605
OG0433884	1.08348386726019
OG2812820	1.08345358494465
OG2621351	1.08344964829736
OG669019	1.08340705119819
OG0286732	1.08336860698306
OG379802	1.08333503494977
OG1360985	1.08332311294693
OG2522822	1.08330726243243
OG2054010	1.08328380700414
OG0291504	1.08319434226751
OG270839	1.08319043906407
OG1897036	1.08306241683004
OG507105	1.08304973756041
OG3063741	1.08295510702943
OG0136731	1.08290686594865
OG0220288	1.082869631045
OG463034	1.08286350342029
OG2643966	1.08283742533989
OG1618202	1.08282218585027
OG552974	1.08281114035355
OG2655654	1.08280047332717
OG2232431	1.08269960576009
OG0039233	1.08262283560333
OG2388244	1.0825991565736
OG1269510	1.0825349561912
OG0296469	1.08253160137267
OG1212004	1.0825273098045
OG367624	1.08247960569283
OG1433109	1.0824243513322
OG1954251	1.0823649910761
OG0292241	1.08231408952148
OG837281	1.08226906657061
OG1935318	1.08226736839203
OG2765274	1.08226130328997
OG2094399	1.08224917125018
OG1512839	1.08218568813447
OG3069663	1.08215097169723
OG0088761	1.08211263511763
OG0262478	1.08205231067439
OG1366436	1.08204935451365
OG2658149	1.0820411332321
OG0574645	1.08195911010514
OG0164599	1.08194518372686
OG693942	1.08193771732484
OG3057739	1.08191699635286
OG1367788	1.08190751080498
OG2514721	1.08189341545396
OG109151	1.08189186690126
OG817205	1.08185005606082
OG115308	1.08184704790953
OG0511234	1.08180305931874
OG1898724	1.08178962023719
OG856601	1.08169856235409
OG1180161	1.08157939979672
OG837231	1.08156439719545
OG1367720	1.08155080127761
OG0120988	1.08154302405823
OG2369774	1.08148559411531
OG2524515	1.08143125297268
OG311341	1.08136796662167
OG0234307	1.08136624370434
OG1925961	1.08136600461054
OG0127448	1.08131125136062
OG2660086	1.08125760196503
OG1022745	1.08125291390138
OG790021	1.08123330013653
OG1577652	1.08122672882562
OG1143890	1.08108869223851
OG0039967	1.08101618778624
OG1172920	1.08087191272779
OG2805165	1.08078282812477
OG414410	1.08075684539436
OG359284	1.08075189150911
OG2262532	1.08075065549041
OG2810747	1.08074422486278
OG3172979	1.08073108085627
OG1443064	1.08071956270569
OG145266	1.08065070680401
OG0376241	1.08064506696674
OG627137	1.08061353119219
OG1431617	1.08056564584253
OG107472	1.08046798427927
OG1525245	1.08043500092735
OG530776	1.08028903364537
OG1274915	1.0802707084295
OG1772081	1.08026296478174
OG0043633	1.08020884467096
OG2174096	1.0801480058402
OG720119	1.08014792459198
OG0478279	1.08011756252959
OG978431	1.08010661030685
OG510653	1.08010460771373
OG702728	1.08007363126347
OG0076831	1.08006451167051
OG2094097	1.08005641062893
OG3256820	1.08002563620062
OG1232210	1.08002045513909
OG2523606	1.07999853125256
OG641288	1.07992696989904
OG548462	1.0799264177085
OG3402840	1.07991627805642
OG0172024	1.07986826453815
OG2629359	1.0798491967802
OG1096682	1.07972285671474
OG3181762	1.07970597858035
OG1962203	1.07961263482254
OG1322524	1.07960293104323
OG2396188	1.07954236653666
OG0460074	1.07950690231743
OG267183	1.07947086622452
OG2910347	1.07945547268893
OG256204	1.0794025229477
OG2050327	1.07936709352374
OG2326446	1.07934994022572
OG1877335	1.07934444275858
OG264016	1.07931813855512
OG2982274	1.07918410930468
OG820727	1.07904887553696
OG1514836	1.07904498233312
OG1764881	1.07903057360218
OG2682480	1.078992737057
OG33890	1.0789924183502
OG2598401	1.07898547260713
OG0234220	1.07897664117076
OG3253086	1.07894988531331
OG2330066	1.07894636779321
OG0285988	1.07891698688528
OG0207583	1.07885354088367
OG3380840	1.07883988781027
OG1628060	1.07881658579825
OG2937126	1.07878508960014
OG0140904	1.07877939461718
OG2656698	1.07872333447139
OG817008	1.07870520325547
OG0407386	1.07866707542844
OG2267812	1.07862831393875
OG0299244	1.07862199801046
OG712687	1.0786101352878
OG2190044	1.07854383061797
OG2975857	1.07851223872811
OG1278814	1.07850379682788
OG1966205	1.07849849914939
OG1902605	1.07845281830505
OG1729375	1.0783584226397
OG2852234	1.07834650654874
OG442649	1.07834190804529
OG2062581	1.07832314889587
OG701846	1.07831431568129
OG0363951	1.07830193854241
OG0251411	1.07827639838448
OG33958	1.07819513606953
OG0235471	1.07814074613652
OG2693368	1.07811693261219
OG3025943	1.07811088296816
OG1215734	1.07808218254986
OG938628	1.07804094348706
OG800833	1.07800310967179
OG2693682	1.07798803300559
OG3398050	1.07797807596549
OG1877759	1.07791102731168
OG2220396	1.07787563358474
OG5599	1.07784293153831
OG0567368	1.07783937477562
OG0243461	1.0777594578122
OG1984769	1.07773762859328
OG0246732	1.07766116392372
OG495007	1.07765623990125
OG0134526	1.07759877606506
OG2646275	1.07758965232979
OG61367	1.07752181067665
OG2466374	1.07748024981503
OG2295616	1.07743789726079
OG2003213	1.07743775323908
OG349126	1.07733590268448
OG2167808	1.07728398773584
OG897911	1.07715420338809
OG2394180	1.07714530610129
OG1343381	1.07711712501575
OG1254879	1.07711646460142
OG2596005	1.0770775613232
OG0424134	1.07704419143536
OG570576	1.07703280595683
OG705112	1.07695466391795
OG2365857	1.07685129155752
OG0065096	1.07682713406414
OG2828852	1.07682662659507
OG239928	1.07681575842525
OG1470277	1.07680501401071
OG798432	1.07676950425924
OG682960	1.07671958496488
OG0408950	1.07668787870781
OG632498	1.07667460045808
OG0241369	1.07664050766902
OG2296705	1.0766127038113
OG1273620	1.0765508349404
OG448782	1.07653487946092
OG1130410	1.07651307084521
OG3323458	1.07644002858023
OG1207795	1.07641226300016
OG0105332	1.07640414673062
OG2302124	1.07639908088341
OG0162719	1.07628336766526
OG1851726	1.07624531427543
OG2312067	1.07622980306845
OG1308198	1.07621820937556
OG1897762	1.07620341330282
OG1847506	1.07619986727968
OG914827	1.07617965288318
OG2587222	1.07616315348423
OG514729	1.07614759342365
OG691499	1.07613221743924
OG2394496	1.07613155344468
OG204189	1.07610961449791
OG471224	1.07607988457186
OG880060	1.07607973948837
OG0108395	1.07605526670457
OG485996	1.07599540972655
OG1877962	1.0759891397025
OG1417026	1.07595034528267
OG3247546	1.07594172947799
OG1620892	1.07588241263235
OG931403	1.07583818990966
OG2982189	1.0758193907415
OG0211733	1.0757638258498
OG778004	1.07568085176217
OG3317267	1.07565217350469
OG0515729	1.07557339544793
OG2974257	1.07556274144253
OG1211355	1.07553485447807
OG17427	1.0754822065545
OG2839376	1.0754732007451
OG1909585	1.07545811286835
OG0142772	1.07543936813611
OG1528736	1.07542307980054
OG66843	1.07540074815577
OG1727895	1.075368120054
OG0183591	1.07531282039138
OG2322333	1.0753062047476
OG3210605	1.07530284090485
OG0268952	1.07525458318138
OG555211	1.0750930529268
OG0009814	1.07508587036047
OG1380466	1.07508248701117
OG2699099	1.07507817248069
OG0128439	1.07504900194725
OG2242453	1.07501424014746
OG0290478	1.07496147319667
OG2361530	1.0749613544667
OG1727979	1.07489380791405
OG3284289	1.07488140939083
OG1249183	1.07486960865907
OG2925611	1.07484399729481
OG0124451	1.07478727637599
OG675595	1.07476707300406
OG626609	1.07472929730084
OG3246933	1.07471996440427
OG3337261	1.07470215117565
OG2187634	1.07470056231252
OG1976400	1.0746041970425
OG2101806	1.07457399466618
OG1314867	1.07454615480811
OG2999107	1.07452730809795
OG1385720	1.07449575262566
OG2389584	1.07448822373664
OG1643361	1.0744474938498
OG0365753	1.07442625322437
OG150532	1.07440471495402
OG2286231	1.07437890696155
OG0105491	1.07435760652696
OG1433944	1.07431351351902
OG2008252	1.07429239872137
OG2603839	1.0742570814567
OG0322604	1.07417002870217
OG2003602	1.07414870428107
OG357179	1.07412572149754
OG1629723	1.07412059287023
OG0057253	1.07410432181735
OG512678	1.07409522613264
OG749368	1.07405958926244
OG1668314	1.07405431424235
OG2790045	1.07404038249607
OG508755	1.07402337484607
OG2462843	1.07399193308283
OG2629095	1.07398938681516
OG15719	1.07396735958692
OG1674796	1.07395825957259
OG1866394	1.07392912960542
OG1852760	1.07392629205604
OG764353	1.07388737789626
OG2935569	1.07388184785574
OG2710528	1.07381216047753
OG3350748	1.07372975321676
OG1910479	1.07370157914233
OG2894581	1.07367679924956
OG0050819	1.07364401981464
OG704227	1.07362073815155
OG1628395	1.0736091368755
OG1800969	1.07358066430396
OG3007721	1.07357386156976
OG0464852	1.0735398720915
OG0077079	1.07349820420397
OG2966151	1.07348031846002
OG1056356	1.07346054602617
OG3203877	1.07345701341226
OG0242855	1.07343817412718
OG1021356	1.07342995825014
OG1660612	1.07338389290207
OG260898	1.07332975404789
OG1138790	1.07329129719721
OG744710	1.07326832477819
OG2827514	1.07324100165878
OG1116794	1.07321149883073
OG2660344	1.07320154987397
OG2257078	1.07314892573091
OG3241875	1.07313289409403
OG514219	1.07309959742889
OG2798279	1.07306692161401
OG2782064	1.07303485888274
OG395954	1.07301144890531
OG3074063	1.07300588393748
OG0113007	1.07297851692924
OG0391953	1.07297732197542
OG2653474	1.07291836923102
OG3282888	1.07290453752811
OG585792	1.07290204490665
OG0048428	1.07287565264629
OG1388012	1.07278456642248
OG738147	1.07275088580291
OG0559663	1.07274598506312
OG2299657	1.07272849818126
OG2648985	1.07268548229881
OG562190	1.07254707315679
OG0216087	1.07252550791763
OG0339990	1.07251162601544
OG1057110	1.07249967546575
OG2723625	1.07244997090487
OG2456447	1.0724163626804
OG1121723	1.07239629863378
OG0468876	1.07229704485737
OG0378837	1.07222550673883
OG2811911	1.07212753274918
OG2586676	1.07209801291523
OG1427573	1.07208433640855
OG2222230	1.07208302831492
OG271589	1.07207219718054
OG0054956	1.07206747813531
OG3122809	1.07204138059313
OG3229209	1.07200582644912
OG0172431	1.07200235050645
OG1380961	1.07190433559322
OG466889	1.07183337277518
OG2465951	1.0718306425293
OG1038063	1.07179980316524
OG1073810	1.07178572735959
OG341996	1.07176428144876
OG0340441	1.07173450040162
OG1019831	1.07169794038771
OG397970	1.07168227537475
OG44659	1.07161972182875
OG477756	1.07158388008654
OG0339921	1.07158092764396
OG2117043	1.07154404807985
OG3019832	1.0715368338801
OG590266	1.07151388310182
OG404322	1.07140953108411
OG2299337	1.07139417777928
OG0434329	1.07138695740606
OG0242956	1.07131208967133
OG1201219	1.07128469646749
OG1879095	1.0712534060577
OG542868	1.07123679492769
OG2172515	1.07120958270786
OG2928433	1.07116755696042
OG1069951	1.07113327462771
OG599634	1.07111338098093
OG1896305	1.07103353581825
OG0481413	1.07101303855042
OG197803	1.07100562696138
OG338126	1.07099989779299
OG168919	1.07096897175964
OG466189	1.07095391442741
OG1393857	1.070932791367
OG2837247	1.07086613067189
OG147305	1.07080252743212
OG0234565	1.07077878308542
OG2918213	1.07072307965488
OG158460	1.07069995442142
OG1396529	1.07064754363316
OG0045585	1.07064651890243
OG0521060	1.0706225195405
OG3203404	1.07060803943471
OG799486	1.07056248850885
OG1123400	1.07048445610015
OG591578	1.07047868086388
OG816609	1.07039851072472
OG3195348	1.07037226015711
OG0598631	1.07028017592392
OG815833	1.07027555377327
OG3111864	1.07027374308668
OG3239533	1.07026108580953
OG0393739	1.07024857608937
OG736645	1.07022025003422
OG1466451	1.07014204604532
OG559596	1.0700687721521
OG1901034	1.07005210303251
OG0203264	1.0700162200271
OG564656	1.07000412916395
OG843433	1.06998015525028
OG1354265	1.06997746956575
OG547637	1.06997478557421
OG0146559	1.06996403312009
OG1594642	1.0699588087838
OG0076307	1.06987702370063
OG96086	1.06966117773344
OG2535176	1.06964791832789
OG0195572	1.06963535038458
OG0251102	1.06962672769148
OG601581	1.06960369408062
OG1281518	1.06958554076753
OG2834545	1.06956727661249
OG1373093	1.06954388615984
OG1649279	1.06953697266588
OG0058269	1.0694099894659
OG406449	1.06936642919441
OG2255837	1.0693657687442
OG0083478	1.06933500923549
OG2109488	1.06932930596171
OG1920796	1.0692497048291
OG1232858	1.06919832776141
OG0188978	1.06918381330236
OG2328546	1.06907601674783
OG1297983	1.06898491352034
OG2774256	1.06897298506632
OG1358407	1.06894851288577
OG380700	1.06894552487275
OG0447611	1.06889364897407
OG543557	1.06887661171175
OG0557922	1.06887052026196
OG1953070	1.06885993536385
OG1220511	1.06883586711818
OG1066969	1.06875223681441
OG601179	1.06873945655909
OG2872239	1.0687087791389
OG281654	1.06861864659753
OG2955311	1.06847651667624
OG1308105	1.06844309222462
OG464536	1.06840226538692
OG723741	1.06840128136078
OG1969297	1.0683837235213
OG1780651	1.06837352235483
OG0544898	1.06837079984881
OG2387214	1.06836215314159
OG0219860	1.06835453450792
OG3403134	1.06832189705181
OG887085	1.06826352748695
OG0186014	1.06824983629893
OG2351853	1.06823561324869
OG0126240	1.06819021196006
OG1576993	1.06819007780486
OG2065693	1.06817092984171
OG0293942	1.06810236054451
OG0081945	1.06809314786234
OG3394070	1.06807079492304
OG2330684	1.06803722666529
OG2617003	1.06800901405883
OG2217827	1.06795811491945
