cluster_1	cluster_2	Jaccard	Overlap
out.1.3_2	out.4.8_19	0.0018497438816163915	0.8227848101265823
out.1.3_2	out.4.8_23	0.0002275765937473331	0.22857142857142856
out.1.3_2	out.4.8_25	0.0003699698332289829	0.52
out.1.3_2	out.4.8_27	0.0004554382169593806	0.7619047619047619
out.1.3_2	out.4.8_28	0.00011385631333257428	0.4
out.1.3_2	out.4.8_29	0.00019928258270227183	1.0
out.1.3_2	out.4.8_32	0.00014234470193019415	1.0
out.1.3_3	out.4.8_3	0.9913185024416712	1.0
out.1.3_3	out.4.8_5	3.217606744103736e-05	7.368382271672254e-05
out.1.3_3	out.4.8_7	0.0002534162459307199	0.0007977907333537895
out.1.3_3	out.4.8_10	4.3409372083432815e-05	0.00018086453246518358
out.1.3_3	out.4.8_13	0.0009330204416296757	0.08571428571428572
out.1.3_3	out.4.8_14	0.006273525721455458	0.8118081180811808
out.1.3_3	out.4.8_18	0.00031349749202006384	0.13414634146341464
out.1.3_3	out.4.8_20	0.00045655585675559993	0.36363636363636365
out.1.3_3	out.4.8_24	0.00011415850908987129	0.15384615384615385
out.1.3_3	out.4.8_31	8.56677803478112e-05	0.6
out.1.3_4	out.4.8_4	0.995238665628556	0.9991281866281866
out.1.3_4	out.4.8_5	1.652701340340787e-05	3.684191135836127e-05
out.1.3_4	out.4.8_7	0.00012083618640995691	0.000368211107701749
out.1.3_4	out.4.8_14	0.0015185350602947745	0.1881918819188192
out.1.3_4	out.4.8_15	0.0011918240867647934	0.16877637130801687
out.1.3_4	out.4.8_19	0.0004187855219862399	0.17721518987341772
out.1.3_4	out.4.8_26	0.00047944384513963804	0.6956521739130435
out.1.3_4	out.4.8_37	5.9943054098606324e-05	1.0
out.1.3_5	out.4.8_5	0.9950863554691797	0.9997789485318498
out.1.3_5	out.4.8_10	0.00039156311997493997	0.0013564839934888768
out.1.3_5	out.4.8_16	0.004031666911010116	0.8527131782945736
out.1.3_5	out.4.8_34	0.00011003117549972492	1.0
out.1.3_6	out.4.8_5	2.047585896228347e-05	4.609144542772861e-05
out.1.3_6	out.4.8_6	0.9987100340919561	0.999538915529325
out.1.3_6	out.4.8_10	0.00012213740458015266	0.00036172906493036716
out.1.3_6	out.4.8_22	0.0002761540939844433	0.16216216216216217
out.1.3_6	out.4.8_27	0.0002302873986735446	0.23809523809523808
out.1.3_6	out.4.8_31	9.217014608968155e-05	0.4
out.1.3_7	out.4.8_7	0.9947932618683002	0.9981561155500922
out.1.3_7	out.4.8_23	0.0016586804275709546	0.7714285714285715
out.1.3_7	out.4.8_33	0.00018436578171091445	0.6
out.1.3_8	out.4.8_2	0.00010621800182694963	0.00040769732550554466
out.1.3_8	out.4.8_7	0.00028020034324542046	0.0006523157208088715
out.1.3_8	out.4.8_8	0.9908683245006115	0.999917722560474
out.1.3_8	out.4.8_9	0.001625	0.0033121019108280254
out.1.3_8	out.4.8_20	0.002280130293159609	0.6363636363636364
out.1.3_8	out.4.8_21	0.001872354281992836	0.5348837209302325
out.1.3_8	out.4.8_26	0.0005700325732899023	0.30434782608695654
out.1.3_8	out.4.8_40	8.153946510110893e-05	1.0
out.1.3_9	out.4.8_4	0.0006439435994226712	0.0024576271186440676
out.1.3_9	out.4.8_7	0.00014239436118329714	0.00033898305084745765
out.1.3_9	out.4.8_9	0.9907954737375443	0.9964331210191083
out.1.3_9	out.4.8_24	0.0018637749915282956	0.8461538461538461
out.1.3_9	out.4.8_25	0.0010158300177770254	0.48
out.1.3_10	out.4.8_10	0.9970176231360145	0.9993658845909955
out.1.3_10	out.4.8_28	0.0005433306166802499	0.6
out.1.3_10	out.4.8_39	9.058791557206268e-05	1.0
out.1.3_11	out.4.8_5	2.6877385367951407e-05	9.936406995230525e-05
out.1.3_11	out.4.8_8	4.501057748570914e-05	9.936406995230525e-05
out.1.3_11	out.4.8_10	0.00018941187612463303	0.000397456279809221
out.1.3_11	out.4.8_11	0.9957277694982613	0.9999002294722139
out.1.3_11	out.4.8_22	0.0030784508440913605	0.8378378378378378
out.1.3_11	out.4.8_33	0.00019866891824774015	0.4
out.1.3_11	out.4.8_36	0.0002980922098569157	1.0
out.1.3_12	out.4.8_6	0.00037797180330347355	0.002092487968194183
out.1.3_12	out.4.8_12	0.9968612680477087	1.0
out.1.3_12	out.4.8_35	0.0006277463904582549	1.0
out.1.3_12	out.4.8_38	0.0004184975936388366	1.0
out.1.8_1	out.2.3_1	0.9847665186381376	0.9998906894761294
out.1.8_1	out.2.3_2	1.3833554670208057e-05	2.845921794069099e-05
out.1.8_1	out.2.3_5	1.5525057442712538e-05	3.668109456386178e-05
out.1.8_1	out.2.3_7	1.87167777195478e-05	6.143260842855388e-05
out.1.8_1	out.2.3_13	0.009629868732515602	0.9347258485639687
out.1.8_1	out.2.3_15	0.005325873523952982	0.8839285714285714
out.1.8_1	out.2.3_18	8.075152754972949e-05	1.0
out.1.8_2	out.2.3_2	0.999715440213989	0.9998861566484517
out.1.8_2	out.2.3_5	4.808077570318134e-05	0.00011004328369158536
out.1.8_2	out.2.3_7	1.945033357322078e-05	6.143260842855388e-05
out.1.8_3	out.2.3_2	1.4251307557468398e-05	2.8545329984014616e-05
out.1.8_3	out.2.3_3	0.992235670244348	1.0
out.1.8_3	out.2.3_7	1.948975813210158e-05	6.143260842855388e-05
out.1.8_3	out.2.3_13	0.0007064142413111048	0.06527415143603134
out.1.8_3	out.2.3_14	0.006157179099797612	0.8150943396226416
out.1.8_3	out.2.3_16	0.0007992007992007992	0.9032258064516129
out.1.8_3	out.2.3_17	2.852985649482183e-05	0.05
out.1.8_4	out.2.3_2	2.9198359052221264e-05	5.995024129972123e-05
out.1.8_4	out.2.3_4	0.997362979832789	0.9996996365602379
out.1.8_4	out.2.3_7	2.014585599742133e-05	6.143260842855388e-05
out.1.8_4	out.2.3_14	0.001459332281025702	0.18490566037735848
out.1.8_4	out.2.3_15	0.0007747549092642808	0.11607142857142858
out.1.8_5	out.2.3_5	0.999450005499945	0.9998532756217445
out.1.8_5	out.2.3_10	0.00028714628798162266	0.000995475113122172
out.1.8_6	out.2.3_2	1.759417280996534e-05	4.608294930875576e-05
out.1.8_6	out.2.3_6	0.9999078383484632	0.9999539170506913
out.1.8_7	out.2.3_7	0.9996928369578573	1.0
out.1.8_8	out.2.3_1	8.194874106246543e-05	0.0003272786777941417
out.1.8_8	out.2.3_4	0.00013184205322024214	0.0004909180166912126
out.1.8_8	out.2.3_8	0.9982817869415808	1.0
out.1.8_8	out.2.3_9	0.00033351398674281904	0.0006795209377388941
out.1.8_8	out.2.3_16	0.00024489795918367346	0.0967741935483871
out.1.8_9	out.2.3_2	2.1309693779700385e-05	8.481764206955047e-05
out.1.8_9	out.2.3_4	8.87331129794361e-05	0.00033927056827820186
out.1.8_9	out.2.3_7	3.5629030534079165e-05	8.481764206955047e-05
out.1.8_9	out.2.3_9	0.9972029157484319	0.9993204790622611
out.1.8_9	out.2.3_17	0.0016113985242981936	0.95
out.1.8_10	out.2.3_10	0.9990045248868779	1.0
out.1.8_11	out.2.3_11	1.0	1.0
out.1.8_12	out.2.3_6	3.7780044580452605e-05	0.00020964360587002095
out.1.8_12	out.2.3_12	0.9993710691823899	1.0
out.1.8_12	out.2.3_19	0.0004192872117400419	1.0
out.1.8_1	out.2.8_1	0.9835266883798552	1.0
out.1.8_1	out.2.8_2	4.158984098817462e-05	8.575103615835359e-05
out.1.8_1	out.2.8_5	1.5524575402862733e-05	3.6678403755868545e-05
out.1.8_1	out.2.8_7	7.48909400685252e-05	0.00024594195769798326
out.1.8_1	out.2.8_13	0.009710304758318316	0.9328165374677002
out.1.8_1	out.2.8_15	0.005459484172874701	0.8638297872340426
out.1.8_1	out.2.8_18	0.0008073414246885008	0.7894736842105263
out.1.8_1	out.2.8_24	0.0001884202309493688	1.0
out.1.8_1	out.2.8_26	8.075152754972949e-05	1.0
out.1.8_2	out.2.8_2	0.99536167548802	0.9998284979276832
out.1.8_2	out.2.8_5	8.01346261719689e-05	0.00018339201877934271
out.1.8_2	out.2.8_10	4.330035289787612e-05	0.00018091361374943465
out.1.8_2	out.2.8_16	0.0017640698799294373	0.8611111111111112
out.1.8_2	out.2.8_17	0.0018496912438462196	0.9285714285714286
out.1.8_2	out.2.8_20	8.532665889245996e-05	0.11538461538461539
out.1.8_2	out.2.8_23	0.00042688826911036485	0.8823529411764706
out.1.8_2	out.2.8_25	0.000142304189435337	1.0
out.1.8_3	out.2.8_3	0.9917220906002912	0.9999712180520378
out.1.8_3	out.2.8_7	5.848751291599244e-05	0.00018445646827348745
out.1.8_3	out.2.8_13	0.0007346085384115504	0.06718346253229975
out.1.8_3	out.2.8_14	0.006328211852569767	0.8191881918819188
out.1.8_3	out.2.8_17	0.00014246231871669943	0.07142857142857142
out.1.8_3	out.2.8_19	0.000884804201392853	0.8857142857142857
out.1.8_3	out.2.8_21	5.705808513066301e-05	0.09090909090909091
out.1.8_4	out.2.8_4	0.996583757866347	0.9997294453629941
out.1.8_4	out.2.8_7	4.030389134070895e-05	0.00012297097884899163
out.1.8_4	out.2.8_14	0.0014590715540600898	0.18081180811808117
out.1.8_4	out.2.8_15	0.0009534024550113217	0.13617021276595745
out.1.8_4	out.2.8_16	0.0002991951650061335	0.1388888888888889
out.1.8_4	out.2.8_22	0.00035963676686546586	0.6666666666666666
out.1.8_5	out.2.8_5	0.9993034169233025	0.9997432511737089
out.1.8_5	out.2.8_10	0.00031321779077051577	0.001085481682496608
out.1.8_6	out.2.8_2	5.292685508627077e-05	0.00013824884792626728
out.1.8_6	out.2.8_3	1.7716988820580055e-05	4.608294930875576e-05
out.1.8_6	out.2.8_5	2.0423585156138307e-05	4.608294930875576e-05
out.1.8_6	out.2.8_6	0.9995392129757626	0.9999078086106757
out.1.8_6	out.2.8_10	3.053062221408072e-05	9.045680687471733e-05
out.1.8_6	out.2.8_11	6.297229219143577e-05	0.00019876764062810574
out.1.8_7	out.2.8_7	0.9977282495241604	0.999139203148057
out.1.8_7	out.2.8_20	0.001413123617596461	0.8846153846153846
out.1.8_8	out.2.8_7	0.00014043957587248087	0.0003272786777941417
out.1.8_8	out.2.8_8	0.9963999345442645	1.0
out.1.8_8	out.2.8_9	0.0009174311926605505	0.001867572156196944
out.1.8_8	out.2.8_18	0.000652954619653934	0.21052631578947367
out.1.8_8	out.2.8_19	0.00032645066514323026	0.11428571428571428
out.1.8_8	out.2.8_22	0.0004904364884747426	0.3333333333333333
out.1.8_9	out.2.8_4	0.0001997957643297962	0.0007633587786259542
out.1.8_9	out.2.8_7	3.564681139272092e-05	8.481764206955047e-05
out.1.8_9	out.2.8_9	0.9954283779207586	0.9981324278438031
out.1.8_9	out.2.8_21	0.0016960651289009499	0.9090909090909091
out.1.8_9	out.2.8_23	0.00016941973739940702	0.11764705882352941
out.1.8_10	out.2.8_10	0.9985526910900046	1.0
out.1.8_11	out.2.8_10	4.735296903115826e-05	9.936406995230525e-05
out.1.8_11	out.2.8_11	0.9994039340353665	0.9998012323593719
out.1.8_11	out.2.8_27	0.0002980922098569157	1.0
out.1.8_12	out.2.8_6	7.558007709167864e-05	0.0004192872117400419
out.1.8_12	out.2.8_12	0.9991614255765199	1.0
out.1.8_12	out.2.8_28	0.0004192872117400419	1.0
out.1.8_1	out.3.3_1	0.9831498479179565	1.0
out.1.8_1	out.3.3_2	8.320852055250458e-05	0.0001716099877012842
out.1.8_1	out.3.3_5	1.5524816419045845e-05	3.667974911051608e-05
out.1.8_1	out.3.3_7	0.00022468123349997192	0.0007375537799631224
out.1.8_1	out.3.3_9	2.0436106512987146e-05	8.486803021301876e-05
out.1.8_1	out.3.3_13	0.009710304758318316	0.9328165374677002
out.1.8_1	out.3.3_15	0.005486230636833046	0.8607594936708861
out.1.8_1	out.3.3_18	0.0008342528055114508	0.7948717948717948
out.1.8_1	out.3.3_25	0.0001884202309493688	1.0
out.1.8_1	out.3.3_28	8.075152754972949e-05	1.0
out.1.8_2	out.3.3_2	0.9944518735596211	0.9996853816892143
out.1.8_2	out.3.3_5	0.00011219387100910374	0.00025675824377361257
out.1.8_2	out.3.3_16	0.002077227328344194	0.9125
out.1.8_2	out.3.3_17	0.0017639695003983157	0.8378378378378378
out.1.8_2	out.3.3_20	0.00011376564277588168	0.14285714285714285
out.1.8_2	out.3.3_22	0.0004837791690381332	0.8095238095238095
out.1.8_2	out.3.3_23	0.0004553345285864709	0.8421052631578947
out.1.8_2	out.3.3_26	0.000142304189435337	1.0
out.1.8_3	out.3.3_3	0.9914649463347797	1.0
out.1.8_3	out.3.3_7	7.797574954189247e-05	0.0002458512599877074
out.1.8_3	out.3.3_10	2.1699976130026256e-05	9.048136083966703e-05
out.1.8_3	out.3.3_13	0.0007346085384115504	0.06718346253229975
out.1.8_3	out.3.3_14	0.006328211852569767	0.8191881918819188
out.1.8_3	out.3.3_16	0.00019940179461615153	0.0875
out.1.8_3	out.3.3_19	0.0009704027171276079	0.8717948717948718
out.1.8_3	out.3.3_21	5.705808513066301e-05	0.09090909090909091
out.1.8_3	out.3.3_27	8.563354551422944e-05	0.75
out.1.8_4	out.3.3_4	0.9964341364017739	0.9996693121693122
out.1.8_4	out.3.3_7	4.0299018718894193e-05	0.0001229256299938537
out.1.8_4	out.3.3_14	0.0014590715540600898	0.18081180811808117
out.1.8_4	out.3.3_15	0.0009831669894235066	0.13924050632911392
out.1.8_4	out.3.3_17	0.0003590341980073602	0.16216216216216217
out.1.8_4	out.3.3_24	0.00035963676686546586	0.6666666666666666
out.1.8_5	out.3.3_5	0.9991201701004473	0.9996698822580053
out.1.8_5	out.3.3_10	0.0003654684522411048	0.0012667390517553383
out.1.8_5	out.3.3_11	2.678738849749538e-05	9.937394415184339e-05
out.1.8_6	out.3.3_5	2.0424002287488256e-05	4.608294930875576e-05
out.1.8_6	out.3.3_6	0.9994470555709152	0.9999078001106398
out.1.8_6	out.3.3_10	3.0533418826906046e-05	9.048136083966703e-05
out.1.8_6	out.3.3_11	0.00012594855001731793	0.00039749577660737356
out.1.8_6	out.3.3_23	0.00013814698839565296	0.15789473684210525
out.1.8_6	out.3.3_27	4.607657927475464e-05	0.25
out.1.8_7	out.3.3_7	0.996870589679082	0.9985248924400738
out.1.8_7	out.3.3_20	0.0014744731830189839	0.8571428571428571
out.1.8_7	out.3.3_30	0.00018435445216001968	1.0
out.1.8_8	out.3.3_7	0.00017551865763330642	0.00040909834724267715
out.1.8_8	out.3.3_8	0.9956639122964902	0.9999178374825405
out.1.8_8	out.3.3_9	0.00116778579471994	0.002376304845964525
out.1.8_8	out.3.3_18	0.0006529013302864605	0.20512820512820512
out.1.8_8	out.3.3_19	0.0004079634464751958	0.1282051282051282
out.1.8_8	out.3.3_24	0.0004904364884747426	0.3333333333333333
out.1.8_9	out.3.3_4	0.0002442110871833581	0.0009329940627650551
out.1.8_9	out.3.3_7	3.5639188852061724e-05	8.481764206955047e-05
out.1.8_9	out.3.3_9	0.9945003807428716	0.9975388271238225
out.1.8_9	out.3.3_21	0.0016960651289009499	0.9090909090909091
out.1.8_9	out.3.3_22	0.00033878207842805115	0.19047619047619047
out.1.8_10	out.3.3_2	0.0001087027414831402	0.00045293957786031344
out.1.8_10	out.3.3_10	0.9979198697657592	0.9995470604221397
out.1.8_11	out.3.3_8	4.4976162633804086e-05	9.936406995230525e-05
out.1.8_11	out.3.3_10	9.47238798901203e-05	0.0001987281399046105
out.1.8_11	out.3.3_11	0.9989075379878836	0.9995031302792408
out.1.8_11	out.3.3_29	0.0002980922098569157	1.0
out.1.8_12	out.3.3_6	7.558578987150416e-05	0.0004192872117400419
out.1.8_12	out.3.3_12	0.9991614255765199	1.0
out.1.8_12	out.3.3_31	0.0004192872117400419	1.0
out.1.8_1	out.3.8_1	0.9828537589836075	1.0
out.1.8_1	out.3.8_5	1.5524093392945852e-05	3.6675713342624516e-05
out.1.8_1	out.3.8_7	0.0003369966113118529	0.0011056511056511057
out.1.8_1	out.3.8_9	6.131207847946045e-05	0.00025462570022067563
out.1.8_1	out.3.8_10	2.0746027135803493e-05	9.048136083966703e-05
out.1.8_1	out.3.8_11	2.1196769612311083e-05	9.97307270370001e-05
out.1.8_1	out.3.8_13	0.009710304758318316	0.9328165374677002
out.1.8_1	out.3.8_15	0.005486230636833046	0.8607594936708861
out.1.8_1	out.3.8_16	0.00018787911321058564	0.06140350877192982
out.1.8_1	out.3.8_20	0.0008342528055114508	0.7948717948717948
out.1.8_1	out.3.8_29	0.0001884202309493688	1.0
out.1.8_1	out.3.8_33	8.075152754972949e-05	1.0
out.1.8_2	out.3.8_2	0.9912061016563265	0.999942579885734
out.1.8_2	out.3.8_5	0.00014424695077973492	0.00033008142008362064
out.1.8_2	out.3.8_16	0.0030447030703127224	0.9385964912280702
out.1.8_2	out.3.8_17	0.002077168222171637	0.9012345679012346
out.1.8_2	out.3.8_18	0.0018493228633208148	0.8441558441558441
out.1.8_2	out.3.8_22	0.00011375917183322905	0.13333333333333333
out.1.8_2	out.3.8_23	0.0005406789789704334	0.7916666666666666
out.1.8_2	out.3.8_26	0.0004553345285864709	0.8421052631578947
out.1.8_2	out.3.8_27	5.6911957202208187e-05	0.25
out.1.8_2	out.3.8_28	0.00019922586520947178	1.0
out.1.8_2	out.3.8_30	0.000142304189435337	1.0
out.1.8_3	out.3.8_3	0.9911509477049555	1.0
out.1.8_3	out.3.8_7	0.0001559332605644784	0.0004914004914004914
out.1.8_3	out.3.8_10	4.34008940584176e-05	0.00018096272167933406
out.1.8_3	out.3.8_13	0.0007346085384115504	0.06718346253229975
out.1.8_3	out.3.8_14	0.006328211852569767	0.8191881918819188
out.1.8_3	out.3.8_17	0.00022788776527560175	0.09876543209876543
out.1.8_3	out.3.8_19	0.0011131089990581385	0.8863636363636364
out.1.8_3	out.3.8_24	5.7056457364562236e-05	0.08695652173913043
out.1.8_3	out.3.8_31	8.563354551422944e-05	0.75
out.1.8_4	out.3.8_4	0.9961647940074906	0.999579086617961
out.1.8_4	out.3.8_7	8.058504744444669e-05	0.0002457002457002457
out.1.8_4	out.3.8_14	0.0014590715540600898	0.18081180811808117
out.1.8_4	out.3.8_15	0.0009831669894235066	0.13924050632911392
out.1.8_4	out.3.8_18	0.0003590019745108598	0.15584415584415584
out.1.8_4	out.3.8_25	0.0004195510803440319	0.6363636363636364
out.1.8_4	out.3.8_35	5.995024129972123e-05	1.0
out.1.8_5	out.3.8_5	0.9990835777126099	0.9995965671532311
out.1.8_5	out.3.8_10	0.0003654684522411048	0.0012667390517553383
out.1.8_6	out.3.8_5	2.042275094455223e-05	4.608294930875576e-05
out.1.8_6	out.3.8_6	0.9993549278901535	0.9998617001659598
out.1.8_6	out.3.8_10	3.0533418826906046e-05	9.048136083966703e-05
out.1.8_6	out.3.8_21	0.00023008605218351663	0.1388888888888889
out.1.8_6	out.3.8_26	0.00013814698839565296	0.15789473684210525
out.1.8_6	out.3.8_31	4.607657927475464e-05	0.25
out.1.8_7	out.3.8_7	0.99601447053774	0.9982179069624532
out.1.8_7	out.3.8_22	0.0015973459482705658	0.8666666666666667
out.1.8_7	out.3.8_32	0.00018434312400147476	0.75
out.1.8_8	out.3.8_2	4.2507066799855474e-05	0.00016363933889707084
out.1.8_8	out.3.8_7	0.00017545706565603398	0.00040909834724267715
out.1.8_8	out.3.8_8	0.9950912214677248	0.9999177902005919
out.1.8_8	out.3.8_9	0.0012513556352715441	0.002546257002206756
out.1.8_8	out.3.8_19	0.00040779708017290596	0.11363636363636363
out.1.8_8	out.3.8_20	0.0006529013302864605	0.20512820512820512
out.1.8_8	out.3.8_25	0.0006538084341288003	0.36363636363636365
out.1.8_8	out.3.8_38	8.181966944853542e-05	1.0
out.1.8_9	out.3.8_4	0.0003108555187956569	0.0011874469889737065
out.1.8_9	out.3.8_7	3.562649185934661e-05	8.481764206955047e-05
out.1.8_9	out.3.8_9	0.9937410132792015	0.9971991172975726
out.1.8_9	out.3.8_23	0.000423405876873571	0.20833333333333334
out.1.8_9	out.3.8_24	0.0017808683853459972	0.9130434782608695
out.1.8_10	out.3.8_10	0.9975585495976128	0.9993658845909955
out.1.8_10	out.3.8_27	0.0005434290372248891	0.75
out.1.8_10	out.3.8_37	9.058791557206268e-05	1.0
out.1.8_11	out.3.8_8	4.499032707967787e-05	9.936406995230525e-05
out.1.8_11	out.3.8_10	9.47238798901203e-05	0.0001987281399046105
out.1.8_11	out.3.8_11	0.9961251862891207	0.999900269272963
out.1.8_11	out.3.8_21	0.0030787565796007547	0.8611111111111112
out.1.8_11	out.3.8_32	9.933445912387007e-05	0.25
out.1.8_11	out.3.8_34	0.0002980922098569157	1.0
out.1.8_12	out.3.8_6	0.00011338296987792433	0.0006289308176100629
out.1.8_12	out.3.8_12	0.9989517819706499	1.0
out.1.8_12	out.3.8_36	0.0004192872117400419	1.0
out.1.8_1	out.4.3_1	0.9828268418077575	1.0
out.1.8_1	out.4.3_5	1.552361141295911e-05	3.667302332404283e-05
out.1.8_1	out.4.3_7	0.00035567869110241673	0.0011665745686744028
out.1.8_1	out.4.3_9	6.13170911171974e-05	0.00025471217524197657
out.1.8_1	out.4.3_10	2.074430568808862e-05	9.044862518089724e-05
out.1.8_1	out.4.3_11	2.1197668256491786e-05	9.975062344139652e-05
out.1.8_1	out.4.3_13	0.009710304758318316	0.9328165374677002
out.1.8_1	out.4.3_15	0.005486230636833046	0.8607594936708861
out.1.8_1	out.4.3_16	0.00018787407069432887	0.06086956521739131
out.1.8_1	out.4.3_20	0.0008342528055114508	0.7948717948717948
out.1.8_1	out.4.3_29	0.0001884202309493688	1.0
out.1.8_1	out.4.3_34	8.075152754972949e-05	1.0
out.1.8_2	out.4.3_2	0.9908653709342363	0.9998564249820531
out.1.8_2	out.4.3_5	0.00022439493508575093	0.0005134223265365997
out.1.8_2	out.4.3_16	0.0030731582391941496	0.9391304347826087
out.1.8_2	out.4.3_17	0.0020771091193626406	0.8902439024390244
out.1.8_2	out.4.3_18	0.0018777205610401434	0.8354430379746836
out.1.8_2	out.4.3_22	0.0001137559366379433	0.12903225806451613
out.1.8_2	out.4.3_23	0.0005406789789704334	0.7916666666666666
out.1.8_2	out.4.3_26	0.0004553345285864709	0.8421052631578947
out.1.8_2	out.4.3_27	0.00011382391440441637	0.4
out.1.8_2	out.4.3_28	0.00019922586520947178	1.0
out.1.8_2	out.4.3_30	0.000142304189435337	1.0
out.1.8_3	out.4.3_3	0.9909796757250514	1.0
out.1.8_3	out.4.3_5	1.605162201640476e-05	3.667302332404283e-05
out.1.8_3	out.4.3_7	0.00021439151789194667	0.0006753852766009701
out.1.8_3	out.4.3_10	4.3397127110185304e-05	0.0001808972503617945
out.1.8_3	out.4.3_13	0.0007346085384115504	0.06718346253229975
out.1.8_3	out.4.3_14	0.006328211852569767	0.8191881918819188
out.1.8_3	out.4.3_17	0.000256373735935052	0.10975609756097561
out.1.8_3	out.4.3_19	0.0011131089990581385	0.8863636363636364
out.1.8_3	out.4.3_24	8.558468604684336e-05	0.125
out.1.8_3	out.4.3_31	8.563354551422944e-05	0.75
out.1.8_4	out.4.3_4	0.9959555409089548	0.9994588419217124
out.1.8_4	out.4.3_7	0.00012086539623705733	0.0003683919690550746
out.1.8_4	out.4.3_14	0.0014590715540600898	0.18081180811808117
out.1.8_4	out.4.3_15	0.0009831669894235066	0.13924050632911392
out.1.8_4	out.4.3_18	0.00038890717084991177	0.16455696202531644
out.1.8_4	out.4.3_25	0.00041953850764159424	0.6086956521739131
out.1.8_4	out.4.3_36	5.995024129972123e-05	1.0
out.1.8_5	out.4.3_5	0.9987172909184197	0.9993765586034913
out.1.8_5	out.4.3_10	0.00039154267815191856	0.0013567293777134587
out.1.8_5	out.4.3_33	0.00011001503538816971	1.0
out.1.8_6	out.4.3_5	2.0421916801110953e-05	4.608294930875576e-05
out.1.8_6	out.4.3_6	0.999216734242536	0.9998155917200683
out.1.8_6	out.4.3_10	9.159466308429762e-05	0.00027134587554269177
out.1.8_6	out.4.3_21	0.0002300754647524388	0.13513513513513514
out.1.8_6	out.4.3_26	0.00013814698839565296	0.15789473684210525
out.1.8_6	out.4.3_31	4.607657927475464e-05	0.25
out.1.8_7	out.4.3_7	0.9954648526077098	0.9981564554783998
out.1.8_7	out.4.3_22	0.001658782330896357	0.8709677419354839
out.1.8_7	out.4.3_32	0.00018434312400147476	0.75
out.1.8_8	out.4.3_2	0.00010628799795927045	0.00040909834724267715
out.1.8_8	out.4.3_7	0.00021050415745710977	0.0004909180166912126
out.1.8_8	out.4.3_8	0.9946003436144972	0.9999177496298733
out.1.8_8	out.4.3_9	0.001293337227251867	0.002632025810833758
out.1.8_8	out.4.3_19	0.00040779708017290596	0.11363636363636363
out.1.8_8	out.4.3_20	0.0006529013302864605	0.20512820512820512
out.1.8_8	out.4.3_25	0.0007355344883949003	0.391304347826087
out.1.8_8	out.4.3_39	8.181966944853542e-05	1.0
out.1.8_9	out.4.3_4	0.0003996980059510592	0.0015267175572519084
out.1.8_9	out.4.3_7	7.123775601068566e-05	0.00016963528413910093
out.1.8_9	out.4.3_9	0.993234100135318	0.9971132620139243
out.1.8_9	out.4.3_23	0.000423405876873571	0.20833333333333334
out.1.8_9	out.4.3_24	0.0017807173747138134	0.875
out.1.8_10	out.4.3_10	0.9971978667630842	0.9993658845909955
out.1.8_10	out.4.3_27	0.0005433306166802499	0.6
out.1.8_10	out.4.3_38	9.058791557206268e-05	1.0
out.1.8_11	out.4.3_8	4.5002475136132486e-05	9.936406995230525e-05
out.1.8_11	out.4.3_10	0.00014206563432305724	0.0002980922098569157
out.1.8_11	out.4.3_11	0.995926477893691	0.9999002493765586
out.1.8_11	out.4.3_21	0.0031780713079749725	0.8648648648648649
out.1.8_11	out.4.3_32	9.933445912387007e-05	0.25
out.1.8_11	out.4.3_35	0.0002980922098569157	1.0
out.1.8_12	out.4.3_6	0.00015118872132138944	0.0008385744234800838
out.1.8_12	out.4.3_12	0.9987421383647799	1.0
out.1.8_12	out.4.3_37	0.0004192872117400419	1.0
out.1.8_1	out.4.8_1	0.9826115044009582	1.0
out.1.8_1	out.4.8_5	1.555379279237242e-05	3.684191135836127e-05
out.1.8_1	out.4.8_7	0.0004492531166934971	0.001472844430806996
out.1.8_1	out.4.8_9	6.132085113341374e-05	0.00025477707006369424
out.1.8_1	out.4.8_10	2.0743445071357452e-05	9.043226623259179e-05
out.1.8_1	out.4.8_11	2.1198566976872362e-05	9.977052778609199e-05
out.1.8_1	out.4.8_13	0.009656508056056164	0.9324675324675324
out.1.8_1	out.4.8_15	0.005486230636833046	0.8607594936708861
out.1.8_1	out.4.8_17	0.00026837712353399	0.08333333333333333
out.1.8_1	out.4.8_21	0.0008880277710502947	0.7674418604651163
out.1.8_1	out.4.8_30	0.0001884202309493688	1.0
out.1.8_1	out.4.8_35	8.075152754972949e-05	1.0
out.1.8_2	out.4.8_2	0.9905523462622009	0.9998563796173953
out.1.8_2	out.4.8_16	0.0005106817601498	0.13953488372093023
out.1.8_2	out.4.8_17	0.003129801399874808	0.9166666666666666
out.1.8_2	out.4.8_18	0.0020771091193626406	0.8902439024390244
out.1.8_2	out.4.8_19	0.0018777205610401434	0.8354430379746836
out.1.8_2	out.4.8_23	0.0002275118732758866	0.22857142857142856
out.1.8_2	out.4.8_25	0.0005691357673372983	0.8
out.1.8_2	out.4.8_27	0.00045530861386983867	0.7619047619047619
out.1.8_2	out.4.8_28	0.00011382391440441637	0.4
out.1.8_2	out.4.8_29	0.00019922586520947178	1.0
out.1.8_2	out.4.8_32	0.000142304189435337	1.0
out.1.8_3	out.4.8_3	0.9908940397350994	1.0
out.1.8_3	out.4.8_5	1.6083893588960014e-05	3.684191135836127e-05
out.1.8_3	out.4.8_7	0.000233849751534639	0.000736422215403498
