Gene	CV
OG1396661	1.82098782523569
OG1436046	1.82098782523569
OG1469763	1.82098782523569
OG1475004	1.82098782523569
OG1564892	1.82098782523569
OG1635729	1.82098782523569
OG1651715	1.82098782523569
OG1737279	1.82098782523569
OG1802390	1.82098782523569
OG1861724	1.82098782523569
OG1891084	1.82098782523569
OG1939786	1.82098782523569
OG196547	1.82098782523569
OG2023092	1.82098782523569
OG2067023	1.82098782523569
OG2145313	1.82098782523569
OG2158777	1.82098782523569
OG2158808	1.82098782523569
OG2288353	1.82098782523569
OG2304008	1.82098782523569
OG2342208	1.82098782523569
OG2368492	1.82098782523569
OG2546123	1.82098782523569
OG2552802	1.82098782523569
OG2649570	1.82098782523569
OG2667871	1.82098782523569
OG2688942	1.82098782523569
OG270488	1.82098782523569
OG2768890	1.82098782523569
OG2858228	1.82098782523569
OG2884234	1.82098782523569
OG2891619	1.82098782523569
OG2924004	1.82098782523569
OG2995547	1.82098782523569
OG3066394	1.82098782523569
OG3106944	1.82098782523569
OG3227658	1.82098782523569
OG3237916	1.82098782523569
OG3263654	1.82098782523569
OG3311807	1.82098782523569
OG3312919	1.82098782523569
OG3316900	1.82098782523569
OG337595	1.82098782523569
OG431429	1.82098782523569
OG452203	1.82098782523569
OG55256	1.82098782523569
OG554097	1.82098782523569
OG568076	1.82098782523569
OG619724	1.82098782523569
OG692223	1.82098782523569
OG748964	1.82098782523569
OG790817	1.82098782523569
OG1144990	1.81919180860095
OG1868378	1.81905252526884
OG2875945	1.81892226571042
OG2957737	1.81815681011364
OG0244545	1.81790240497564
OG340329	1.81780284297322
OG0337938	1.81780177139174
OG0096331	1.81778984385992
OG122933	1.81747180484892
OG0150744	1.81706722065361
OG0178918	1.81706722065361
OG0327806	1.81706722065361
OG0487264	1.81706722065361
OG1924283	1.81706722065361
OG2049167	1.81706722065361
OG2867404	1.81706722065361
OG400504	1.81706722065361
OG64365	1.81706722065361
OG1972501	1.8169569405092
OG761315	1.81670024074917
OG0292449	1.81614582863967
OG0058230	1.81546872959767
OG3400970	1.81533012986496
OG518921	1.81440298658606
OG2246926	1.81414846248785
OG838475	1.81414846248785
OG2765470	1.81400441638338
OG0361614	1.81320142259251
OG317880	1.81296721612827
OG3228664	1.81286268513466
OG1130901	1.81244368910941
OG0468338	1.81230700309425
OG0533957	1.81230700309425
OG1242718	1.81230700309425
OG2603595	1.81230700309425
OG1332118	1.81228066913043
OG683337	1.81223037514724
OG2105193	1.81203522462336
OG0532169	1.81164289072405
OG2613445	1.81128642579372
OG0155552	1.81128272821254
OG0327181	1.81118173721195
OG2123728	1.81117952954556
OG2379967	1.81108078387072
OG0473266	1.81100295965043
OG0172297	1.81086784885379
OG1214886	1.81086784885379
OG2602160	1.81086784885379
OG524523	1.81086784885379
OG287025	1.81070891418331
OG0266156	1.81058354021051
OG1680473	1.81037162455289
OG0532498	1.81025231528677
OG633806	1.8100821296791
OG0028804	1.80991962553514
OG2346616	1.80969108555443
OG1754959	1.80963557140673
OG1651987	1.80941055345464
OG0036596	1.80937971426862
OG0087963	1.80937585761338
OG0105735	1.80937585761338
OG0122208	1.80937585761338
OG0139740	1.80937585761338
OG0142022	1.80937585761338
OG0143737	1.80937585761338
OG0156198	1.80937585761338
OG0177825	1.80937585761338
OG0190976	1.80937585761338
OG0200462	1.80937585761338
OG0209782	1.80937585761338
OG0231819	1.80937585761338
OG0241602	1.80937585761338
OG0286379	1.80937585761338
OG0294654	1.80937585761338
OG0322618	1.80937585761338
OG0325492	1.80937585761338
OG0339775	1.80937585761338
OG0340182	1.80937585761338
OG0384439	1.80937585761338
OG0438993	1.80937585761338
OG0456610	1.80937585761338
OG0468419	1.80937585761338
OG0489644	1.80937585761338
OG0514552	1.80937585761338
OG0538825	1.80937585761338
OG0539255	1.80937585761338
OG1040459	1.80937585761338
OG1085382	1.80937585761338
OG1092914	1.80937585761338
OG1202879	1.80937585761338
OG1273024	1.80937585761338
OG1325238	1.80937585761338
OG1379787	1.80937585761338
OG1485886	1.80937585761338
OG1525771	1.80937585761338
OG1528613	1.80937585761338
OG1558991	1.80937585761338
OG1564115	1.80937585761338
OG1578039	1.80937585761338
OG1617348	1.80937585761338
OG1727701	1.80937585761338
OG1749363	1.80937585761338
OG188700	1.80937585761338
OG1931647	1.80937585761338
OG1935624	1.80937585761338
OG2160301	1.80937585761338
OG2181318	1.80937585761338
OG2197444	1.80937585761338
OG2210773	1.80937585761338
OG2231187	1.80937585761338
OG2372623	1.80937585761338
OG2400195	1.80937585761338
OG2466235	1.80937585761338
OG2468156	1.80937585761338
OG2693951	1.80937585761338
OG2858376	1.80937585761338
OG2870808	1.80937585761338
OG3027058	1.80937585761338
OG3027336	1.80937585761338
OG3031851	1.80937585761338
OG311703	1.80937585761338
OG3118267	1.80937585761338
OG3165530	1.80937585761338
OG3245672	1.80937585761338
OG3284492	1.80937585761338
OG3295665	1.80937585761338
OG3370368	1.80937585761338
OG385226	1.80937585761338
OG388038	1.80937585761338
OG449360	1.80937585761338
OG45831	1.80937585761338
OG462862	1.80937585761338
OG462881	1.80937585761338
OG529708	1.80937585761338
OG533807	1.80937585761338
OG597793	1.80937585761338
OG646558	1.80937585761338
OG676184	1.80937585761338
OG676319	1.80937585761338
OG760492	1.80937585761338
OG780396	1.80937585761338
OG83197	1.80937585761338
OG856153	1.80937585761338
OG889648	1.80937585761338
OG1703690	1.80917853202454
OG0542174	1.80885096790842
OG1547548	1.80849081458465
OG727042	1.80813361501571
OG1908354	1.80811743031233
OG0053792	1.80803185866895
OG0087819	1.80803185866895
OG0089018	1.80803185866895
OG0092885	1.80803185866895
OG0100051	1.80803185866895
OG0116423	1.80803185866895
OG0124117	1.80803185866895
OG0129284	1.80803185866895
OG0155756	1.80803185866895
OG0180477	1.80803185866895
OG0187988	1.80803185866895
OG0191866	1.80803185866895
OG0194613	1.80803185866895
OG0203323	1.80803185866895
OG0255714	1.80803185866895
OG0269535	1.80803185866895
OG0292241	1.80803185866895
OG0338063	1.80803185866895
OG0340292	1.80803185866895
OG0341306	1.80803185866895
OG0351597	1.80803185866895
OG0419908	1.80803185866895
OG0475801	1.80803185866895
OG0476279	1.80803185866895
OG0479531	1.80803185866895
OG0489097	1.80803185866895
OG0493097	1.80803185866895
OG0531287	1.80803185866895
OG0533559	1.80803185866895
OG0546614	1.80803185866895
OG0553271	1.80803185866895
OG0553612	1.80803185866895
OG0599629	1.80803185866895
OG101790	1.80803185866895
OG1090057	1.80803185866895
OG1215183	1.80803185866895
OG1349643	1.80803185866895
OG1360360	1.80803185866895
OG1528736	1.80803185866895
OG1530231	1.80803185866895
OG163210	1.80803185866895
OG1636906	1.80803185866895
OG1834525	1.80803185866895
OG1861254	1.80803185866895
OG1867600	1.80803185866895
OG1900986	1.80803185866895
OG1913350	1.80803185866895
OG1951841	1.80803185866895
OG1959596	1.80803185866895
OG196308	1.80803185866895
OG2021569	1.80803185866895
OG2081920	1.80803185866895
OG2114555	1.80803185866895
OG2152252	1.80803185866895
OG2197877	1.80803185866895
OG2247319	1.80803185866895
OG2293440	1.80803185866895
OG2299386	1.80803185866895
OG2356272	1.80803185866895
OG2467279	1.80803185866895
OG2519054	1.80803185866895
OG2523823	1.80803185866895
OG2524319	1.80803185866895
OG2552466	1.80803185866895
OG258682	1.80803185866895
OG2593813	1.80803185866895
OG2602158	1.80803185866895
OG2628082	1.80803185866895
OG2646857	1.80803185866895
OG2664343	1.80803185866895
OG268802	1.80803185866895
OG2689993	1.80803185866895
OG2793314	1.80803185866895
OG283369	1.80803185866895
OG2837341	1.80803185866895
OG2883847	1.80803185866895
OG2884232	1.80803185866895
OG2917370	1.80803185866895
OG3033547	1.80803185866895
OG3057097	1.80803185866895
OG3100938	1.80803185866895
OG312738	1.80803185866895
OG3350834	1.80803185866895
OG558723	1.80803185866895
OG602370	1.80803185866895
OG644936	1.80803185866895
OG650735	1.80803185866895
OG704000	1.80803185866895
OG818668	1.80803185866895
OG835270	1.80803185866895
OG939896	1.80803185866895
OG2675181	1.80747660655617
OG1540565	1.80737132868911
OG1594226	1.8072392015814
OG2197768	1.80665237422605
OG0359401	1.80663245868564
OG0336381	1.80640321623855
OG0314622	1.80640085418864
OG0495616	1.80630385674181
OG2002974	1.80618346029212
OG1870191	1.80498310388679
OG0362140	1.80449072889466
OG1837409	1.80438742134657
OG0211204	1.80436481155369
OG912670	1.80413454819428
OG0230477	1.80352046322451
OG1508227	1.80351394652368
OG0469102	1.80346115278967
OG1177014	1.80346115278967
OG1273776	1.80346115278967
OG1319476	1.80346115278967
OG136354	1.80346115278967
OG1953849	1.80346115278967
OG2408844	1.80346115278967
OG3120786	1.80346115278967
OG3377098	1.80346115278967
OG637343	1.80346115278967
OG860449	1.80346115278967
OG0494126	1.80333573009057
OG2730128	1.80329971891929
OG658820	1.80317181797694
OG1713861	1.80299134534044
OG0546100	1.80279977979667
OG3283924	1.80279977979667
OG3398723	1.80255371770757
OG0115038	1.80233819990102
OG2337274	1.80233819990102
OG2652617	1.8021433751578
OG824608	1.80207609838354
OG0298221	1.80195719607569
OG1836558	1.80154627393066
OG0148617	1.80125223955961
OG752058	1.80106543476093
OG0114428	1.80104624991657
OG0143971	1.80067675511626
OG341336	1.80050511579391
OG1090050	1.80048726076118
OG239670	1.80044014922089
OG1945553	1.79978081732513
OG0551568	1.79960737242076
OG0492832	1.79948547722494
OG3022907	1.79918564870474
OG0409765	1.79883720184364
OG2392839	1.79868119748679
OG742021	1.79868119748679
OG0109349	1.79859869185324
OG3105601	1.79838426522827
OG1970039	1.79788617679316
OG1334479	1.79783988379124
OG563092	1.79754326151836
OG0246390	1.79688237894015
OG0332905	1.79672291487651
OG911739	1.79670980721915
OG0340056	1.79654058689938
OG0597348	1.79654058689938
OG1560386	1.79654058689938
OG2238295	1.79654058689938
OG2315392	1.79654058689938
OG2475353	1.79654058689938
OG2673617	1.79654058689938
OG2888335	1.79654058689938
OG0035530	1.79647835962185
OG0071764	1.79637093149825
OG0074144	1.79637093149825
OG0133804	1.79637093149825
OG0141718	1.79637093149825
OG0147229	1.79637093149825
OG0147954	1.79637093149825
OG0222378	1.79637093149825
OG0234950	1.79637093149825
OG0239600	1.79637093149825
OG0240869	1.79637093149825
OG0260307	1.79637093149825
OG0319772	1.79637093149825
OG0325827	1.79637093149825
OG0330060	1.79637093149825
OG0332269	1.79637093149825
OG0359278	1.79637093149825
OG0359609	1.79637093149825
OG0413179	1.79637093149825
OG0419280	1.79637093149825
OG0447020	1.79637093149825
OG0448832	1.79637093149825
OG0454113	1.79637093149825
OG0470048	1.79637093149825
OG0471401	1.79637093149825
OG0485283	1.79637093149825
OG0485800	1.79637093149825
OG0493360	1.79637093149825
OG0496588	1.79637093149825
OG0531516	1.79637093149825
OG0536009	1.79637093149825
OG0537871	1.79637093149825
OG0537878	1.79637093149825
OG0540266	1.79637093149825
OG0542536	1.79637093149825
OG1061261	1.79637093149825
OG1159535	1.79637093149825
OG1176128	1.79637093149825
OG1263932	1.79637093149825
OG1298476	1.79637093149825
OG1355888	1.79637093149825
OG1374049	1.79637093149825
OG1407154	1.79637093149825
OG1540811	1.79637093149825
OG1647207	1.79637093149825
OG1667560	1.79637093149825
OG1684152	1.79637093149825
OG1720344	1.79637093149825
OG1724364	1.79637093149825
OG1742316	1.79637093149825
OG1753141	1.79637093149825
OG1778836	1.79637093149825
OG1780579	1.79637093149825
OG1812415	1.79637093149825
OG1909072	1.79637093149825
OG1931770	1.79637093149825
OG1933797	1.79637093149825
OG1998821	1.79637093149825
OG2014001	1.79637093149825
OG20599	1.79637093149825
OG2108530	1.79637093149825
OG2136362	1.79637093149825
OG2146215	1.79637093149825
OG2164103	1.79637093149825
OG2165436	1.79637093149825
OG2221951	1.79637093149825
OG2249057	1.79637093149825
OG2249431	1.79637093149825
OG2283762	1.79637093149825
OG2284212	1.79637093149825
OG2358273	1.79637093149825
OG2377459	1.79637093149825
OG2378625	1.79637093149825
OG2380752	1.79637093149825
OG2387545	1.79637093149825
OG2392973	1.79637093149825
OG2427453	1.79637093149825
OG2453072	1.79637093149825
OG2575783	1.79637093149825
OG2580318	1.79637093149825
OG2606882	1.79637093149825
OG2700054	1.79637093149825
OG2711790	1.79637093149825
OG2734754	1.79637093149825
OG2762315	1.79637093149825
OG2805897	1.79637093149825
OG2874344	1.79637093149825
OG2931198	1.79637093149825
OG2992944	1.79637093149825
OG3019338	1.79637093149825
OG3045392	1.79637093149825
OG3054864	1.79637093149825
OG3058373	1.79637093149825
OG3068604	1.79637093149825
OG3141954	1.79637093149825
OG315537	1.79637093149825
OG3174637	1.79637093149825
OG3178082	1.79637093149825
OG3308754	1.79637093149825
OG3330572	1.79637093149825
OG334741	1.79637093149825
OG346733	1.79637093149825
OG356636	1.79637093149825
OG404392	1.79637093149825
OG523795	1.79637093149825
OG544854	1.79637093149825
OG658056	1.79637093149825
OG668774	1.79637093149825
OG672109	1.79637093149825
OG672414	1.79637093149825
OG692973	1.79637093149825
OG83260	1.79637093149825
OG841604	1.79637093149825
OG891957	1.79637093149825
OG919702	1.79637093149825
OG928138	1.79637093149825
OG286323	1.79634056399873
OG0153768	1.79597047223313
OG2269333	1.79577913597552
OG0123452	1.79566354372441
OG1816823	1.79563992891182
OG141070	1.79560708174679
OG2561904	1.79514210216825
OG1485907	1.79509261207513
OG0474765	1.7950859135977
OG0537566	1.79496688290479
OG0253887	1.7949605860851
OG3322348	1.79485492970663
OG541844	1.79484736240209
OG0201916	1.79477154300319
OG0305690	1.79456892128778
OG0074705	1.794388365746
OG0098379	1.794388365746
OG0100378	1.794388365746
OG0101442	1.794388365746
OG0118780	1.794388365746
OG0120454	1.794388365746
OG0158009	1.794388365746
OG0193783	1.794388365746
OG0194238	1.794388365746
OG0201331	1.794388365746
OG0202967	1.794388365746
OG0222409	1.794388365746
OG0229379	1.794388365746
OG0244511	1.794388365746
OG0244743	1.794388365746
OG0249982	1.794388365746
OG0255728	1.794388365746
OG0259980	1.794388365746
OG0272140	1.794388365746
OG0273353	1.794388365746
OG0274778	1.794388365746
OG0281898	1.794388365746
OG0286291	1.794388365746
OG0314351	1.794388365746
OG0338306	1.794388365746
OG0338643	1.794388365746
OG0339223	1.794388365746
OG0340505	1.794388365746
OG0362605	1.794388365746
OG0362900	1.794388365746
OG0383993	1.794388365746
OG0416487	1.794388365746
OG0424427	1.794388365746
OG0451522	1.794388365746
OG0452583	1.794388365746
OG0459243	1.794388365746
OG0479081	1.794388365746
OG0479301	1.794388365746
OG0491366	1.794388365746
OG0491949	1.794388365746
OG0493596	1.794388365746
OG0541750	1.794388365746
OG0545307	1.794388365746
OG0550299	1.794388365746
OG0551614	1.794388365746
OG0551754	1.794388365746
OG1068335	1.794388365746
OG1074492	1.794388365746
OG1098446	1.794388365746
OG1153637	1.794388365746
OG117184	1.794388365746
OG1182099	1.794388365746
OG1216466	1.794388365746
OG1257943	1.794388365746
OG1268366	1.794388365746
OG1316248	1.794388365746
OG1390465	1.794388365746
OG1403784	1.794388365746
OG143371	1.794388365746
OG1459316	1.794388365746
OG1509115	1.794388365746
OG1558510	1.794388365746
OG1571786	1.794388365746
OG1691117	1.794388365746
OG1722661	1.794388365746
OG1745441	1.794388365746
OG1753416	1.794388365746
OG1758023	1.794388365746
OG1813336	1.794388365746
OG1833778	1.794388365746
OG1913363	1.794388365746
OG1917524	1.794388365746
OG1982026	1.794388365746
OG1994063	1.794388365746
OG1998329	1.794388365746
OG2054756	1.794388365746
OG2132914	1.794388365746
OG2154986	1.794388365746
OG2216250	1.794388365746
OG2330891	1.794388365746
OG2402510	1.794388365746
OG2482398	1.794388365746
OG2599706	1.794388365746
OG2709559	1.794388365746
OG2832027	1.794388365746
OG2990248	1.794388365746
OG3025410	1.794388365746
OG3051752	1.794388365746
OG3062438	1.794388365746
OG3190459	1.794388365746
OG3220052	1.794388365746
OG324585	1.794388365746
OG3367225	1.794388365746
OG3383021	1.794388365746
OG341090	1.794388365746
OG396812	1.794388365746
OG439604	1.794388365746
OG51366	1.794388365746
OG522854	1.794388365746
OG609651	1.794388365746
OG70053	1.794388365746
OG702015	1.794388365746
OG841659	1.794388365746
OG856116	1.794388365746
OG922161	1.794388365746
OG933821	1.794388365746
OG0336810	1.79348903874522
OG272757	1.79310988877477
OG2257817	1.79308477388456
OG0484153	1.79301486788696
OG797124	1.79292426928783
OG0293759	1.7928831699869
OG1065421	1.79286840431581
OG1867807	1.79274193622385
OG0245272	1.7926968385548
OG631527	1.79256452537264
OG3031502	1.79224378923793
OG1822338	1.79175056884787
OG450919	1.79143274047227
OG2952364	1.79135983327278
OG0207440	1.79125887186331
OG888895	1.79111199854189
OG1766168	1.7910887994278
OG0489651	1.79100811319024
OG1746488	1.79074529969389
OG0142699	1.7905854180953
OG1026707	1.79035409247748
OG1172920	1.7902549202513
OG2403034	1.78975545691223
OG993649	1.78963749113894
OG0305827	1.78956441131531
OG1937788	1.78936204041398
OG0167095	1.78927305437014
OG0335294	1.78910379179652
OG0471791	1.78910379179652
OG0479805	1.78910379179652
OG1039862	1.78910379179652
OG1529920	1.78910379179652
OG354599	1.78910379179652
OG0261223	1.78904329014184
OG631318	1.78898021086241
OG2613609	1.78895256364405
OG133647	1.78892759483394
OG0478543	1.7888599344304
OG239365	1.78881593382612
OG1706743	1.78881139726001
OG0534673	1.78867560862846
OG0452322	1.78856090066088
OG209729	1.78816741096614
OG0472951	1.78802331195673
OG802271	1.78796672937676
OG0365372	1.78755641476294
OG2279665	1.78709665375335
OG0291557	1.78704115451563
OG0056365	1.78686687205107
OG0531574	1.7861304038497
OG0108328	1.78587731098069
OG332779	1.78578180898014
OG0491377	1.78577782900961
OG0189346	1.78567167164863
OG2208677	1.78547740503223
OG3028816	1.78538695451838
OG0141404	1.78534883999608
OG1568510	1.7852242474076
OG1666489	1.7852182777856
OG714492	1.78504741040871
OG2073836	1.78490698669436
OG0207581	1.78474519997323
OG0493299	1.78463488041118
OG0296478	1.78430441739903
OG0478026	1.78430441739903
OG0487104	1.78430441739903
OG2202002	1.78430441739903
OG965238	1.78430441739903
OG0474292	1.78411874451037
OG3285235	1.78411874451037
OG3335955	1.78408674372248
OG0151857	1.78408522080331
OG2549107	1.78407051001086
OG0485065	1.78369864643489
OG2897032	1.78366187389818
OG1668119	1.78360129259451
OG0097734	1.78340159886149
OG1734979	1.78314717976109
OG1167013	1.78292860051624
OG0333751	1.78291831853669
OG2873092	1.78291831853669
OG0171771	1.78279702058206
OG0115312	1.78271519635754
OG0096329	1.78267933260752
OG0119725	1.78267933260752
OG0152732	1.78267933260752
OG0179612	1.78267933260752
OG0208307	1.78267933260752
OG0239489	1.78267933260752
OG0246353	1.78267933260752
OG0247115	1.78267933260752
OG0251839	1.78267933260752
OG0274806	1.78267933260752
OG0276996	1.78267933260752
OG0303465	1.78267933260752
OG0307878	1.78267933260752
OG0315426	1.78267933260752
OG0320450	1.78267933260752
OG0331834	1.78267933260752
OG0331911	1.78267933260752
OG0465972	1.78267933260752
OG0470714	1.78267933260752
OG0479184	1.78267933260752
OG0497475	1.78267933260752
OG0530906	1.78267933260752
OG0531874	1.78267933260752
OG0536222	1.78267933260752
OG0539186	1.78267933260752
OG0574334	1.78267933260752
OG1040378	1.78267933260752
OG1059020	1.78267933260752
OG1088354	1.78267933260752
OG1106459	1.78267933260752
OG1112782	1.78267933260752
OG1119317	1.78267933260752
OG1162855	1.78267933260752
OG1212554	1.78267933260752
OG1215091	1.78267933260752
OG122203	1.78267933260752
OG1334029	1.78267933260752
OG1354546	1.78267933260752
OG1384072	1.78267933260752
OG1443495	1.78267933260752
OG1453304	1.78267933260752
OG1464073	1.78267933260752
OG148493	1.78267933260752
OG1566820	1.78267933260752
OG1615909	1.78267933260752
OG1630651	1.78267933260752
OG1674674	1.78267933260752
OG1679969	1.78267933260752
OG1689662	1.78267933260752
OG1760093	1.78267933260752
OG1803620	1.78267933260752
OG1829638	1.78267933260752
OG1849010	1.78267933260752
OG1864878	1.78267933260752
OG1883254	1.78267933260752
OG1897636	1.78267933260752
OG1911372	1.78267933260752
OG1931605	1.78267933260752
OG198546	1.78267933260752
OG2014006	1.78267933260752
OG2245150	1.78267933260752
OG2276365	1.78267933260752
OG2277704	1.78267933260752
OG2281231	1.78267933260752
OG229054	1.78267933260752
OG2350284	1.78267933260752
OG2353846	1.78267933260752
OG2377321	1.78267933260752
OG241814	1.78267933260752
OG2464915	1.78267933260752
OG2468149	1.78267933260752
OG2515996	1.78267933260752
OG2539589	1.78267933260752
OG2599246	1.78267933260752
OG2621112	1.78267933260752
OG2632150	1.78267933260752
OG2678031	1.78267933260752
OG2690581	1.78267933260752
OG2708342	1.78267933260752
OG2709749	1.78267933260752
OG2809507	1.78267933260752
OG2832133	1.78267933260752
OG2842433	1.78267933260752
OG2865705	1.78267933260752
OG2901256	1.78267933260752
OG3008053	1.78267933260752
OG3047368	1.78267933260752
OG3071013	1.78267933260752
OG3142254	1.78267933260752
OG3195185	1.78267933260752
OG3220523	1.78267933260752
OG3223868	1.78267933260752
OG322879	1.78267933260752
OG3268362	1.78267933260752
OG3283316	1.78267933260752
OG328794	1.78267933260752
OG3319106	1.78267933260752
OG3380825	1.78267933260752
OG3388492	1.78267933260752
OG379067	1.78267933260752
OG397344	1.78267933260752
OG427920	1.78267933260752
OG499232	1.78267933260752
OG512360	1.78267933260752
OG573117	1.78267933260752
OG581141	1.78267933260752
OG610523	1.78267933260752
OG614638	1.78267933260752
OG682282	1.78267933260752
OG711727	1.78267933260752
OG721778	1.78267933260752
OG764743	1.78267933260752
OG774953	1.78267933260752
OG794878	1.78267933260752
OG810150	1.78267933260752
OG826709	1.78267933260752
OG846567	1.78267933260752
OG87511	1.78267933260752
OG880598	1.78267933260752
OG942361	1.78267933260752
OG969214	1.78267933260752
OG972415	1.78267933260752
OG0164580	1.78265702288784
OG2792484	1.78255164441203
OG2214720	1.78245281688527
OG0097950	1.78244511958905
OG3085092	1.78226903819751
OG417641	1.7821802757851
OG0261082	1.78208547041699
OG0380998	1.78202806156039
OG0469682	1.78199901056818
OG444381	1.78199901056818
OG2562383	1.78184951410784
OG95882	1.78180869666954
OG0341237	1.7817669133862
OG3386081	1.78165030500413
OG2043514	1.7815130755402
OG48762	1.7815130755402
OG0101194	1.78138829241092
OG0403669	1.78138829241092
OG1539018	1.78138829241092
OG2571781	1.78138829241092
OG2723625	1.78138829241092
OG2724186	1.78138829241092
OG657417	1.78138829241092
OG415825	1.78127354785465
OG0333831	1.7812716926426
OG151227	1.78114338137323
OG0244388	1.78112284973011
OG0185418	1.78101241080449
OG0356939	1.78082850078132
OG0533203	1.78075761130631
OG3326334	1.78072310310644
OG1835732	1.78066590248635
OG0475441	1.78057081976863
OG2599748	1.78056870705273
OG2355761	1.78028195703199
OG3323103	1.78017810848278
OG0069333	1.7799941404089
OG0112446	1.7799941404089
OG0124097	1.7799941404089
OG0133890	1.7799941404089
OG0141245	1.7799941404089
OG0155752	1.7799941404089
OG0164786	1.7799941404089
OG0200645	1.7799941404089
OG0201313	1.7799941404089
OG0201680	1.7799941404089
OG0235558	1.7799941404089
OG0247264	1.7799941404089
OG0255437	1.7799941404089
OG0271773	1.7799941404089
OG0273019	1.7799941404089
OG0324344	1.7799941404089
OG0362653	1.7799941404089
OG0363496	1.7799941404089
OG0363963	1.7799941404089
OG0392482	1.7799941404089
OG0400675	1.7799941404089
OG0403137	1.7799941404089
OG0412512	1.7799941404089
OG0425494	1.7799941404089
OG0447611	1.7799941404089
OG0478538	1.7799941404089
OG0482459	1.7799941404089
OG0487052	1.7799941404089
OG0491883	1.7799941404089
OG0516827	1.7799941404089
OG0550467	1.7799941404089
OG1013293	1.7799941404089
OG1075745	1.7799941404089
OG1092427	1.7799941404089
OG1093320	1.7799941404089
OG1114352	1.7799941404089
OG1118781	1.7799941404089
OG1121183	1.7799941404089
OG1146103	1.7799941404089
OG1238413	1.7799941404089
OG131004	1.7799941404089
OG135579	1.7799941404089
OG138371	1.7799941404089
OG1398617	1.7799941404089
OG1475823	1.7799941404089
OG1485679	1.7799941404089
OG1587698	1.7799941404089
OG1594203	1.7799941404089
OG1655018	1.7799941404089
OG1685503	1.7799941404089
OG1719723	1.7799941404089
OG1720061	1.7799941404089
OG1758341	1.7799941404089
OG1770138	1.7799941404089
OG1787240	1.7799941404089
OG1800000	1.7799941404089
OG1813072	1.7799941404089
OG1853120	1.7799941404089
OG19206	1.7799941404089
OG1930246	1.7799941404089
OG1933044	1.7799941404089
OG1993045	1.7799941404089
OG199324	1.7799941404089
OG2012749	1.7799941404089
OG2044532	1.7799941404089
OG2128650	1.7799941404089
OG2143348	1.7799941404089
OG218614	1.7799941404089
OG220391	1.7799941404089
OG2274033	1.7799941404089
OG2306669	1.7799941404089
OG2316990	1.7799941404089
OG2480264	1.7799941404089
OG249197	1.7799941404089
OG2502085	1.7799941404089
OG2509092	1.7799941404089
OG2520966	1.7799941404089
OG2528711	1.7799941404089
OG258310	1.7799941404089
OG2620930	1.7799941404089
OG263223	1.7799941404089
OG2719495	1.7799941404089
OG276104	1.7799941404089
OG2799675	1.7799941404089
OG2808739	1.7799941404089
OG2913992	1.7799941404089
OG2988575	1.7799941404089
OG3007981	1.7799941404089
OG3009317	1.7799941404089
OG3056511	1.7799941404089
OG3104556	1.7799941404089
OG3115216	1.7799941404089
OG3149352	1.7799941404089
OG3168035	1.7799941404089
OG3176323	1.7799941404089
OG318022	1.7799941404089
OG3281720	1.7799941404089
OG3336572	1.7799941404089
OG3341070	1.7799941404089
OG34735	1.7799941404089
OG423660	1.7799941404089
OG432745	1.7799941404089
OG536703	1.7799941404089
OG579453	1.7799941404089
OG679807	1.7799941404089
OG739065	1.7799941404089
OG761895	1.7799941404089
OG77731	1.7799941404089
OG7832	1.7799941404089
OG8105	1.7799941404089
OG870914	1.7799941404089
OG879047	1.7799941404089
OG932084	1.7799941404089
OG983391	1.7799941404089
OG0546115	1.7796747325971
OG0552850	1.77948337050686
OG0456726	1.77934197900768
OG3049715	1.77934197900768
OG0537339	1.7793037903408
OG0362783	1.77901790615107
OG701991	1.77880526333961
OG158460	1.77865691665326
OG0341665	1.77860543540779
OG510047	1.77818157016059
OG1355875	1.77805331921523
OG561090	1.77805331921523
OG1473057	1.77764781317331
OG1784035	1.77750845472077
OG3272344	1.77745773136028
OG3060063	1.7773667047625
OG125533	1.77733887765598
OG23166	1.77726060265801
OG1927549	1.77711929482189
OG146483	1.77709985635471
OG1068109	1.77702693237974
OG1782564	1.77702577991342
OG1135811	1.77685189778094
OG0335653	1.77643389395494
OG2933736	1.77606700098185
OG2781630	1.77585650338031
OG0363826	1.77573661001576
OG3399299	1.77563680198419
OG0065324	1.775582804857
OG2384343	1.77543588083573
OG1110381	1.77529052907822
OG1243178	1.77529052907822
OG1206972	1.77524801119982
OG0571980	1.77522768939952
OG0154739	1.77471877808829
OG400810	1.77457956586473
OG37314	1.77402523281299
OG0208116	1.77392168347584
OG0211897	1.77392168347584
OG0325161	1.77392168347584
OG0472611	1.77392168347584
OG0483015	1.77392168347584
OG0485547	1.77392168347584
OG1031729	1.77392168347584
OG1046292	1.77392168347584
OG1166334	1.77392168347584
OG1345851	1.77392168347584
OG1680471	1.77392168347584
OG1699577	1.77392168347584
OG1809864	1.77392168347584
OG2006828	1.77392168347584
OG2163406	1.77392168347584
OG2176560	1.77392168347584
OG2330952	1.77392168347584
OG2351853	1.77392168347584
OG2463912	1.77392168347584
OG295788	1.77392168347584
OG2972557	1.77392168347584
OG653875	1.77392168347584
OG66976	1.77392168347584
OG0262616	1.77389457641332
OG1822718	1.7738233132185
OG0545898	1.77360696901081
OG757102	1.77358620580202
OG2552169	1.77356616114522
OG0533937	1.77349915860228
OG1939162	1.77332263349181
