KQ08-2850_high-sugar_bottom-internode	KQ08-2850_high-sugar_top-internode	KQB07-24619_none_bottom-internode	KQB09-20432_low-sugar_top-internode	KQB09-20620_low-sugar_top-internode	Q200_high-sugar_top-internode	QA02-1009_low-sugar_top-internode	QBYN04-26041_none_top-internode	QC02-402_low-sugar_top-internode	QN05-1460_none_top-internode	QN05-1509_high-sugar_top-internode	QN05-1743_high-sugar_bottom-internode	QN05-803_low-sugar_top-internode	QS99-2014_high-sugar_bottom-internode	QS99-2014_high-sugar_top-internode
OG0008339	6.41471747493472	7.8713594116387	7.2059429625865	3.64706259883029	6.35729912734439	7.15910257293673	8.12056756515025	5.72217005652047	6.7758005831733	6.42335333042983	5.9440992277093	7.5122821710193	5.00924481670805	6.73532675202466	5.73281573378813
OG0008340	6.00941449211223	8.79521553806324	7.5731622352979	6.22405716854578	7.29472774175917	9.20682592685653	9.79061161204094	8.12877953109309	8.05038653272365	9.04484259830002	6.12880814524843	7.57370135047967	8.39088394338802	8.39088394338802	6.92866008671043
OG0008341	2.89995241334417	5.38687197084309	4.15756854947979	3.2109991971407	5.20799160421658	6.01670444877699	5.4144438934625	4.61365672632332	3.78609794292318	5.20799160421658	3.9710937194774	4.86247097255435	5.00924481670805	5.04400852793692	4.01682665365484
OG0008342	3.32123680044113	4.58866700065072	2.71688090890932	0.336171569514674	2.2017023932849	2.85965451492151	4.8367503656482	2.47855042370871	2.2017023932849	3.30362735562036	3.81870580237435	5.72217005652047	0.302382489429108	2.88235628824962	2.21058370588986
OG0008343	4.15756854947979	3.49700321994837	0.320928643036227	0.336171569514674	0.302382489429108	0.278651143807291	2.85965451492151	0.302382489429108	0.302382489429108	4.31526967700047	0.336171569514674	2.47855042370871	0.302382489429108	0.302382489429108	0.311140479738109
OG0008344	2.49672334043779	1.80171454739411	1.8473748973638	1.30016016974364	3.04005878598315	0.278651143807291	2.85965451492151	3.17906766805292	1.26127692620229	3.41654045492612	3.2109991971407	3.61486481082772	1.82747065026936	4.86247097255435	3.04836152274653
OG0008345	3.53741836766724	5.80735259609281	3.95618657467115	0.336171569514674	3.61486481082772	5.1495684599837	6.07521930657448	4.74299435576834	4.42177487801434	5.60016568661572	4.55586271466353	4.2001527089431	3.61486481082772	4.31526967700047	4.37851938819114
OG0008346	4.95769171552337	7.46154608576079	4.76270750569073	6.91185301001533	4.65799030629154	8.80396962031568	8.70533431340297	6.78909347400514	7.62476797950031	8.39088394338802	4.45648366640141	7.96155391140349	6.27123607499866	6.0467700184092	6.22884227280019
OG0008347	3.0576105895532	3.01742932898102	2.89995241334417	0.336171569514674	4.93748360242434	2.45507611071617	2.67612464976464	1.26127692620229	0.302382489429108	1.82747065026936	0.336171569514674	2.2017023932849	0.302382489429108	3.04005878598315	1.83689411873865
OG0008348	5.02965109862991	5.18103017601126	3.0576105895532	3.55184962155312	4.9737492733079	6.27534360454112	5.87263976882281	5.60016568661572	5.32896890188978	5.35797685717724	4.17280907063944	5.44231307761756	4.9737492733079	4.31526967700047	3.42488485548776
OG0008349	6.70441545769262	5.46836739616651	6.85309225365421	4.17280907063944	7.42083356057241	7.59178529245233	6.25801496570788	5.69839827988683	6.23565463509129	5.94467060635249	6.24253538826393	7.53004003905969	5.32896890188978	7.10445885233828	6.95319774860542
OG0008350	6.78701896014746	7.58338279353325	5.26009386926235	6.00770924435596	6.98953014746119	7.99677454556708	8.12056756515025	8.16049222309633	6.06654043745201	7.73079914623478	6.06923623257482	7.1155640121404	6.7624095061813	6.95359128762272	6.15476174412469
OG0008351	3.0576105895532	5.46836739616651	3.19663891519056	1.86359061580478	4.2001527089431	4.2346186459533	2.85965451492151	5.85880318045028	5.07807562302604	4.52085728685116	1.86359061580478	3.61486481082772	3.41654045492612	5.57477577107391	4.52995936936858
OG0008352	2.22046307292096	4.11499913636451	1.28268790053816	2.23575225935062	3.70328324417889	2.85965451492151	5.08488110117973	2.2017023932849	2.2017023932849	3.51976139611356	3.73566389088483	3.70328324417889	3.30362735562036	4.2001527089431	3.71170542292781
OG0008353	6.55775809521936	7.40676089471853	5.81444725076542	5.2461676929845	6.25353081939888	6.56208485289195	8.27762869790679	6.27123607499866	6.92923214709215	7.13757416522523	5.56283410704278	6.63721147455441	6.06654043745201	7.23347241771082	5.66047511523289
OG0008354	4.95769171552337	5.9149389380696	4.02650294570466	0.336171569514674	6.02678911007275	6.24052255803145	4.2346186459533	4.93748360242434	5.88064015126062	6.12463028776475	3.44859768913471	6.27123607499866	4.9737492733079	5.60016568661572	5.53329564247127
OG0008355	4.2188908338626	5.71661681943486	0.320928643036227	1.86359061580478	3.93797469863868	3.28093321710342	4.63288420737784	3.30362735562036	4.36952648146502	5.32896890188978	3.0719514951792	2.69909557359376	1.82747065026936	5.07807562302604	3.04836152274653
OG0008356	0.320928643036227	3.15642081627496	0.320928643036227	0.336171569514674	0.302382489429108	3.01742932898102	2.85965451492151	0.302382489429108	2.88235628824962	1.82747065026936	3.0719514951792	3.04005878598315	0.302382489429108	2.88235628824962	2.70751211828537
OG0008357	2.71688090890932	3.49700321994837	3.43418140218949	3.2109991971407	3.93797469863868	4.29089881688027	4.79803319659594	3.78609794292318	3.30362735562036	4.25886458139674	2.73139307893204	2.47855042370871	3.70328324417889	0.302382489429108	4.52995936936858
OG0008358	4.15756854947979	0.278651143807291	0.320928643036227	3.81870580237435	4.36952648146502	2.45507611071617	6.66236433341039	2.47855042370871	3.17906766805292	4.52085728685116	0.336171569514674	3.04005878598315	4.25886458139674	5.29948529352877	2.8906812363111
OG0008359	4.38854419315604	3.68035469045424	3.32123680044113	3.73566389088483	3.41654045492612	4.63288420737784	3.68035469045424	4.52085728685116	3.51976139611356	3.70328324417889	0.336171569514674	3.51976139611356	0.302382489429108	4.13894905306587	4.08377713891082
OG0008360	6.38133497562533	6.25801496570788	5.69670424667665	5.9440992277093	4.4721671124022	7.0833134387091	7.11617960087188	7.13757416522523	6.82839753815692	7.37334871941268	4.77884905967847	6.30614555957754	6.56371438591738	6.82839753815692	5.86962953916333
OG0008361	1.28268790053816	1.80171454739411	1.28268790053816	1.30016016974364	2.47855042370871	2.17743306597113	1.23363488050274	0.302382489429108	3.41654045492612	1.26127692620229	1.30016016974364	0.302382489429108	1.82747065026936	0.302382489429108	0.311140479738109
OG0008362	3.88219032818995	5.01765898015141	4.15756854947979	2.73139307893204	4.07503508222438	3.98454253500704	4.39720353251483	4.0081493478131	4.61365672632332	4.25886458139674	3.2109991971407	4.61365672632332	4.31526967700047	5.11147856647441	5.01889066161961
OG0008363	3.63257790366913	6.30952059929467	5.46400507508934	3.64706259883029	5.64992857409883	7.24204467602482	5.95630816892727	4.2001527089431	4.61365672632332	7.25411879492126	5.42568311651115	2.69909557359376	3.70328324417889	3.17906766805292	3.87266411078499
OG0008364	3.32123680044113	3.8408731986038	3.72109379206516	0.336171569514674	5.83670976900562	3.49700321994837	5.76253302262021	4.07503508222438	4.36952648146502	3.51976139611356	3.81870580237435	5.26950776672026	3.86412056669796	4.36952648146502	3.79457742742701
OG0008365	3.32123680044113	5.33043620324542	3.80403118643497	2.73139307893204	5.44231307761756	6.66236433341039	7.13776688486031	4.86247097255435	5.57477577107391	6.48708951832921	4.04152680673291	6.06654043745201	5.88064015126062	4.70107503888465	4.83304022250772
OG0008366	4.92051467664292	7.37874477289116	4.63308486606279	4.10866145225775	5.76882771340321	6.32637427254244	6.57675650621692	5.49644711585256	5.76882771340321	5.7456439727865	4.23422694917782	2.69909557359376	5.4695798521561	5.83670976900562	5.12126259379373
OG0008367	4.99405666421884	6.32637427254244	4.99405666421884	3.2109991971407	6.35729912734439	6.42436506340416	6.50217216772025	4.56798080343967	3.70328324417889	6.45550220858352	3.73566389088483	5.64992857409883	4.9737492733079	5.17640977480472	4.62284206680478
OG0008368	1.28268790053816	1.80171454739411	1.28268790053816	0.336171569514674	0.302382489429108	2.45507611071617	3.59204991298607	2.69909557359376	0.302382489429108	2.88235628824962	2.9143222821798	2.69909557359376	0.302382489429108	2.47855042370871	2.8906812363111
OG0008369	0.320928643036227	3.15642081627496	2.49672334043779	1.86359061580478	3.04005878598315	2.45507611071617	3.15642081627496	0.302382489429108	2.2017023932849	3.61486481082772	0.336171569514674	0.302382489429108	1.26127692620229	2.2017023932849	1.27140864618898
OG0008370	3.63257790366913	5.08488110117973	5.43624144658364	5.08131017200212	5.57477577107391	6.66236433341039	6.42436506340416	3.70328324417889	5.29948529352877	4.90040605142161	4.40410184773718	6.0467700184092	4.9737492733079	6.0467700184092	5.08781393327084
OG0008371	7.24823724929746	8.5317377171064	6.2951133150894	4.23422694917782	6.1809695181617	7.91411306013012	7.35982758585006	6.0861045915834	6.85413535233546	7.60790209947805	4.73675236923894	5.62521336680531	5.07807562302604	7.83108509785639	6.90378724190878
OG0008372	3.53741836766724	4.29089881688027	2.71688090890932	1.86359061580478	3.86412056669796	4.39720353251483	4.34504775164729	1.82747065026936	4.4721671124022	1.26127692620229	0.336171569514674	4.56798080343967	2.2017023932849	2.2017023932849	3.31195661436935
OG0008373	4.27770933293166	5.87263976882281	5.5183026890216	2.51154906231391	7.48532070046231	6.47145048972333	6.1132387015037	4.52085728685116	6.1809695181617	6.37403810320124	4.8198571321916	6.40706280986889	4.90040605142161	6.7624095061813	5.84750761548034
OG0008374	4.49133492352231	5.05160167366233	4.44086489837167	3.81870580237435	3.04005878598315	4.94765053831545	5.57168584387469	2.47855042370871	3.51976139611356	4.61365672632332	4.29313064901899	4.78382302433327	5.29948529352877	3.17906766805292	0.311140479738109
OG0008375	3.63257790366913	5.85112818864069	5.49135433537518	1.30016016974364	4.65799030629154	5.08488110117973	7.33108196157827	5.07807562302604	4.52085728685116	6.12463028776475	4.40410184773718	6.48708951832921	4.82362831385003	3.30362735562036	3.42488485548776
OG0008376	3.0576105895532	2.85965451492151	0.320928643036227	1.86359061580478	2.69909557359376	4.71764727585376	4.17604763391052	3.61486481082772	1.82747065026936	4.4721671124022	3.55184962155312	4.61365672632332	2.2017023932849	3.30362735562036	2.4871507387646
OG0008377	4.58731854729078	4.2346186459533	3.19663891519056	2.73139307893204	4.82362831385003	5.1495684599837	4.39720353251483	4.31526967700047	3.04005878598315	4.36952648146502	1.30016016974364	3.61486481082772	1.82747065026936	2.69909557359376	1.27140864618898
OG0008378	6.57297221453684	8.39546955097809	6.38133497562533	3.9710937194774	7.21259105386792	7.63323403195841	8.08878144036967	5.81435373301555	6.39062518835909	6.27123607499866	5.39697615103143	7.01310185377556	6.82839753815692	7.58231108113274	6.81395137938737
OG0008379	5.76823277820957	6.92159624246384	4.80363412469591	4.69349305531319	5.32896890188978	6.98101167622353	6.03641278484001	5.23901682146546	5.79172862419811	7.02477449960357	6.00770924435596	6.00659333614971	4.4721671124022	6.73532675202466	6.49855130678015
OG0008380	6.73237067519871	8.43314885893841	6.55775809521936	4.8198571321916	6.92923214709215	8.74631843291284	7.79783732246405	7.53885530237153	6.80228964603653	7.97550008373178	6.41779458807944	5.35797685717724	5.00924481670805	6.89207125639593	5.55943842060045
OG0008381	0.320928643036227	4.11499913636451	3.32123680044113	3.0719514951792	4.93748360242434	5.99678716725486	4.91151089341778	3.93797469863868	3.51976139611356	4.4721671124022	3.73566389088483	4.25886458139674	3.93797469863868	5.72217005652047	3.52811320855117
OG0008382	5.37941316422839	5.24231018032082	5.09867793314449	3.55184962155312	4.82362831385003	6.57675650621692	4.79803319659594	5.20799160421658	5.57477577107391	4.86247097255435	4.10866145225775	3.17906766805292	5.4695798521561	2.88235628824962	2.70751211828537
OG0008383	2.49672334043779	5.73971547091046	5.79148211876352	1.86359061580478	5.7456439727865	5.49474521520528	8.62055744917061	4.25886458139674	7.08204418260778	6.30614555957754	3.2109991971407	6.00659333614971	4.93748360242434	6.23565463509129	2.4871507387646
OG0008384	0.320928643036227	0.278651143807291	0.320928643036227	0.336171569514674	0.302382489429108	0.278651143807291	0.278651143807291	0.302382489429108	0.302382489429108	1.82747065026936	0.336171569514674	0.302382489429108	0.302382489429108	0.302382489429108	1.27140864618898
OG0008385	3.19663891519056	3.01742932898102	0.320928643036227	2.73139307893204	2.2017023932849	3.39380323920683	1.80171454739411	0.302382489429108	1.82747065026936	2.47855042370871	1.30016016974364	3.04005878598315	0.302382489429108	2.88235628824962	1.27140864618898
OG0008386	4.99405666421884	6.9094769731497	3.32123680044113	2.23575225935062	6.48708951832921	6.07521930657448	5.78507649180492	4.78382302433327	4.90040605142161	4.13894905306587	0.336171569514674	5.35797685717724	4.65799030629154	5.85880318045028	4.01682665365484
OG0008387	5.5183026890216	5.80735259609281	4.02650294570466	2.9143222821798	5.04400852793692	7.06106979399697	6.50217216772025	5.79172862419811	6.32335545622481	5.4695798521561	4.89886744985203	5.85880318045028	3.78609794292318	7.31470044035055	5.18628396453739
OG0008388	0.320928643036227	0.278651143807291	0.320928643036227	0.336171569514674	0.302382489429108	1.23363488050274	1.23363488050274	0.302382489429108	0.302382489429108	1.82747065026936	0.336171569514674	1.26127692620229	0.302382489429108	0.302382489429108	0.311140479738109
OG0008389	8.51994599455936	10.1408534789775	6.57297221453684	7.07011505055803	9.53383186583044	10.5735932380634	10.3212047186576	8.46709465938054	8.47773173024556	9.76802910018054	7.63737828499797	8.8294755870585	8.67386570790813	9.77596573682548	8.8288300039281
OG0008390	4.27770933293166	4.05125231310849	5.76823277820957	4.10866145225775	5.52292759975136	4.67584960329601	2.85965451492151	5.26950776672026	3.86412056669796	5.98617816039163	0.336171569514674	5.60016568661572	4.36952648146502	5.52292759975136	4.71034884133301
OG0008391	5.67224103089592	5.49474521520528	4.92051467664292	4.77884905967847	5.90222661624351	5.76253302262021	6.71726184075976	5.17640977480472	4.4721671124022	6.16237813830532	5.14913515658143	5.54903334850729	4.4721671124022	7.01310185377556	5.63572553834741
OG0008392	0.320928643036227	0.278651143807291	0.320928643036227	1.30016016974364	3.04005878598315	1.23363488050274	2.17743306597113	2.69909557359376	0.302382489429108	0.302382489429108	0.336171569514674	0.302382489429108	0.302382489429108	0.302382489429108	0.311140479738109
OG0008393	4.63308486606279	4.8745594759509	4.54010798810937	3.44859768913471	3.04005878598315	4.91151089341778	5.05160167366233	3.93797469863868	4.86247097255435	4.90040605142161	4.10866145225775	4.74299435576834	3.17906766805292	5.96553887798763	3.52811320855117
OG0008394	5.57104687984661	7.98325067732204	4.67751151692348	5.2144146201438	5.76882771340321	7.49718523167895	8.20678254754439	5.96553887798763	7.43948987529368	6.90454272123863	6.54678586114725	7.13757416522523	7.13757416522523	6.7624095061813	6.95319774860542
OG0008395	7.51982895018524	7.92114386156974	6.18603009793923	5.56283410704278	6.70783276813675	7.70557781273512	7.55794348410812	7.5122821710193	6.40706280986889	6.27123607499866	5.96554251206714	7.34425836204795	6.9656498058501	7.23347241771082	5.97649847474523
OG0008396	5.26009386926235	5.18103017601126	4.58731854729078	4.29313064901899	6.0467700184092	5.24231018032082	5.71661681943486	4.70107503888465	5.29948529352877	5.23901682146546	4.04152680673291	4.4721671124022	4.70107503888465	6.10546656079825	4.62284206680478
OG0008397	0.320928643036227	5.76253302262021	3.88219032818995	4.29313064901899	5.35797685717724	6.92159624246384	6.07521930657448	5.7456439727865	6.30614555957754	4.90040605142161	4.85984320101775	5.54903334850729	5.04400852793692	6.27123607499866	4.90991158284927
OG0008398	6.73237067519871	7.514749822961	5.9678010507691	6.34968544223644	6.27123607499866	8.26600672341691	7.64141339890437	6.80228964603653	6.34040576644549	7.65804500842791	4.89886744985203	5.88064015126062	6.40706280986889	8.07029691347798	7.14943232764618
OG0008399	4.2188908338626	3.91454831509968	0.320928643036227	2.23575225935062	1.82747065026936	2.67612464976464	3.98454253500704	3.86412056669796	3.41654045492612	2.47855042370871	2.73139307893204	1.26127692620229	1.82747065026936	4.07503508222438	2.4871507387646
OG0008400	4.67751151692348	6.45589107525429	7.002511543942	3.55184962155312	6.32335545622481	6.54729267782473	7.0833134387091	6.0861045915834	5.85880318045028	6.12463028776475	3.0719514951792	4.42177487801434	5.4695798521561	6.50267789170202	5.58521720825576
OG0008401	7.33998076370757	8.23069888379863	6.02988071268393	6.36695224111314	7.46712487965729	8.6011824742902	8.88931876796465	8.32873630804671	6.7489187414339	8.27629842051212	6.12880814524843	7.46712487965729	7.08204418260778	7.53885530237153	7.13845417906973
OG0008402	5.49135433537518	6.98101167622353	4.72069141763493	2.23575225935062	5.32896890188978	5.64555918072686	7.24204467602482	5.29948529352877	5.90222661624351	4.93748360242434	3.9710937194774	5.26950776672026	5.54903334850729	7.13757416522523	3.71170542292781
OG0008403	5.49135433537518	8.03015959314275	7.22721199376132	6.38405760281912	7.57370135047967	7.19064725461784	7.64141339890437	7.4019863369178	7.87560203635542	6.0861045915834	6.91185301001533	7.61635427842707	7.21259105386792	6.69392751285299	6.82706025789908
OG0008404	7.93058371438293	8.77758294951441	5.64745321751883	4.69349305531319	7.18081626862278	8.75978182555852	9.02599355969122	8.03699343253544	6.72163196458463	7.66627153054306	6.5311582350021	7.55636053087558	6.19937717966439	7.01310185377556	7.00130366142974
OG0008405	8.20539145104864	8.99078053562567	7.39869449502292	6.7385049886771	7.42083356057241	8.80396962031568	8.40089920953659	7.89020668723076	7.86088147910928	7.42083356057241	6.78000314201022	8.4988253505604	8.58088937954815	7.69073383352135	7.03656846632068
OG0008406	0.320928643036227	5.4144438934625	3.32123680044113	4.04152680673291	6.19937717966439	5.18103017601126	5.30154104145739	3.78609794292318	5.64992857409883	4.36952648146502	3.2109991971407	2.2017023932849	6.39062518835909	5.07807562302604	4.43080174195217
OG0008407	5.16504255427592	6.53237792359835	6.81373757014847	2.9143222821798	6.72163196458463	7.15910257293673	5.71661681943486	5.76882771340321	7.01310185377556	6.0467700184092	3.33562892371599	7.059351278981	6.90454272123863	6.50267789170202	5.77953619830806
OG0008408	4.27770933293166	5.30154104145739	4.33420788373659	0.336171569514674	5.52292759975136	5.11752739681756	4.58866700065072	4.86247097255435	2.88235628824962	6.27123607499866	4.40410184773718	2.69909557359376	3.70328324417889	3.17906766805292	0.311140479738109
OG0008409	4.38854419315604	4.79803319659594	2.49672334043779	3.44859768913471	6.1809695181617	5.93573724364936	6.34307481794014	5.94467060635249	3.93797469863868	6.25353081939888	4.8198571321916	4.70107503888465	4.93748360242434	5.35797685717724	5.66047511523289
OG0008410	5.26009386926235	6.45589107525429	4.27770933293166	4.04152680673291	3.70328324417889	5.95630816892727	6.74409830798091	5.52292759975136	5.79172862419811	6.1809695181617	4.73675236923894	5.41463331820387	4.65799030629154	5.76882771340321	5.50677746724836
OG0008411	4.49133492352231	6.05591638306573	5.37941316422839	3.44859768913471	4.42177487801434	5.73971547091046	6.07521930657448	3.86412056669796	4.93748360242434	5.17640977480472	4.85984320101775	5.7456439727865	3.78609794292318	6.60817112900412	3.42488485548776
OG0008412	8.61733770948946	7.99002492149591	7.38903804366275	5.76314127221003	6.91692929268311	6.88499357258482	5.52075005041328	4.0081493478131	4.52085728685116	5.98617816039163	6.72445828349971	6.2176044704705	6.92923214709215	7.09328586004923	7.04817363998795
OG0008413	5.62233151525789	7.04984560677645	4.58731854729078	4.73675236923894	6.37403810320124	7.22165822120334	7.19064725461784	4.82362831385003	6.78909347400514	7.28465937806228	5.53620882707605	5.62521336680531	6.78909347400514	5.90222661624351	5.36810898845719
OG0008414	3.0576105895532	4.44750037533363	3.80403118643497	0.336171569514674	4.82362831385003	4.63288420737784	2.17743306597113	2.88235628824962	5.35797685717724	3.70328324417889	4.04152680673291	4.86247097255435	4.52085728685116	5.67432059658881	4.83304022250772
OG0008415	3.19663891519056	6.35962471343397	2.89995241334417	0.336171569514674	6.25353081939888	7.31166546536251	6.57675650621692	5.20799160421658	5.88064015126062	4.36952648146502	3.81870580237435	4.82362831385003	3.04005878598315	6.0467700184092	5.27951347587703
OG0008416	4.92051467664292	5.59663790051263	3.32123680044113	1.86359061580478	5.14424735658673	5.11752739681756	4.39720353251483	4.52085728685116	2.47855042370871	4.78382302433327	3.73566389088483	3.86412056669796	4.52085728685116	5.26950776672026	4.20901218658178
OG0008417	2.49672334043779	3.15642081627496	2.22046307292096	0.336171569514674	0.302382489429108	0.278651143807291	2.45507611071617	0.302382489429108	0.302382489429108	2.88235628824962	0.336171569514674	0.302382489429108	0.302382489429108	1.82747065026936	0.311140479738109
OG0008418	9.13313236375793	13.2054132214372	6.97844399265621	7.04664267787282	11.0532666465198	11.4258225285984	13.5361767373488	9.83571318438148	10.9538232768547	11.3894941066343	8.6289332409796	10.9980737067384	10.3639572340513	9.50351604882939	9.09619055610493
OG0008419	1.28268790053816	1.23363488050274	1.28268790053816	2.23575225935062	2.2017023932849	0.278651143807291	3.28093321710342	2.47855042370871	1.26127692620229	1.82747065026936	0.336171569514674	3.41654045492612	3.04005878598315	3.04005878598315	2.4871507387646
OG0008420	4.8824801035585	5.21193661050467	4.44086489837167	3.9710937194774	5.67432059658881	6.13196263828056	7.54938523305519	3.93797469863868	4.2001527089431	5.83670976900562	5.08131017200212	4.74299435576834	5.04400852793692	5.81435373301555	4.48123036411887
OG0008421	2.22046307292096	0.278651143807291	1.8473748973638	0.336171569514674	0.302382489429108	0.278651143807291	0.278651143807291	0.302382489429108	0.302382489429108	0.302382489429108	0.336171569514674	0.302382489429108	0.302382489429108	0.302382489429108	0.311140479738109
OG0008422	1.28268790053816	3.59204991298607	0.320928643036227	0.336171569514674	0.302382489429108	3.39380323920683	4.44750037533363	3.86412056669796	0.302382489429108	2.88235628824962	3.55184962155312	3.70328324417889	0.302382489429108	3.17906766805292	3.18737898943991
OG0008423	1.28268790053816	3.39380323920683	1.28268790053816	0.336171569514674	3.04005878598315	2.85965451492151	2.45507611071617	1.26127692620229	3.04005878598315	2.47855042370871	2.23575225935062	2.69909557359376	2.69909557359376	3.41654045492612	1.27140864618898
OG0008424	5.83713521156248	6.63427726251613	3.53741836766724	0.336171569514674	5.38652629536435	6.22286352318684	5.99678716725486	3.61486481082772	4.74299435576834	6.16237813830532	3.0719514951792	6.16237813830532	3.51976139611356	5.67432059658881	4.20901218658178
OG0008425	3.88219032818995	5.11752739681756	3.32123680044113	0.336171569514674	4.65799030629154	4.39720353251483	3.76302017197067	3.86412056669796	3.61486481082772	3.70328324417889	0.336171569514674	0.302382489429108	3.17906766805292	0.302382489429108	2.4871507387646
OG0008426	5.09867793314449	7.45252759781415	0.320928643036227	5.11555548998209	6.10546656079825	5.99678716725486	7.14846580337091	6.43949904950246	4.2001527089431	5.26950776672026	2.23575225935062	3.41654045492612	4.31526967700047	5.44231307761756	4.14775220706482
OG0008427	6.60302036999658	6.75736886847269	6.07015575407364	4.50701967912474	6.32335545622481	6.78362196129882	7.20104263081189	6.19937717966439	6.39062518835909	6.28877336333909	5.48177744559747	6.53345498690865	4.90040605142161	7.5994110837913	6.05782537050906
OG0008428	1.28268790053816	4.91151089341778	2.49672334043779	2.73139307893204	1.82747065026936	0.278651143807291	4.17604763391052	0.302382489429108	2.69909557359376	3.51976139611356	1.86359061580478	0.302382489429108	0.302382489429108	3.41654045492612	2.21058370588986
OG0008429	4.02650294570466	7.11617960087188	4.92051467664292	4.8198571321916	5.49644711585256	7.36931049070836	6.60574621795666	5.57477577107391	5.49644711585256	6.00659333614971	3.44859768913471	5.7456439727865	5.44231307761756	6.50267789170202	5.95560477956707
OG0008430	5.43624144658364	5.8293677714259	5.83713521156248	1.86359061580478	4.65799030629154	5.44160453764677	5.27217180496929	4.61365672632332	4.78382302433327	4.07503508222438	4.40410184773718	4.4721671124022	5.44231307761756	5.92356827525711	4.52995936936858
OG0008431	4.38854419315604	5.38687197084309	3.63257790366913	0.336171569514674	4.9737492733079	3.39380323920683	3.01742932898102	4.0081493478131	4.36952648146502	4.42177487801434	4.40410184773718	4.31526967700047	3.41654045492612	3.51976139611356	2.21058370588986
OG0008432	5.59686615993128	6.59130964272822	5.22897579650015	3.0719514951792	5.94467060635249	6.51733847250335	6.74409830798091	5.81435373301555	5.52292759975136	5.92356827525711	4.29313064901899	5.90222661624351	5.54903334850729	6.19937717966439	5.66047511523289
OG0008433	4.0935256240214	5.4144438934625	4.92051467664292	2.73139307893204	5.35797685717724	5.8293677714259	6.32637427254244	4.61365672632332	5.67432059658881	6.1809695181617	4.77884905967847	5.88064015126062	4.56798080343967	4.93748360242434	4.01682665365484
OG0008434	6.0899735147308	7.40676089471853	5.74469187452426	5.14913515658143	7.27453551912483	7.49718523167895	7.88572038235085	5.94467060635249	6.27123607499866	7.55636053087558	5.50919417845523	7.53885530237153	5.64992857409883	6.30614555957754	3.94658513577202
OG0008435	4.33420788373659	5.57168584387469	5.16504255427592	0.336171569514674	5.88064015126062	7.09433458111678	6.32637427254244	5.41463331820387	6.23565463509129	5.76882771340321	4.97424380813159	6.14359958444433	4.65799030629154	5.29948529352877	3.79457742742701
OG0008436	3.43418140218949	5.33043620324542	3.63257790366913	1.30016016974364	4.42177487801434	3.98454253500704	4.39720353251483	4.07503508222438	2.88235628824962	4.9737492733079	0.336171569514674	2.88235628824962	0.302382489429108	5.00924481670805	3.87266411078499
OG0008437	2.49672334043779	3.76302017197067	1.8473748973638	0.336171569514674	2.69909557359376	2.17743306597113	3.49700321994837	0.302382489429108	1.26127692620229	3.30362735562036	2.51154906231391	0.302382489429108	2.69909557359376	3.04005878598315	3.31195661436935
OG0008438	0.320928643036227	3.28093321710342	3.0576105895532	2.23575225935062	5.38652629536435	2.17743306597113	2.85965451492151	1.26127692620229	0.302382489429108	2.69909557359376	2.9143222821798	4.25886458139674	0.302382489429108	4.52085728685116	2.4871507387646
OG0008439	0.320928643036227	3.01742932898102	0.320928643036227	2.23575225935062	0.302382489429108	0.278651143807291	1.23363488050274	2.47855042370871	0.302382489429108	1.26127692620229	0.336171569514674	0.302382489429108	0.302382489429108	0.302382489429108	0.311140479738109
OG0008440	5.64745321751883	8.47529768822478	1.28268790053816	5.71504120281436	6.7489187414339	8.96292432754746	8.12686009412923	7.47624523659816	6.66579202456524	8.80739127820926	5.01069083032408	6.10546656079825	7.7068641843904	3.78609794292318	7.05970554741142
OG0008441	5.32074448870755	5.6932297319351	3.19663891519056	3.44859768913471	4.9737492733079	5.73971547091046	5.11752739681756	4.78382302433327	3.30362735562036	4.31526967700047	1.86359061580478	4.2001527089431	3.70328324417889	5.83670976900562	4.79318843663794
OG0008442	3.80403118643497	6.18703370330803	4.02650294570466	2.51154906231391	5.26950776672026	6.16885675465253	3.59204991298607	4.4721671124022	6.30614555957754	4.13894905306587	4.29313064901899	3.86412056669796	3.30362735562036	6.87951369638128	4.90991158284927
OG0008443	1.28268790053816	0.278651143807291	0.320928643036227	0.336171569514674	3.04005878598315	2.45507611071617	2.67612464976464	0.302382489429108	0.302382489429108	2.47855042370871	0.336171569514674	2.2017023932849	0.302382489429108	1.26127692620229	1.27140864618898
OG0008444	2.49672334043779	2.67612464976464	0.320928643036227	4.40410184773718	2.88235628824962	3.15642081627496	1.80171454739411	0.302382489429108	0.302382489429108	2.88235628824962	2.23575225935062	3.17906766805292	1.26127692620229	3.04005878598315	3.71170542292781
OG0008445	0.320928643036227	2.17743306597113	0.320928643036227	0.336171569514674	1.82747065026936	3.15642081627496	0.278651143807291	2.2017023932849	0.302382489429108	1.26127692620229	2.23575225935062	0.302382489429108	1.26127692620229	1.82747065026936	0.311140479738109
OG0008446	0.320928643036227	2.67612464976464	1.8473748973638	0.336171569514674	3.61486481082772	2.17743306597113	0.278651143807291	2.2017023932849	1.82747065026936	0.302382489429108	2.51154906231391	1.26127692620229	0.302382489429108	3.30362735562036	0.311140479738109
OG0008448	4.2188908338626	4.29089881688027	3.19663891519056	0.336171569514674	2.47855042370871	0.278651143807291	1.80171454739411	2.47855042370871	2.47855042370871	2.88235628824962	2.9143222821798	1.26127692620229	1.26127692620229	4.2001527089431	3.52811320855117
