Gene	CV
OG0004883	2.66315849961951
OG0004884	2.66315849961951
OG0004885	2.66315849961951
OG0004886	2.66315849961951
OG0004887	2.66315849961951
OG0004888	2.66315849961951
OG0004889	2.66315849961951
OG0004890	2.66315849961951
OG0004891	2.66315849961951
OG0004892	2.66315849961951
OG0004893	2.66315849961951
OG0004894	2.66315849961951
OG0004895	2.66315849961951
OG0004896	2.66315849961951
OG0004897	2.66315849961951
OG0004898	2.66315849961951
OG0004899	2.66315849961951
OG0004900	2.66315849961951
OG0004901	2.66315849961951
OG0004902	2.66315849961951
OG0004903	2.66315849961951
OG0004904	2.66315849961951
OG0004905	2.66315849961951
OG0004906	2.66315849961951
OG0004907	2.66315849961951
OG0004908	2.66315849961951
OG0004909	2.66315849961951
OG0004910	2.66315849961951
OG0004911	2.66315849961951
OG0004912	2.66315849961951
OG0004913	2.66315849961951
OG0004914	2.66315849961951
OG0004915	2.66315849961951
OG0004916	2.66315849961951
OG0004917	2.66315849961951
OG0004918	2.66315849961951
OG0004919	2.66315849961951
OG0004920	2.66315849961951
OG0004921	2.66315849961951
OG0004922	2.66315849961951
OG0004923	2.66315849961951
OG0004924	2.66315849961951
OG0004925	2.66315849961951
OG0004926	2.66315849961951
OG0004927	2.66315849961951
OG0004928	2.66315849961951
OG0004929	2.66315849961951
OG0004930	2.66315849961951
OG0004931	2.66315849961951
OG0004932	2.66315849961951
OG0004933	2.66315849961951
OG0004934	2.66315849961951
OG0004935	2.66315849961951
OG0004936	2.66315849961951
OG0004937	2.66280783607538
OG0004938	2.66280783607538
OG0004939	2.66280783607538
OG0004940	2.66280783607538
OG0004941	2.66280783607538
OG0004942	2.66280783607538
OG0004943	2.66280783607538
OG0004944	2.66280783607538
OG0004945	2.66280783607538
OG0004946	2.66280783607538
OG0004947	2.66280783607538
OG0004948	2.66280783607538
OG0004949	2.66280783607538
OG0004950	2.66280783607538
OG0004951	2.66280783607538
OG0004952	2.66280783607538
OG0004953	2.66280783607538
OG0004954	2.66280783607538
OG0004955	2.66280783607538
OG0004956	2.66280783607538
OG0004957	2.66280783607538
OG0004958	2.66280783607538
OG0004959	2.66280783607538
OG0004960	2.66280783607538
OG0004961	2.66280783607538
OG0004962	2.66280783607538
OG0004963	2.66280783607538
OG0004964	2.66280783607538
OG0004965	2.66280783607538
OG0004966	2.66280783607538
OG0004967	2.66280783607538
OG0004968	2.66280783607538
OG0004969	2.66280783607538
OG0004970	2.66280783607538
OG0004971	2.66280783607538
OG0004972	2.66280783607538
OG0004973	2.66280783607538
OG0004974	2.66280783607538
OG0004975	2.66280783607538
OG0004976	2.66280783607538
OG0004977	2.66280783607538
OG0004978	2.66280783607538
OG0004979	2.66280783607538
OG0004980	2.66280783607538
OG0004981	2.66280783607538
OG0004982	2.66280783607538
OG0004983	2.66280783607538
OG0004984	2.66280783607538
OG0004985	2.66280783607538
OG0004986	2.66280783607538
OG0004987	2.66280783607538
OG0004988	2.66280783607538
OG0004989	2.66280783607538
OG0004990	2.66280783607538
OG0004991	2.66280783607538
OG0004992	2.66280783607538
OG0004993	2.66280783607538
OG0004994	2.66280783607538
OG0004995	2.66280783607538
OG0004996	2.66280783607538
OG0004997	2.66280783607538
OG0004998	2.66280783607538
OG0004999	2.66280783607538
OG0005000	2.66280783607538
OG0005001	2.66280783607538
OG0005002	2.66280783607538
OG0005003	2.66280783607538
OG0005004	2.66280783607538
OG0005005	2.66280783607538
OG0005006	2.66280783607538
OG0005007	2.66280783607538
OG0005008	2.66280783607538
OG0005009	2.66280783607538
OG0005010	2.66280783607538
OG0005011	2.66280783607538
OG0005012	2.66280783607538
OG0005013	2.66280783607538
OG0005014	2.66280783607538
OG0005015	2.66280783607538
OG0005016	2.66280783607538
OG0005017	2.66280783607538
OG0005018	2.66280783607538
OG0005019	2.66234994902585
OG0005020	2.66234994902585
OG0005021	2.66234994902585
OG0005022	2.66234994902585
OG0005023	2.66234994902585
OG0005024	2.66234994902585
OG0005025	2.66234994902585
OG0005026	2.66234994902585
OG0005027	2.66234994902585
OG0005028	2.66234994902585
OG0005029	2.66234994902585
OG0005030	2.66234994902585
OG0005031	2.66234994902585
OG0005032	2.66234994902585
OG0005033	2.66234994902585
OG0005034	2.66234994902585
OG0005035	2.66234994902585
OG0005036	2.66234994902585
OG0005037	2.66234994902585
OG0005038	2.66234994902585
OG0005039	2.66234994902585
OG0005040	2.66234994902585
OG0005041	2.66234994902585
OG0005042	2.66234994902585
OG0005043	2.66234994902585
OG0005044	2.66234994902585
OG0005045	2.66234994902585
OG0005046	2.66234994902585
OG0005047	2.66234994902585
OG0005048	2.66234994902585
OG0005049	2.66234994902585
OG0005050	2.66234994902585
OG0005051	2.66234994902585
OG0005052	2.66234994902585
OG0005053	2.66234994902585
OG0005054	2.66234994902585
OG0005055	2.66234994902585
OG0005056	2.66234994902585
OG0005057	2.66234994902585
OG0005058	2.66048957257024
OG0005059	2.66048957257024
OG0005060	2.66048957257024
OG0005061	2.66048957257024
OG0005062	2.66048957257024
OG0005063	2.66048957257024
OG0005064	2.66048957257024
OG0005065	2.66048957257024
OG0005066	2.66048957257024
OG0005067	2.66048957257024
OG0005068	2.66048957257024
OG0005069	2.66048957257024
OG0005070	2.66048957257024
OG0005071	2.66048957257024
OG0005072	2.66048957257024
OG0005073	2.66048957257024
OG0005074	2.66048957257024
OG0005075	2.66048957257024
OG0005076	2.66048957257024
OG0005077	2.66048957257024
OG0005078	2.66048957257024
OG0005079	2.66048957257024
OG0005080	2.66048957257024
OG0005081	2.66048957257024
OG0005082	2.66048957257024
OG0005083	2.66048957257024
OG0005084	2.66048957257024
OG0005085	2.66048957257024
OG0005086	2.66048957257024
OG0005087	2.66048957257024
OG0005088	2.66048957257024
OG0005089	2.66048957257024
OG0005090	2.66048957257024
OG0005091	2.66048957257024
OG0005092	2.66048957257024
OG0005093	2.66048957257024
OG0005094	2.66048957257024
OG0005095	2.66048957257024
OG0005096	2.66048957257024
OG0005097	2.66048957257024
OG0005098	2.66048957257024
OG0005099	2.66048957257024
OG0005100	2.66048957257024
OG0005101	2.66048957257024
OG0005102	2.66048957257024
OG0005103	2.66048957257024
OG0005104	2.66048957257024
OG0005105	2.66048957257024
OG0005106	2.66048957257024
OG0005107	2.66048957257024
OG0005108	2.66048957257024
OG0005109	2.66048957257024
OG0005110	2.66048957257024
OG0005111	2.66048957257024
OG0005112	2.66048957257024
OG0005113	2.66048957257024
OG0005114	2.66048957257024
OG0005115	2.66048957257024
OG0005116	2.66048957257024
OG0005117	2.66048957257024
OG0005118	2.66048957257024
OG0005119	2.66048957257024
OG0005120	2.66048957257024
OG0005121	2.66048957257024
OG0005122	2.66048957257024
OG0005123	2.66048957257024
OG0005124	2.66048957257024
OG0005126	2.66048957257024
OG0005127	2.66048957257024
OG0005128	2.66048957257024
OG0005129	2.66048957257024
OG0005130	2.66048957257024
OG0005131	2.66048957257024
OG0005132	2.66048957257024
OG0005133	2.66048957257024
OG0005134	2.66048957257024
OG0005135	2.66048957257024
OG0005136	2.66048957257024
OG0005137	2.66048957257024
OG0005138	2.66048957257024
OG0005139	2.66048957257024
OG0005140	2.66048957257024
OG0005141	2.66048957257024
OG0005142	2.66048957257024
OG0005143	2.66048957257024
OG0005144	2.66048957257024
OG0005145	2.66048957257024
OG0005146	2.66048957257024
OG0005147	2.66048957257024
OG0005148	2.66048957257024
OG0005149	2.66048957257024
OG0005150	2.65923051877574
OG0005151	2.65923051877574
OG0005152	2.65923051877574
OG0005153	2.65923051877574
OG0005154	2.65923051877574
OG0005155	2.65923051877574
OG0005156	2.65923051877574
OG0005157	2.65923051877574
OG0005158	2.65923051877574
OG0005159	2.65923051877574
OG0005160	2.65923051877574
OG0005161	2.65923051877574
OG0005162	2.65923051877574
OG0005163	2.65923051877574
OG0005164	2.65923051877574
OG0005165	2.65923051877574
OG0005166	2.65923051877574
OG0005167	2.65923051877574
OG0005168	2.65923051877574
OG0005169	2.65923051877574
OG0005170	2.65923051877574
OG0005171	2.65923051877574
OG0005172	2.65923051877574
OG0005173	2.65923051877574
OG0005174	2.65894636629584
OG0005175	2.65894636629584
OG0005176	2.65894636629584
OG0005177	2.65894636629584
OG0005178	2.65894636629584
OG0005179	2.65894636629584
OG0005180	2.65894636629584
OG0005181	2.65894636629584
OG0005182	2.65894636629584
OG0005183	2.65894636629584
OG0005184	2.65894636629584
OG0005185	2.65894636629584
OG0005186	2.65894636629584
OG0005187	2.65894636629584
OG0005188	2.65894636629584
OG0005189	2.65894636629584
OG0005190	2.65894636629584
OG0005191	2.65894636629584
OG0005192	2.65894636629584
OG0005193	2.65894636629584
OG0005194	2.65894636629584
OG0005195	2.65894636629584
OG0005196	2.65894636629584
OG0005197	2.65894636629584
OG0005198	2.65894636629584
OG0005199	2.65894636629584
OG0005200	2.65894636629584
OG0005201	2.65894636629584
OG0005202	2.65894636629584
OG0005203	2.65894636629584
OG0005204	2.65894636629584
OG0005205	2.65894636629584
OG0005206	2.65894636629584
OG0005207	2.65894636629584
OG0005208	2.65894636629584
OG0005209	2.65894636629584
OG0005210	2.65894636629584
OG0005211	2.65894636629584
OG0005212	2.65894636629584
OG0005213	2.65894636629584
OG0005214	2.65894636629584
OG0005215	2.65894636629584
OG0005216	2.65894636629584
OG0005217	2.65894636629584
OG0005218	2.65894636629584
OG0005219	2.65894636629584
OG0005220	2.65894636629584
OG0005221	2.65894636629584
OG0005222	2.65894636629584
OG0005223	2.65894636629584
OG0005224	2.65894636629584
OG0005225	2.65894636629584
OG0005226	2.65894636629584
OG0005227	2.65894636629584
OG0005228	2.65894636629584
OG0005229	2.65894636629584
OG0005230	2.65894636629584
OG0005231	2.65894636629584
OG0005232	2.65894636629584
OG0005233	2.65894636629584
OG0005234	2.65894636629584
OG0005235	2.65894636629584
OG0005236	2.65894636629584
OG0005237	2.65894636629584
OG0005238	2.65894636629584
OG0005239	2.65894636629584
OG0005240	2.65775711157741
OG0005241	2.65775711157741
OG0005242	2.65775711157741
OG0005243	2.65775711157741
OG0005244	2.65775711157741
OG0005245	2.65775711157741
OG0005246	2.65775711157741
OG0005247	2.65775711157741
OG0005248	2.65775711157741
OG0005249	2.65775711157741
OG0005250	2.65775711157741
OG0005251	2.65775711157741
OG0005252	2.65775711157741
OG0005253	2.65775711157741
OG0005254	2.65775711157741
OG0005255	2.65775711157741
OG0005256	2.65775711157741
OG0005257	2.65775711157741
OG0005258	2.65775711157741
OG0005259	2.65775711157741
OG0005260	2.65775711157741
OG0005261	2.65775711157741
OG0005262	2.65775711157741
OG0005263	2.65775711157741
OG0005264	2.65775711157741
OG0005265	2.65775711157741
OG0005266	2.65775711157741
OG0005267	2.65775711157741
OG0005268	2.65775711157741
OG0005269	2.65775711157741
OG0005270	2.65775711157741
OG0005271	2.65775711157741
OG0005272	2.65775711157741
OG0005273	2.65775711157741
OG0005274	2.65775711157741
OG0005275	2.65775711157741
OG0005276	2.65775711157741
OG0005277	2.65775711157741
OG0005278	2.65775711157741
OG0005279	2.65775711157741
OG0005280	2.65775711157741
OG0005281	2.65775711157741
OG0005282	2.65775711157741
OG0005283	2.65775711157741
OG0005284	2.65775711157741
OG0005285	2.65775711157741
OG0005286	2.65775711157741
OG0005287	2.65775711157741
OG0005288	2.65775711157741
OG0005289	2.65775711157741
OG0005290	2.65775711157741
OG0005291	2.65775711157741
OG0005292	2.65775711157741
OG0005293	2.65775711157741
OG0005294	2.65775711157741
OG0005295	2.65775711157741
OG0005296	2.65775711157741
OG0005297	2.65775711157741
OG0005298	2.65775711157741
OG0005299	2.65775711157741
OG0005300	2.65775711157741
OG0005301	2.65775711157741
OG0005302	2.65775711157741
OG0005303	2.65775711157741
OG0005304	2.65775711157741
OG0005305	2.65775711157741
OG0005306	2.65775711157741
OG0005307	2.65775711157741
OG0005308	2.65775711157741
OG0005309	2.65775711157741
OG0005310	2.65775711157741
OG0005311	2.65775711157741
OG0005312	2.65775711157741
OG0005313	2.65775711157741
OG0005314	2.65775711157741
OG0005315	2.65775711157741
OG0005316	2.65775711157741
OG0005317	2.65775711157741
OG0005318	2.65775711157741
OG0005319	2.65775711157741
OG0005320	2.6560238124771
OG0005321	2.6560238124771
OG0005322	2.6560238124771
OG0005323	2.6560238124771
OG0005324	2.6560238124771
OG0005325	2.6560238124771
OG0005326	2.6560238124771
OG0005327	2.6560238124771
OG0005328	2.6560238124771
OG0005329	2.6560238124771
OG0005330	2.6560238124771
OG0005331	2.6560238124771
OG0005332	2.6560238124771
OG0005333	2.6560238124771
OG0005334	2.6560238124771
OG0005335	2.6560238124771
OG0005336	2.6560238124771
OG0005337	2.6560238124771
OG0005338	2.6560238124771
OG0005339	2.6560238124771
OG0005340	2.6560238124771
OG0005341	2.6560238124771
OG0005342	2.6560238124771
OG0005343	2.6560238124771
OG0005344	2.6560238124771
OG0005345	2.6560238124771
OG0005346	2.6560238124771
OG0005347	2.6560238124771
OG0005348	2.65495818658855
OG0005349	2.65495818658855
OG0005350	2.65495818658855
OG0005351	2.65495818658855
OG0005352	2.65495818658855
OG0005353	2.65495818658855
OG0005354	2.65495818658855
OG0005355	2.65495818658855
OG0005356	2.65495818658855
OG0005357	2.65495818658855
OG0005358	2.65495818658855
OG0005359	2.65495818658855
OG0005360	2.65495818658855
OG0005361	2.65495818658855
OG0005362	2.65495818658855
OG0005363	2.65495818658855
OG0005364	2.65495818658855
OG0005365	2.65495818658855
OG0005366	2.65495818658855
OG0005367	2.65495818658855
OG0005368	2.65495818658855
OG0005369	2.65495818658855
OG0005370	2.65495818658855
OG0005371	2.65495818658855
OG0005372	2.65495818658855
OG0005373	2.65495818658855
OG0005374	2.65495818658855
OG0005375	2.65495818658855
OG0005376	2.65495818658855
OG0005377	2.65495818658855
OG0005378	2.65495818658855
OG0005379	2.65495818658855
OG0005380	2.65495818658855
OG0005381	2.65495818658855
OG0005382	2.65495818658855
OG0005383	2.65495818658855
OG0005384	2.65495818658855
OG0005385	2.65495818658855
OG0005386	2.65495818658855
OG0005387	2.65495818658855
OG0005388	2.65495818658855
OG0005389	2.65495818658855
OG0005390	2.65495818658855
OG0005391	2.65495818658855
OG0005392	2.65495818658855
OG0005393	2.65495818658855
OG0005394	2.65495818658855
OG0005395	2.65495818658855
OG0005396	2.65495818658855
OG0005397	2.65495818658855
OG0005398	2.65495818658855
OG0005399	2.65495818658855
OG0005400	2.65495818658855
OG0005401	2.65495818658855
OG0005402	2.65495818658855
OG0005403	2.65495818658855
OG0005404	2.65495818658855
OG0005405	2.65495818658855
OG0005406	2.65495818658855
OG0005407	2.65495818658855
OG0005408	2.65495818658855
OG0005409	2.65495818658855
OG0005410	2.65495818658855
OG0005411	2.65495818658855
OG0005412	2.65495818658855
OG0005413	2.65495818658855
OG0005414	2.65495818658855
OG0005415	2.65495818658855
OG0005416	2.65495818658855
OG0005417	2.65495818658855
OG0005418	2.65495818658855
OG0005419	2.65495818658855
OG0005420	2.65495818658855
OG0005421	2.65495818658855
OG0005422	2.65495818658855
OG0005423	2.65495818658855
OG0005424	2.65495818658855
OG0005425	2.65495818658855
OG0005426	2.65495818658855
OG0005427	2.65495818658855
OG0005428	2.65495818658855
OG0005429	2.65495818658855
OG0005430	2.65495818658855
OG0005431	2.65495818658855
OG0005432	2.65495818658855
OG0005433	2.65494945330976
OG0005434	2.65494945330976
OG0005435	2.65494945330976
OG0005436	2.65494945330976
OG0005437	2.65494945330976
OG0005438	2.65494945330976
OG0005439	2.65494945330976
OG0005440	2.65494945330976
OG0005441	2.65494945330976
OG0005442	2.65494945330976
OG0005443	2.65494945330976
OG0005444	2.65494945330976
OG0005445	2.65494945330976
OG0005446	2.65494945330976
OG0005447	2.65494945330976
OG0005448	2.65494945330976
OG0005449	2.65494945330976
OG0005450	2.65494945330976
OG0005451	2.65494945330976
OG0005452	2.65494945330976
OG0005453	2.65494945330976
OG0005454	2.65494945330976
OG0005455	2.65494945330976
OG0005456	2.65494945330976
OG0005457	2.65494945330976
OG0005458	2.65494945330976
OG0005459	2.65494945330976
OG0005460	2.65494945330976
OG0005461	2.65494945330976
OG0005462	2.65494945330976
OG0005463	2.65494945330976
OG0005465	2.65494945330976
OG0005466	2.65494945330976
OG0005467	2.65494945330976
OG0005468	2.65494945330976
OG0005469	2.65494945330976
OG0005470	2.65494945330976
OG0005471	2.65494945330976
OG0005472	2.65494945330976
OG0005473	2.65494945330976
OG0005474	2.65494945330976
OG0005475	2.65494945330976
OG0005476	2.65494945330976
OG0005477	2.65494945330976
OG0005478	2.65494945330976
OG0005479	2.65494945330976
OG0005480	2.65494945330976
OG0005481	2.65494945330976
OG0005482	2.65494945330976
OG0005483	2.65494945330976
OG0005484	2.65494945330976
OG0005485	2.65494945330976
OG0005486	2.65494945330976
OG0005487	2.65494945330976
OG0005488	2.65494945330976
OG0005489	2.65494945330976
OG0005490	2.65494945330976
OG0005491	2.65494945330976
OG0005492	2.65494945330976
OG0005493	2.65494945330976
OG0005494	2.65494945330976
OG0005495	2.65494945330976
OG0005496	2.65494945330976
OG0005497	2.65494945330976
OG0005498	2.65494945330976
OG0005499	2.65494945330976
OG0005500	2.6527250434416
OG0005501	2.6527250434416
OG0005502	2.6527250434416
OG0005503	2.6527250434416
OG0005504	2.6527250434416
OG0005505	2.6527250434416
OG0005506	2.6527250434416
OG0005507	2.6527250434416
OG0005508	2.6527250434416
OG0005509	2.6527250434416
OG0005510	2.6527250434416
OG0005511	2.6527250434416
OG0005512	2.6527250434416
OG0005513	2.6527250434416
OG0005514	2.6527250434416
OG0005515	2.6527250434416
OG0005516	2.6527250434416
OG0005517	2.6527250434416
OG0005518	2.6527250434416
OG0005519	2.6527250434416
OG0005520	2.6527250434416
OG0005521	2.6527250434416
OG0005522	2.6527250434416
OG0005523	2.6527250434416
OG0005524	2.6527250434416
OG0005525	2.6527250434416
OG0005526	2.6527250434416
OG0005527	2.6527250434416
OG0005528	2.6527250434416
OG0005529	2.6527250434416
OG0005530	2.6527250434416
OG0005531	2.6527250434416
OG0005532	2.6527250434416
OG0005533	2.65208965926696
OG0005534	2.65208965926696
OG0005535	2.65208965926696
OG0005536	2.65208965926696
OG0005537	2.65208965926696
OG0005538	2.65208965926696
OG0005539	2.65208965926696
OG0005540	2.65208965926696
OG0005541	2.65208965926696
OG0005542	2.65208965926696
OG0005543	2.65208965926696
OG0005544	2.65208965926696
OG0005545	2.65208965926696
OG0005546	2.65208965926696
OG0005547	2.65208965926696
OG0005548	2.65208965926696
OG0005549	2.65208965926696
OG0005550	2.65208965926696
OG0005551	2.65208965926696
OG0005552	2.65208965926696
OG0005553	2.65208965926696
OG0005554	2.65208965926696
OG0005555	2.65208965926696
OG0005556	2.65208965926696
OG0005557	2.65208965926696
OG0005558	2.65208965926696
OG0005559	2.65208965926696
OG0005560	2.65208965926696
OG0005561	2.65208965926696
OG0005562	2.65208965926696
OG0005563	2.65208965926696
OG0005564	2.65208965926696
OG0005565	2.65208965926696
OG0005566	2.65208965926696
OG0005567	2.65208965926696
OG0005568	2.65208965926696
OG0005569	2.65208965926696
OG0005570	2.65208965926696
OG0005571	2.65208965926696
OG0005572	2.65208965926696
OG0005573	2.65208965926696
OG0005574	2.65208965926696
OG0005575	2.65208965926696
OG0005576	2.65208965926696
OG0005577	2.65208965926696
OG0005578	2.65208965926696
OG0005579	2.65208965926696
OG0005580	2.65208965926696
OG0005581	2.65208965926696
OG0005582	2.65208965926696
OG0005583	2.65208965926696
OG0005584	2.65208965926696
OG0005585	2.65208965926696
OG0005589	2.65208965926696
OG0005590	2.65208965926696
OG0005591	2.65208965926696
OG0005592	2.65208965926696
OG0005593	2.65208965926696
OG0005594	2.65208965926696
OG0005595	2.65208965926696
OG0005596	2.65208965926696
OG0005597	2.65208965926696
OG0005598	2.65208965926696
OG0005599	2.65208965926696
OG0005600	2.65208965926696
OG0005601	2.65208965926696
OG0005602	2.65208965926696
OG0005603	2.65208965926696
OG0005604	2.65208965926696
OG0005605	2.65208965926696
OG0005606	2.65208965926696
OG0005607	2.65208965926696
OG0005608	2.65208965926696
OG0005609	2.65208965926696
OG0005610	2.65208965926696
OG0005611	2.65208965926696
OG0005612	2.65208965926696
OG0005613	2.65208965926696
OG0005614	2.65208965926696
OG0005615	2.65208965926696
OG0005616	2.65208965926696
OG0005617	2.65208965926696
OG0005618	2.65208965926696
OG0005619	2.65208965926696
OG0005620	2.65208965926696
OG0005621	2.65208965926696
OG0005622	2.65208965926696
OG0005623	2.65208965926696
OG0005624	2.65208965926696
OG0005625	2.65208965926696
OG0005626	2.65208965926696
OG0005627	2.65208965926696
OG0005628	2.65208965926696
OG0005629	2.65208965926696
OG0005630	2.65208965926696
OG0005631	2.65208965926696
OG0005632	2.65208965926696
OG0005633	2.65208965926696
OG0005634	2.65208965926696
OG0005635	2.65208965926696
OG0005636	2.65208965926696
OG0005637	2.65208965926696
OG0005638	2.65080766296293
OG0005639	2.65080766296293
OG0005640	2.65080766296293
OG0005641	2.65080766296293
OG0005642	2.65080766296293
OG0005643	2.65080766296293
OG0005644	2.65080766296293
OG0005645	2.65080766296293
OG0005646	2.65080766296293
OG0005647	2.65080766296293
OG0005648	2.65080766296293
OG0005649	2.65080766296293
OG0005650	2.65080766296293
OG0005651	2.65080766296293
OG0005652	2.65080766296293
OG0005653	2.65080766296293
OG0005654	2.65080766296293
OG0005655	2.65080766296293
OG0005656	2.65080766296293
OG0005657	2.65080766296293
OG0005658	2.65080766296293
OG0005659	2.65080766296293
OG0005660	2.65080766296293
OG0005661	2.65080766296293
OG0005662	2.65080766296293
OG0005663	2.65080766296293
OG0005664	2.65080766296293
OG0005665	2.65080766296293
OG0005666	2.65080766296293
OG0005667	2.65080766296293
OG0005668	2.65080766296293
OG0005669	2.65080766296293
OG0005670	2.65080766296293
OG0005671	2.65080766296293
OG0005672	2.65080766296293
OG0005673	2.65080766296293
OG0005674	2.65080766296293
OG0005675	2.65080766296293
OG0005676	2.65080766296293
OG0005677	2.65080766296293
OG0005678	2.65080766296293
OG0005679	2.65080766296293
OG0005680	2.65080766296293
OG0005681	2.65080766296293
OG0005682	2.65080766296293
OG0005683	2.65080766296293
OG0005684	2.65080766296293
OG0005685	2.65080766296293
OG0005686	2.65080766296293
OG0005687	2.65080766296293
OG0005688	2.65080766296293
OG0005689	2.65080766296293
OG0005690	2.65080766296293
OG0005691	2.65080766296293
OG0005692	2.65080766296293
OG0005693	2.65080766296293
OG0005694	2.65080766296293
OG0005695	2.65080766296293
OG0005696	2.65080766296293
OG0005697	2.65080766296293
OG0005698	2.65080766296293
OG0005699	2.65080766296293
OG0005700	2.65080766296293
OG0005701	2.65080766296293
OG0005702	2.65080766296293
OG0005703	2.65080766296293
OG0005704	2.65080766296293
OG0005705	2.65080766296293
OG0005706	2.65080766296293
OG0005707	2.65080766296293
OG0005708	2.65080766296293
OG0005709	2.65080766296293
OG0005710	2.65080766296293
OG0005711	2.65080766296293
OG0005712	2.65080766296293
OG0005713	2.65080766296293
OG0005714	2.65080766296293
OG0005715	2.65080766296293
OG0005716	2.65080766296293
OG0005717	2.65080766296293
OG0005718	2.65080766296293
OG0005719	2.65080766296293
OG0005720	2.65080766296293
OG0005721	2.65080766296293
OG0005722	2.65080766296293
OG0005723	2.6493290201594
OG0005724	2.6493290201594
OG0005725	2.6493290201594
OG0005726	2.6493290201594
OG0005727	2.6493290201594
OG0005728	2.6493290201594
OG0005729	2.6493290201594
OG0005730	2.6493290201594
OG0005731	2.6493290201594
OG0005732	2.6493290201594
OG0005733	2.6493290201594
OG0005734	2.6493290201594
OG0005735	2.6493290201594
OG0005736	2.6493290201594
OG0005737	2.6493290201594
OG0005738	2.6493290201594
OG0005739	2.6493290201594
OG0005740	2.6493290201594
OG0005741	2.6493290201594
OG0005742	2.6493290201594
OG0005743	2.6493290201594
OG0005744	2.6493290201594
OG0005745	2.6493290201594
OG0005746	2.6493290201594
OG0005747	2.64914816287382
OG0005748	2.64914816287382
OG0005749	2.64914816287382
OG0005750	2.64914816287382
OG0005751	2.64914816287382
OG0005752	2.64914816287382
OG0005753	2.64914816287382
OG0005754	2.64914816287382
OG0005755	2.64914816287382
OG0005756	2.64914816287382
OG0005757	2.64914816287382
OG0005758	2.64914816287382
OG0005759	2.64914816287382
OG0005760	2.64914816287382
OG0005761	2.64914816287382
OG0005762	2.64914816287382
OG0005763	2.64914816287382
OG0005764	2.64914816287382
OG0005765	2.64914816287382
OG0005766	2.64914816287382
OG0005767	2.64914816287382
OG0005768	2.64914816287382
OG0005769	2.64914816287382
OG0005770	2.64914816287382
OG0005771	2.64914816287382
OG0005772	2.64914816287382
OG0005773	2.64914816287382
OG0005774	2.64914816287382
OG0005775	2.64914816287382
OG0005776	2.64914816287382
OG0005777	2.64914816287382
OG0005778	2.64914816287382
OG0005779	2.64914816287382
OG0005780	2.64914816287382
OG0005781	2.64914816287382
OG0005782	2.64914816287382
OG0005783	2.64914816287382
OG0005784	2.64914816287382
OG0005785	2.64914816287382
OG0005786	2.64914816287382
OG0005787	2.64914816287382
OG0005788	2.64914816287382
OG0005789	2.64914816287382
OG0005790	2.64914816287382
OG0005791	2.64914816287382
OG0005792	2.64914816287382
OG0005793	2.64914816287382
OG0005794	2.64914816287382
OG0005795	2.64914816287382
OG0005796	2.64914816287382
OG0005797	2.64914816287382
OG0005798	2.64914816287382
OG0005799	2.64914816287382
OG0005800	2.64914816287382
OG0005801	2.64914816287382
OG0005802	2.64914816287382
OG0005803	2.64914816287382
OG0005804	2.64914816287382
OG0005805	2.64914816287382
OG0005806	2.64914816287382
OG0005807	2.64914816287382
OG0005808	2.64914816287382
OG0005809	2.64914816287382
OG0005810	2.64914816287382
OG0005811	2.64914816287382
OG0005812	2.64914816287382
OG0005813	2.64914816287382
OG0005814	2.64914816287382
OG0005815	2.64914816287382
OG0005816	2.64914816287382
OG0005817	2.64914816287382
OG0005818	2.64914816287382
OG0005819	2.64914816287382
OG0005820	2.64914816287382
OG0005821	2.64914816287382
OG0005822	2.64914816287382
OG0005823	2.64914816287382
OG0005824	2.64914816287382
OG0005825	2.64914816287382
OG0005826	2.64914816287382
OG0005827	2.64914816287382
OG0005828	2.64914816287382
OG0005829	2.64914816287382
OG0005830	2.64914816287382
OG0005831	2.64914816287382
OG0005832	2.64914816287382
OG0005833	2.64914816287382
OG0005834	2.64914816287382
OG0005835	2.64914816287382
OG0005836	2.64914816287382
OG0005837	2.64914816287382
OG0005838	2.64914816287382
OG0005839	2.64914816287382
OG0005840	2.64914816287382
OG0005841	2.64914816287382
OG0005842	2.64914816287382
OG0005843	2.64914816287382
OG0005844	2.64914816287382
OG0005845	2.64914816287382
OG0005846	2.64914816287382
OG0005847	2.64914816287382
OG0005848	2.64914816287382
OG0005849	2.64914816287382
OG0005850	2.64914816287382
OG0005851	2.64914816287382
OG0005852	2.64914816287382
OG0005853	2.64914816287382
OG0005854	2.64914816287382
OG0005855	2.64757728563716
OG0005856	2.64672536849258
OG0005857	2.64651054769291
OG0005858	2.64651054769291
OG0005859	2.64651054769291
OG0005860	2.64651054769291
OG0005861	2.64651054769291
OG0005862	2.64651054769291
OG0005863	2.64651054769291
OG0005864	2.64651054769291
OG0005865	2.64651054769291
OG0005866	2.64651054769291
OG0005867	2.64651054769291
OG0005868	2.64651054769291
OG0005869	2.64651054769291
OG0005870	2.64651054769291
OG0005871	2.64651054769291
OG0005872	2.64651054769291
OG0005873	2.64651054769291
OG0005874	2.64651054769291
OG0005875	2.64651054769291
OG0005876	2.64651054769291
OG0005877	2.64651054769291
OG0005878	2.64651054769291
OG0005879	2.64651054769291
OG0005880	2.64651054769291
OG0005881	2.64651054769291
OG0005882	2.64651054769291
OG0005883	2.64651054769291
OG0005884	2.64651054769291
OG0005885	2.64651054769291
OG0005886	2.64651054769291
