CriollaRayada_low-biomass	IJ76-318_high-biomass	IN84-58_high-biomass	IN84-88_high-biomass	Krakatau_high-biomass	RB72454_low-biomass	RB855156_low-biomass	SES205A_high-biomass	SP80-3280_low-biomass	TUC71–7_low-biomass	US85–1008_high-biomass	WhiteTransparent_low-biomass
OG0005874	6.55494016889665	9.96052652299273	11.610832597958	10.4465257714584	9.88657158166	11.1000018729235	8.35506675369156	11.6630049798661	10.2712447597611	8.92894148056685	11.6940175561586	10.1500191209175
OG0005875	4.94006671161207	4.15919850832104	6.79398777343877	5.71733070751837	6.5283794964452	5.9510217513463	5.52159391389855	7.26398674024488	7.14581515524705	4.89850460429943	7.29307161067266	6.10846513398434
OG0005876	0.174386457728521	9.42934038089471	11.9669595875907	8.6113328775881	10.95634647109	11.3440989193102	8.39585604401651	13.0101530843827	10.1902468880951	8.34126698386311	13.6109058922891	11.4178831512682
OG0005877	5.01918968084748	6.13350314151263	7.68396361935354	6.91700703829836	6.5417172182511	6.86674385713738	5.98823521593145	6.35725843889085	6.42286742034309	5.82745836928096	8.62841544264289	6.15751963156211
OG0005878	10.3622942184441	9.9832817521878	12.3899616506151	9.90238786383242	10.2837502258457	12.2925416557137	9.85452839698671	11.3430297075935	12.1922026848478	10.2917545230407	12.1927592494959	11.6904119189742
OG0005879	8.97197232404244	7.26325983102016	10.1205085680431	8.59128952905793	8.60734166909757	9.74248428838311	7.94609444645851	9.93013600277749	10.4829146028159	8.44451280046653	10.4842758171079	10.6558298039199
OG0005880	12.7055366102699	13.2899127095062	15.3407599402968	12.4353262517734	12.8676071347831	15.3599570343554	13.4525102969981	15.2237323333281	15.3584954564146	13.530532985232	15.56405447128	14.7434550193139
OG0005881	6.60672152240276	7.04714908294737	7.36215320730672	7.21180126376871	6.72899574580827	7.81074729641087	5.78439327662517	7.68865246213475	8.39413454050416	6.58104930945487	6.23593685770801	7.1880341676962
OG0005882	7.63409870312879	9.2671535857251	9.72824923023233	7.858046517822	8.18221592310552	9.41767910939322	6.64444069234482	9.84770752043339	9.01954903431748	8.35047831582607	9.03153844188789	8.87563916496165
OG0005883	8.36420946041249	8.52564104682747	10.8582546844056	9.25039454036642	9.97004175770311	10.8571382406448	9.10743001405775	10.636607161877	10.5862376733979	8.63115979682624	10.880446512181	11.403687459236
OG0005884	6.31306502065331	6.00717320320837	8.25337681349103	6.87474465267175	6.2012548138764	8.2985311937679	6.23403941201	8.15857834489025	7.53386269623401	6.44582953191575	7.39198258507741	7.63318887342346
OG0005885	6.85318392632682	6.8640010086732	8.80931960219114	6.9983258333502	7.88787449030105	8.31186414474364	6.74070400740944	8.55209197082648	8.84940095309857	7.20306952344844	8.37283838664378	8.52882948142892
OG0005886	7.05674067815179	5.71733070751837	6.7617413445223	4.43963638771454	5.67084290917862	8.04546080545575	5.78439327662517	6.31321620051367	7.49946368018733	7.46234491240594	7.33179520281215	6.97473333683273
OG0005887	6.84229224776822	7.92882402564506	9.38598674893655	7.14063464709976	6.56805024936271	7.86810993953868	6.9983258333502	6.31321620051367	7.58091344352589	7.46234491240594	7.69643364479288	8.7786688706086
OG0005888	6.70530914587046	6.58104930945487	7.7694762457946	6.2661386518511	7.07575691072309	7.7694762457946	6.56805024936271	8.34144821916326	8.0196764308648	6.71719798635166	8.4151871818176	8.11084441804463
OG0005889	7.03750084080429	5.82745836928096	7.31641133834157	4.37560731254654	5.62280777125072	8.09596211158983	6.8640010086732	3.94756753373295	7.81074729641087	7.18546819810883	8.86911507201472	7.89055382580239
OG0005890	13.0540234931316	13.3216047513629	15.441563804196	13.1983604611773	14.6863498715275	15.3756303500207	15.4794929111304	17.9664737211841	15.9108447229617	14.0471298377219	16.1669075071177	16.8918761707785
OG0005891	8.86067523890179	7.2204877713106	8.87889243653339	7.30497576823439	8.7642488048291	9.59931984364685	8.77521829267635	9.45613954307165	10.9143384407168	7.68782025867285	9.37117237276463	8.88213988452766
OG0005892	5.57310396151363	5.80608299857508	5.9510217513463	5.05693911544139	4.89850460429943	6.04050159813177	3.78609986788133	8.82183653566729	6.28113347940834	5.38382849814453	5.64493726024969	4.98830210019641
OG0005893	6.61939813552919	8.2318829221962	10.0325333789046	6.45989893770919	8.01357974019037	8.06582914996894	6.56805024936271	11.1667744869995	9.22141197711263	7.60661408671819	9.47244151384717	8.15959622419418
OG0005894	10.173050230873	6.48765788331841	8.31628707764916	4.6657538019012	9.33000766536572	11.3501420130457	8.30865935297427	9.24843280070357	11.3621712054657	9.96052652299273	10.8793430714156	11.6532430179316
OG0005895	7.66116284072562	6.92739990594092	7.38457368025232	6.60672152240276	7.5359655578396	9.73639697593874	7.96886899687779	8.66030140531277	9.78256191091	7.75913516845891	9.97088783519392	10.1870603714597
OG0005896	6.85318392632682	7.06627637603257	7.97764708938885	5.54758402946503	7.27168562008792	8.34260374089186	6.51492504936228	7.85922246844482	8.03003396839506	6.31306502065331	8.07592876836193	7.62673847382266
OG0005897	2.4671806189341	5.54758402946503	6.36772877019535	6.40283349134532	4.98026183466952	5.83609060001183	4.50035508775739	6.75093664298632	5.73299784046016	5.54758402946503	6.18936955956539	6.12499235910353
OG0005898	7.59967554808654	7.52874169804614	7.513304700402	6.37348807109883	5.38382849814453	7.1199589720764	5.12921282687979	6.95052922466585	8.5169837894437	7.571644807934	7.22921255496256	7.28521986589912
OG0005899	4.50035508775739	2.4671806189341	2.69946172294194	4.07693298084007	0.174386457728521	0.0849798565528355	2.4671806189341	0.121797757977731	5.79571628927167	0.174386457728521	2.69946172294194	0.0849798565528355
OG0005900	6.95818009573978	3.02289993759565	7.62026445140979	6.2177346672148	6.23403941201	8.72641187532588	7.07575691072309	6.62249621579332	8.75446818999515	8.38235977631493	7.65240019514458	8.80255273178915
OG0005901	7.02779518578253	11.5140246607779	13.185358141378	10.431758988397	10.7513994949671	11.9750719868569	9.78872954343184	13.2784789449814	11.4921327540439	8.43136978761935	11.911773890261	11.3792255731976
OG0005902	7.64090360726845	7.72707214071376	10.4499461442608	7.03750084080429	6.93772572256972	6.52755444185314	4.85546313338719	8.9382626672916	8.1009363431339	7.88194816584699	7.91272256505037	6.77256452188549
OG0005903	4.71611523057997	9.84033336702512	11.072285498912	8.43576122500407	8.17211919103649	8.16919286963359	8.20721735318436	9.93948728667114	8.19768521054245	7.49954389393119	9.85258377815774	8.42770418086563
OG0005904	11.6569451012582	10.5509459318194	12.9994143461762	12.5830834928872	12.2566860677826	14.9322076963488	11.5620392464884	13.9780106676018	14.054486258318	11.2308567959293	12.981299434602	15.9066467182093
OG0005905	7.18546819810883	4.81081502134866	5.91368545558988	5.94963023725412	7.52874169804614	7.89055382580239	6.48765788331841	6.6822155983309	7.6587579516032	5.71733070751837	6.14134254495745	6.52755444185314
OG0005906	5.96905646191729	7.31319730015257	7.81656649595365	6.06260529367167	5.59817263467218	7.49946368018733	6.2661386518511	7.76986861963642	7.1880341676962	6.25017285091286	7.91272256505037	6.14134254495745
OG0005907	10.1490665239028	9.94327529578335	11.7654411352391	9.63151515257098	10.2676381929962	12.025472386329	10.1001537939997	13.1812819562152	12.3260802720837	10.4421079148345	12.5440715881753	12.0345514947931
OG0005908	15.8050809877301	14.2040693965189	16.3297115433863	14.2173778751002	15.7924311208464	18.0397683212742	16.7369407260048	18.2388908861853	17.727096425819	15.9078959787702	18.5297985524117	18.0827881804002
OG0005909	10.3791408491719	12.436366700405	13.9784240303123	10.6485564111126	13.1338984627916	13.0502681478623	10.95634647109	14.1700031861063	13.0938847732963	10.8912384566089	12.8861770932959	13.7833684942804
OG0005910	0.174386457728521	4.23592902667258	5.68963688815527	6.2819403546085	4.5580988271963	1.94750767471792	5.57310396151363	6.81673898048262	6.78331294078559	6.23403941201	6.2662151088193	4.95064891254733
OG0005911	3.66940023015848	5.52159391389855	5.71147906391846	4.76441610446085	6.00717320320837	5.47643532109699	5.23053252011004	6.69388452364047	6.23593685770801	4.89850460429943	5.52666625688003	5.52666625688003
OG0005912	6.6319706519779	6.60672152240276	7.64601955046774	4.37560731254654	3.2227316291386	7.54743504254581	5.38382849814453	8.37242959724384	7.66509299766107	6.88541598819698	7.54743504254581	8.27609259026792
OG0005913	0.174386457728521	5.09358967485886	5.31373573805555	4.23592902667258	6.13350314151263	5.12849155964964	0.174386457728521	10.3482343928193	4.98830210019641	4.94006671161207	9.03153844188789	4.8301514527208
OG0005914	4.50035508775739	5.05693911544139	6.93630239715487	4.81081502134866	6.47384096993424	7.24540525371745	5.44059269699442	6.48229951571035	7.56090309946982	5.44059269699442	6.29590854731388	6.43634918423015
OG0005915	8.58321055055042	7.65443546114472	9.29006901471477	9.09524762712801	5.69427320478596	10.9772158780484	8.76791263053935	8.06242047237739	10.8980147588325	9.73564469117426	9.73842830948795	10.2666659665968
OG0005916	7.04714908294737	5.05693911544139	6.81512122641677	6.71719798635166	5.78439327662517	8.23037680300202	7.19429201633932	9.24026732497473	7.95626256065621	8.06260179645619	9.24812531331156	9.40311999347884
OG0005917	6.80915761231413	8.19725760825924	9.39089834555635	6.2012548138764	7.34569231291297	7.97764708938885	6.93772572256972	9.12483973143751	8.25794247747039	6.6568098364892	8.55229442552011	7.13724118073067
OG0005918	0.174386457728521	3.53921560947956	5.52666625688003	0.174386457728521	5.19762860364877	5.12849155964964	0.174386457728521	5.5562814977531	5.39750569740453	3.53921560947956	6.32503982222732	3.14847292899994
OG0005919	5.86930514495362	6.55494016889665	8.05057423515928	7.05674067815179	4.76441610446085	6.57734180891983	4.37560731254654	6.26787666043505	8.3382436794417	8.49616613721195	5.83609060001183	7.86810993953868
OG0005920	4.6657538019012	6.45989893770919	7.84538353798874	6.44582953191575	5.80608299857508	7.62673847382266	6.56805024936271	7.78809838284077	7.96698628061004	6.7523243128093	7.29307161067266	6.81512122641677
OG0005921	6.35860306530608	7.58571597645591	8.45658376624847	7.15871327660338	6.38823064360863	8.11577841206313	6.56805024936271	8.08821919830677	7.1199589720764	7.72058989188957	8.3382436794417	8.69432535686786
OG0005922	4.81081502134866	7.24628109118617	8.88538152858725	6.43163043001254	7.858046517822	9.97446604693238	7.74637888171531	9.3667239654084	9.25342132413723	7.66116284072562	9.10759459079151	9.1104571119334
OG0005923	6.11608547315189	0.174386457728521	5.79571628927167	3.66940023015848	5.01918968084748	7.93462321910258	6.13350314151263	5.12347885003324	8.49306112178297	5.88979487600081	5.42432122514254	7.1199589720764
OG0005924	6.95818009573978	7.22912957029151	9.3982411197977	7.1038746496908	6.9983258333502	8.41099586718854	6.98838252898089	9.08368509045255	8.4151871818176	6.78667228807013	8.27157183056388	7.97232450028258
OG0005925	3.9881915832934	3.9881915832934	2.94649977694986	4.23592902667258	2.77866696067148	3.46728058365378	4.43963638771454	4.3996263468319	5.57516279925465	4.23592902667258	5.42432122514254	4.64776368848346
OG0005926	0.174386457728521	5.23053252011004	6.79398777343877	4.15919850832104	4.37560731254654	2.38369271985589	3.66940023015848	6.08913369969052	6.28113347940834	2.03797267995478	5.83609060001183	5.37015355076713
OG0005927	5.86930514495362	7.37758107094829	9.21871897896204	6.41729923880334	7.30497576823439	8.93961998640283	6.51492504936228	9.06875789457021	9.01653924118172	7.20306952344844	9.17231795408319	8.3382436794417
OG0005928	6.18459590762684	7.37758107094829	8.4688233802911	6.68125166423084	7.24628109118617	8.76833641141698	7.86405165948069	9.77372130873354	8.62094374994974	7.30497576823439	9.81595807336538	9.46067499359092
OG0005929	12.3272658056111	10.7576450272622	11.9606960199188	9.58067589161985	11.5039387523536	12.2888379839722	11.1796289528466	13.4670111059913	11.6605878923584	11.484457848639	13.024279416167	13.053492674834
OG0005930	4.5580988271963	7.16767939910786	8.89507183210751	7.09455535075124	7.43200087121986	8.2023912227237	6.7523243128093	8.93503796492212	8.08095772232317	7.27168562008792	8.99227906416214	9.06703796505961
OG0005931	2.03797267995478	3.9881915832934	6.40926664054697	6.11608547315189	5.12921282687979	5.9693474247708	4.76441610446085	7.1973858101494	6.56504546516288	3.9881915832934	7.71497642212272	4.74247836977511
OG0005932	7.36966434136622	7.51420382495032	7.74545900147204	7.2204877713106	7.91138750132043	9.01352443751912	7.54315972890364	7.14563693896942	8.88213988452766	7.1038746496908	8.00402890507494	8.93016586796793
OG0005933	12.0015885899654	11.8373121448374	13.1993675000414	9.63151515257098	10.8970399670325	13.1210504362913	11.6770713067716	11.7118740980226	13.8135495018694	11.6295150167938	13.8507004918236	14.4998354421673
OG0005934	7.09455535075124	5.94963023725412	6.3955447328271	5.69427320478596	5.86930514495362	7.67140550899499	6.47384096993424	4.94020036768374	7.4572679441405	7.06627637603257	7.33179520281215	7.06699897378055
OG0005935	7.54315972890364	7.19429201633932	8.91429833552826	6.2819403546085	5.54758402946503	8.989223550936	7.77810078286196	8.76956272362138	9.02854852093101	7.49954389393119	9.1018559752197	8.62094374994974
OG0005936	3.66940023015848	4.15919850832104	5.77510673394699	1.37038370299962	3.39206459904411	4.09034441714715	2.4671806189341	5.08889821121113	5.25483936915151	3.89175762728741	5.19319680283987	4.64776368848346
OG0005937	5.32459619965648	6.82028032348344	6.28113347940834	6.7523243128093	6.18459590762684	7.68396361935354	6.18459590762684	6.37166371243256	7.03986407297301	5.82745836928096	7.71497642212272	6.97473333683273
OG0005938	0.174386457728521	9.72700779623556	11.4760590880128	8.33200932201092	7.88194816584699	9.42732129617579	6.51492504936228	10.2608113416745	9.57951005487346	7.83382396235389	9.59054180744559	10.9855835010199
OG0005939	4.30786671404802	4.81081502134866	6.36772877019535	4.37560731254654	4.6657538019012	5.64493726024969	5.6470259923377	7.4347165941213	5.83609060001183	5.12921282687979	7.41401982954249	5.39750569740453
OG0005940	7.68119330902396	6.45989893770919	8.86256744652571	8.50040585641895	6.78667228807013	9.05822803993553	7.42433098484281	10.7318547099987	9.48180069434773	7.89378145289526	10.8470605257098	10.0081198410647
OG0005941	9.27824135075591	9.01080439356828	11.463914741709	9.22211584926779	9.21354595414391	10.7455882154082	8.49616613721195	8.62238307509105	11.4937327317867	8.48338805846831	9.96909614200658	10.750320627766
OG0005942	2.4671806189341	6.08064162334102	6.36772877019535	5.29397411928598	4.76441610446085	6.48912626511882	4.81081502134866	6.17297502181763	5.85587203809575	5.62280777125072	5.91368545558988	6.47610061254193
OG0005943	5.32459619965648	6.90654611755626	7.84538353798874	5.67084290917862	6.7523243128093	7.49946368018733	6.69332759931384	8.30083302956444	7.56090309946982	5.88979487600081	7.32412062855211	6.36772877019535
OG0005944	3.53921560947956	3.89175762728741	5.09487512871904	4.43963638771454	4.6657538019012	7.19635122950839	5.09358967485886	6.29825097674633	6.93630239715487	5.57310396151363	5.89466224788922	5.93246981246111
OG0005945	10.0113395454013	10.6747971014562	12.2514073959685	10.0553698845499	10.0716164043453	11.1234416892542	9.31652656696461	11.7934672380848	11.7689090418687	9.86861550076698	11.3741252094638	11.537998504193
OG0005946	8.40479890536696	11.7731956853601	14.792632463667	9.85250718262465	14.8960657621002	10.0668634835867	7.49216744612537	10.1936754120208	9.06996512218325	9.58301748401921	7.19635122950839	9.0989798513635
OG0005947	5.09358967485886	4.23592902667258	5.79571628927167	4.23592902667258	4.07693298084007	6.42286742034309	3.89175762728741	5.31358565172014	5.83609060001183	5.86930514495362	4.30715069259998	6.55264983887783
OG0005948	8.32270485765963	8.46621144129032	9.40311999347884	8.04640702242139	4.98026183466952	8.66532419934458	8.16196657291697	10.4431918796224	8.60967887993688	7.55746006894765	9.3982411197977	9.31580263536339
OG0005949	7.71408400255528	6.79795537179355	6.61365020055035	6.77530701263907	6.64444069234482	7.13724118073067	5.05693911544139	7.69503286518919	7.23732837590282	0.174386457728521	7.28521986589912	6.77256452188549
