Accessory	OG2206009	B1_k31_TRINITY_DN44563_c1_g1_i2
Accessory	OG1893836	B1_k31_TRINITY_DN4548_c0_g1_i4
Accessory	OG1910927	B1_k31_TRINITY_DN52618_c0_g1_i1
Accessory	OG1736218	B1_k31_TRINITY_DN5493_c0_g2_i3
Accessory	OG1781329	B1_k31_TRINITY_DN57837_c0_g1_i1
Accessory	OG2555223	B1_k31_TRINITY_DN5802_c0_g2_i29
Accessory	OG733261	B1_k31_TRINITY_DN6277_c1_g1_i4
Exclusive	OG1913583	B1_k31_TRINITY_DN6340_c0_g1_i4
Exclusive	OG1213496	B1_k31_TRINITY_DN6496_c0_g1_i6
Exclusive	OG3137430	B1_k31_TRINITY_DN7143_c0_g1_i19
Exclusive	OG2643074	B1_k31_TRINITY_DN71666_c0_g1_i1
Accessory	OG1910346	B1_k31_TRINITY_DN7267_c0_g1_i10
Accessory	OG2577233	B1_k31_TRINITY_DN8486_c0_g1_i14
Accessory	OG2541047	B1_k31_TRINITY_DN8833_c0_g1_i5
Exclusive	OG1879168	B1_k25_TRINITY_DN10174_c0_g2_i1
Accessory	OG708973	B1_k25_TRINITY_DN107679_c0_g1_i1
Accessory	OG2996185	B1_k25_TRINITY_DN108771_c0_g1_i1
Accessory	OG3229933	B1_k25_TRINITY_DN11170_c0_g1_i5
Exclusive	OG1261992	B1_k25_TRINITY_DN115193_c0_g1_i1
Accessory	OG2763545	B1_k25_TRINITY_DN12451_c0_g3_i2
Accessory	OG2136836	B1_k25_TRINITY_DN12803_c1_g2_i3
Accessory	OG2481272	B1_k25_TRINITY_DN128328_c0_g1_i1
Accessory	OG740318	B1_k25_TRINITY_DN15861_c0_g2_i1
Accessory	OG291666	B1_k25_TRINITY_DN21242_c0_g1_i11
Exclusive	OG1415172	B1_k25_TRINITY_DN23026_c0_g1_i6
Accessory	OG365317	B1_k25_TRINITY_DN26151_c0_g2_i3
Accessory	OG1866965	B1_k25_TRINITY_DN32164_c0_g1_i1
Accessory	OG1758621	B1_k25_TRINITY_DN3226_c0_g1_i8
Accessory	OG2188783	B1_k25_TRINITY_DN34644_c1_g1_i1
Accessory	OG2451520	B1_k25_TRINITY_DN34801_c0_g1_i1
Exclusive	OG1783081	B1_k25_TRINITY_DN34907_c1_g1_i1
Accessory	OG3376906	B1_k25_TRINITY_DN35619_c1_g1_i2
Accessory	OG645963	B1_k25_TRINITY_DN38625_c0_g1_i1
Accessory	OG200840	B1_k25_TRINITY_DN4520_c0_g1_i4
Accessory	OG3029688	B1_k25_TRINITY_DN45461_c0_g1_i3
Accessory	OG3042679	B1_k25_TRINITY_DN45782_c0_g1_i1
Accessory	OG2609906	B1_k25_TRINITY_DN5948_c0_g1_i3
Exclusive	OG897674	B1_k25_TRINITY_DN70987_c1_g1_i1
Exclusive	OG1857280	B1_k25_TRINITY_DN70988_c0_g1_i1
Accessory	OG1061391	B1_k25_TRINITY_DN880_c0_g1_i7
Accessory	OG1702641	B1_k25_TRINITY_DN8915_c0_g2_i1
Accessory	OG2575845	B1_k25_TRINITY_DN90502_c0_g1_i1
Accessory	OG2162432	B1_k25_TRINITY_DN9053_c0_g2_i1
Exclusive	OG446850	B1_k25_TRINITY_DN91008_c0_g1_i1
Accessory	OG2635823	B1_k25_TRINITY_DN9161_c1_g2_i6
Accessory	OG740319	B1_k25_TRINITY_DN94281_c0_g1_i1
Exclusive	OG291667	B1_k25_TRINITY_DN9713_c0_g1_i1
Exclusive	OG3361285	B1_k25_TRINITY_DN9713_c0_g1_i10
Exclusive	OG1415173	B1_k25_TRINITY_DN9861_c0_g1_i1
Accessory	OG2813447	B1_k25_TRINITY_DN9861_c0_g1_i12
Accessory	OG217934	B1_k25_TRINITY_DN99299_c0_g1_i1
Accessory	OG1192493	B1_k31_TRINITY_DN1070_c0_g1_i4
Accessory	OG3085155	B1_k31_TRINITY_DN11087_c0_g1_i1
Accessory	OG138766	B1_k31_TRINITY_DN11276_c0_g1_i7
Exclusive	OG2358187	B1_k31_TRINITY_DN11566_c0_g1_i3
Accessory	OG1678358	B1_k31_TRINITY_DN117604_c0_g1_i1
Accessory	OG404628	B1_k31_TRINITY_DN132450_c0_g1_i1
Accessory	OG1936293	B1_k31_TRINITY_DN14404_c1_g2_i1
Accessory	OG1903522	B1_k31_TRINITY_DN14458_c0_g1_i4
Accessory	OG1595528	B1_k31_TRINITY_DN15052_c0_g1_i3
Accessory	OG2366650	B1_k31_TRINITY_DN1548_c0_g1_i4
Exclusive	OG1501389	B1_k31_TRINITY_DN15545_c0_g2_i5
Accessory	OG1851987	B1_k31_TRINITY_DN17142_c0_g1_i3
Accessory	OG1716443	B1_k31_TRINITY_DN1823_c0_g2_i1
Accessory	OG3275912	B1_k31_TRINITY_DN20859_c0_g1_i2
Accessory	OG1677695	B1_k31_TRINITY_DN29265_c0_g4_i1
Accessory	OG897675	B1_k31_TRINITY_DN34992_c0_g1_i3
Accessory	OG1698953	B1_k31_TRINITY_DN38947_c0_g1_i1
Accessory	OG1343547	B1_k31_TRINITY_DN4408_c1_g1_i3
Accessory	OG2412544	B1_k31_TRINITY_DN50985_c0_g1_i1
Accessory	OG569095	B1_k31_TRINITY_DN55960_c0_g1_i1
Exclusive	OG724721	B1_k31_TRINITY_DN5802_c0_g2_i28
Accessory	OG3321983	B1_k31_TRINITY_DN59128_c0_g1_i1
Accessory	OG1369855	B1_k31_TRINITY_DN5932_c0_g1_i9
Exclusive	OG446851	B1_k31_TRINITY_DN60413_c1_g2_i4
Accessory	OG2481274	B1_k31_TRINITY_DN6340_c0_g1_i5
Accessory	OG2531103	B1_k31_TRINITY_DN6496_c0_g1_i7
Accessory	OG897383	B1_k31_TRINITY_DN6870_c0_g1_i3
Accessory	OG2104492	B1_k31_TRINITY_DN7143_c0_g1_i18
Accessory	OG1252130	B1_k31_TRINITY_DN7267_c0_g1_i11
Accessory	OG2034928	B1_k31_TRINITY_DN72970_c0_g1_i1
Accessory	OG138679	B1_k31_TRINITY_DN8120_c0_g2_i2
Accessory	OG531549	B1_k31_TRINITY_DN88092_c0_g1_i1
Accessory	OG3334370	B1_k25_TRINITY_DN10174_c0_g2_i2
Accessory	OG2058115	B1_k25_TRINITY_DN109795_c0_g1_i1
Accessory	OG953617	B1_k25_TRINITY_DN111512_c0_g1_i1
Accessory	OG539787	B1_k25_TRINITY_DN113891_c0_g1_i1
Accessory	OG1359762	B1_k25_TRINITY_DN119620_c0_g1_i1
Exclusive	OG1221220	B1_k25_TRINITY_DN123001_c0_g1_i1
Accessory	OG1666895	B1_k25_TRINITY_DN14332_c0_g2_i2
Accessory	OG2421110	B1_k25_TRINITY_DN15861_c0_g2_i2
Accessory	OG2726503	B1_k25_TRINITY_DN15944_c2_g1_i3
Accessory	OG559611	B1_k25_TRINITY_DN18796_c0_g1_i1
Exclusive	OG1879169	B1_k25_TRINITY_DN18814_c0_g1_i6
Accessory	OG2866759	B1_k25_TRINITY_DN20121_c0_g2_i1
Exclusive	OG1677696	B1_k25_TRINITY_DN20465_c0_g1_i7
Exclusive	OG897676	B1_k25_TRINITY_DN23158_c0_g1_i3
Accessory	OG3175520	B1_k25_TRINITY_DN2603_c0_g2_i2
Accessory	OG2904931	B1_k25_TRINITY_DN26404_c0_g2_i1
Exclusive	OG1178978	B1_k25_TRINITY_DN27946_c0_g2_i1
Accessory	OG1261993	B1_k25_TRINITY_DN29381_c0_g1_i1
Exclusive	OG1076917	B1_k25_TRINITY_DN32573_c0_g1_i6
Accessory	OG2259042	B1_k25_TRINITY_DN34542_c0_g1_i8
Accessory	OG2620356	B1_k25_TRINITY_DN34801_c0_g1_i2
Accessory	OG3195620	B1_k25_TRINITY_DN35619_c1_g1_i1
Accessory	OG3353592	B1_k25_TRINITY_DN3683_c0_g1_i2
Accessory	OG645963	B1_k25_TRINITY_DN38625_c0_g1_i2
Accessory	OG795009	B1_k25_TRINITY_DN4000_c0_g1_i2
Accessory	OG3043181	B1_k25_TRINITY_DN41081_c0_g1_i2
Accessory	OG2939617	B1_k25_TRINITY_DN46878_c0_g1_i1
Accessory	OG2695429	B1_k25_TRINITY_DN4739_c2_g1_i1
Accessory	OG138680	B1_k25_TRINITY_DN50785_c0_g1_i1
Exclusive	OG3266599	B1_k25_TRINITY_DN52307_c0_g1_i10
Exclusive	OG365318	B1_k25_TRINITY_DN53270_c0_g1_i1
Accessory	OG822706	B1_k25_TRINITY_DN53270_c0_g1_i10
Accessory	OG2672927	B1_k25_TRINITY_DN55597_c0_g1_i1
Accessory	OG528927	B1_k25_TRINITY_DN62146_c0_g1_i1
Exclusive	OG2358188	B1_k25_TRINITY_DN64922_c0_g1_i1
Accessory	OG2259089	B1_k25_TRINITY_DN66921_c0_g1_i2
Exclusive	OG1783082	B1_k25_TRINITY_DN70404_c0_g1_i1
Accessory	OG2093983	B1_k25_TRINITY_DN880_c0_g1_i4
Accessory	OG1063061	B1_k25_TRINITY_DN8915_c0_g2_i2
Accessory	OG994411	B1_k25_TRINITY_DN89567_c0_g1_i1
Accessory	OG1759512	B1_k25_TRINITY_DN9053_c0_g2_i2
Accessory	OG485803	B1_k25_TRINITY_DN9161_c1_g2_i5
Accessory	OG1450666	B1_k25_TRINITY_DN9627_c0_g2_i3
Accessory	OG2230577	B1_k25_TRINITY_DN9713_c0_g1_i2
Accessory	OG2983029	B1_k31_TRINITY_DN10561_c0_g1_i4
Accessory	OG655823	B1_k31_TRINITY_DN1070_c0_g1_i7
Accessory	OG1517044	B1_k31_TRINITY_DN11276_c0_g1_i4
Accessory	OG629537	B1_k31_TRINITY_DN12439_c0_g2_i1
Accessory	OG1716443	B1_k31_TRINITY_DN1823_c0_g2_i2
Accessory	OG2915094	B1_k31_TRINITY_DN18326_c2_g1_i1
Accessory	OG1893310	B1_k31_TRINITY_DN20859_c0_g1_i1
Accessory	OG2109865	B1_k31_TRINITY_DN2223_c0_g2_i7
Accessory	OG1756293	B1_k31_TRINITY_DN24976_c0_g1_i1
Accessory	OG446852	B1_k31_TRINITY_DN26530_c0_g2_i4
Exclusive	OG2969319	B1_k31_TRINITY_DN35501_c0_g1_i1
Accessory	OG3038525	B1_k31_TRINITY_DN35774_c0_g1_i3
Accessory	OG2104493	B1_k31_TRINITY_DN38084_c0_g1_i4
Exclusive	OG291668	B1_k31_TRINITY_DN39686_c0_g1_i1
Accessory	OG1415174	B1_k31_TRINITY_DN40112_c0_g1_i1
Accessory	OG2368774	B1_k31_TRINITY_DN48509_c0_g1_i1
Accessory	OG818788	B1_k31_TRINITY_DN4921_c0_g2_i6
Accessory	OG1661047	B1_k31_TRINITY_DN5493_c0_g2_i1
Accessory	OG2058116	B1_k31_TRINITY_DN64396_c0_g1_i1
Exclusive	OG2259090	B1_k31_TRINITY_DN78498_c0_g1_i1
Accessory	OG3242679	B1_k31_TRINITY_DN8120_c0_g2_i1
Accessory	OG1410535	B1_k31_TRINITY_DN9425_c0_g1_i1
Accessory	OG519868	B1_k31_TRINITY_DN95309_c0_g1_i1
Accessory	OG502632	B1_k25_TRINITY_DN10174_c0_g2_i3
Accessory	OG1501390	B1_k25_TRINITY_DN11820_c0_g1_i1
Accessory	OG897201	B1_k25_TRINITY_DN122698_c0_g1_i1
Exclusive	OG1879170	B1_k25_TRINITY_DN122782_c0_g1_i1
Accessory	OG2179045	B1_k25_TRINITY_DN12803_c1_g2_i1
Accessory	OG931655	B1_k25_TRINITY_DN14332_c0_g2_i3
Accessory	OG2856954	B1_k25_TRINITY_DN15585_c0_g1_i7
Accessory	OG430690	B1_k25_TRINITY_DN15861_c0_g2_i3
Accessory	OG2940309	B1_k25_TRINITY_DN18550_c0_g1_i4
Exclusive	OG1178979	B1_k25_TRINITY_DN23026_c0_g1_i4
Accessory	OG1261994	B1_k25_TRINITY_DN29520_c0_g2_i2
Accessory	OG2763546	B1_k25_TRINITY_DN35844_c0_g1_i1
Accessory	OG3177969	B1_k25_TRINITY_DN3683_c0_g1_i3
Accessory	OG446853	B1_k25_TRINITY_DN4000_c0_g1_i3
Accessory	OG3180420	B1_k25_TRINITY_DN41081_c0_g1_i3
Accessory	OG200840	B1_k25_TRINITY_DN4520_c0_g1_i6
Accessory	OG257546	B1_k25_TRINITY_DN49357_c0_g1_i1
Accessory	OG2064608	B1_k25_TRINITY_DN504_c0_g1_i2
Exclusive	OG138681	B1_k25_TRINITY_DN5626_c0_g2_i1
Accessory	OG2609906	B1_k25_TRINITY_DN5948_c0_g1_i1
Exclusive	OG1671660	B1_k25_TRINITY_DN59613_c0_g1_i1
Exclusive	OG2747190	B1_k25_TRINITY_DN64489_c1_g1_i1
Accessory	OG2259091	B1_k25_TRINITY_DN6729_c1_g1_i8
Accessory	OG2315471	B1_k25_TRINITY_DN69360_c0_g1_i1
Accessory	OG1221222	B1_k25_TRINITY_DN73910_c0_g1_i1
Accessory	OG2134876	B1_k25_TRINITY_DN880_c0_g1_i5
Accessory	OG2945055	B1_k25_TRINITY_DN92047_c0_g1_i1
Accessory	OG1940898	B1_k25_TRINITY_DN9627_c0_g2_i2
Exclusive	OG1879171	B1_k25_TRINITY_DN96744_c0_g1_i1
Accessory	OG662721	B1_k25_TRINITY_DN9713_c0_g1_i3
Accessory	OG3090258	B1_k31_TRINITY_DN10161_c0_g1_i1
Accessory	OG2301082	B1_k31_TRINITY_DN1070_c0_g1_i6
Accessory	OG1928553	B1_k31_TRINITY_DN1115_c0_g1_i8
Accessory	OG636902	B1_k31_TRINITY_DN11566_c0_g1_i1
Exclusive	OG1178980	B1_k31_TRINITY_DN128334_c0_g1_i1
Accessory	OG2677236	B1_k31_TRINITY_DN17824_c0_g1_i2
Exclusive	OG2763547	B1_k31_TRINITY_DN19618_c0_g1_i9
Exclusive	OG1756294	B1_k31_TRINITY_DN2223_c0_g2_i6
Exclusive	OG446854	B1_k31_TRINITY_DN23170_c0_g1_i5
Exclusive	OG2481275	B1_k31_TRINITY_DN27157_c0_g1_i2
Exclusive	OG2239305	B1_k31_TRINITY_DN27476_c1_g1_i1
Accessory	OG196052	B1_k31_TRINITY_DN28196_c0_g1_i2
Exclusive	OG2104494	B1_k31_TRINITY_DN324_c0_g1_i7
Accessory	OG897675	B1_k31_TRINITY_DN34992_c0_g1_i1
Accessory	OG1415176	B1_k31_TRINITY_DN35774_c0_g1_i2
Accessory	OG2999052	B1_k31_TRINITY_DN35872_c0_g1_i1
Accessory	OG580568	B1_k31_TRINITY_DN38084_c0_g1_i5
Accessory	OG729391	B1_k31_TRINITY_DN592_c0_g1_i8
Exclusive	OG2058117	B1_k31_TRINITY_DN6307_c1_g2_i17
Accessory	OG352836	B1_k31_TRINITY_DN64643_c0_g1_i1
Accessory	OG1886475	B1_k31_TRINITY_DN6706_c0_g1_i12
Accessory	OG2312082	B1_k31_TRINITY_DN6706_c0_g1_i13
Accessory	OG3142950	B1_k31_TRINITY_DN6706_c0_g1_i10
Accessory	OG1201910	B1_k31_TRINITY_DN6870_c0_g1_i10
Accessory	OG2259092	B1_k31_TRINITY_DN6870_c0_g1_i1
Accessory	OG2259092	B1_k31_TRINITY_DN6870_c0_g1_i11
Accessory	OG1406504	B1_k31_TRINITY_DN9165_c0_g1_i14
Accessory	OG1221223	B1_k31_TRINITY_DN9325_c0_g1_i1
Accessory	OG1354443	B1_k25_TRINITY_DN103755_c0_g1_i1
Accessory	OG2643075	B1_k25_TRINITY_DN117923_c0_g1_i1
Accessory	OG255068	B1_k25_TRINITY_DN11939_c2_g1_i1
Accessory	OG154401	B1_k25_TRINITY_DN124936_c0_g1_i1
Accessory	OG957548	B1_k25_TRINITY_DN13553_c0_g2_i8
Accessory	OG2814355	B1_k25_TRINITY_DN13993_c0_g1_i5
Accessory	OG1481144	B1_k25_TRINITY_DN14332_c0_g2_i4
Accessory	OG993437	B1_k25_TRINITY_DN14473_c0_g2_i11
Exclusive	OG2940310	B1_k25_TRINITY_DN1735_c0_g2_i1
Accessory	OG1671240	B1_k25_TRINITY_DN20465_c0_g1_i1
Accessory	OG1837053	B1_k25_TRINITY_DN23158_c0_g1_i5
Accessory	OG1094429	B1_k25_TRINITY_DN26151_c0_g2_i6
Accessory	OG2161110	B1_k25_TRINITY_DN26276_c0_g1_i1
Exclusive	OG446855	B1_k25_TRINITY_DN26552_c0_g1_i2
Exclusive	OG2481276	B1_k25_TRINITY_DN3451_c0_g1_i5
Accessory	OG3177969	B1_k25_TRINITY_DN3683_c0_g1_i4
Accessory	OG3313686	B1_k25_TRINITY_DN38734_c0_g1_i1
Accessory	OG1232640	B1_k25_TRINITY_DN4000_c0_g1_i4
Accessory	OG1415177	B1_k25_TRINITY_DN45461_c0_g1_i6
Exclusive	OG2177037	B1_k25_TRINITY_DN46117_c0_g3_i1
Accessory	OG1698821	B1_k25_TRINITY_DN47686_c0_g1_i1
Exclusive	OG3133950	B1_k25_TRINITY_DN48834_c0_g1_i1
Accessory	OG2451954	B1_k25_TRINITY_DN52130_c0_g2_i2
Exclusive	OG2747191	B1_k25_TRINITY_DN53270_c0_g1_i7
Accessory	OG1253343	B1_k25_TRINITY_DN54660_c0_g1_i1
Accessory	OG1577667	B1_k25_TRINITY_DN63121_c0_g1_i1
Accessory	OG19196	B1_k25_TRINITY_DN65314_c0_g1_i1
Accessory	OG3137434	B1_k25_TRINITY_DN68641_c0_g1_i1
Accessory	OG2795364	B1_k25_TRINITY_DN7474_c1_g1_i1
Accessory	OG523953	B1_k25_TRINITY_DN76350_c0_g1_i1
Accessory	OG1501391	B1_k25_TRINITY_DN79179_c0_g1_i1
Accessory	OG277995	B1_k25_TRINITY_DN9161_c1_g2_i3
Accessory	OG2058122	B1_k25_TRINITY_DN9458_c0_g1_i8
Accessory	OG2381881	B1_k25_TRINITY_DN9713_c0_g1_i4
Exclusive	OG2643077	B1_k25_TRINITY_DN9861_c0_g1_i4
Accessory	OG288889	B1_k31_TRINITY_DN1070_c0_g1_i15
Accessory	OG655823	B1_k31_TRINITY_DN1070_c0_g1_i10
Accessory	OG1192493	B1_k31_TRINITY_DN1070_c0_g1_i11
Accessory	OG1192493	B1_k31_TRINITY_DN1070_c0_g1_i14
Accessory	OG1192493	B1_k31_TRINITY_DN1070_c0_g1_i19
Accessory	OG1330806	B1_k31_TRINITY_DN1070_c0_g1_i13
Accessory	OG2275043	B1_k31_TRINITY_DN1070_c0_g1_i16
Accessory	OG2301082	B1_k31_TRINITY_DN1070_c0_g1_i1
Accessory	OG363649	B1_k31_TRINITY_DN107574_c0_g1_i1
Accessory	OG575164	B1_k31_TRINITY_DN11027_c0_g1_i2
Accessory	OG2918222	B1_k31_TRINITY_DN11276_c0_g1_i2
Exclusive	OG724723	B1_k31_TRINITY_DN121668_c0_g1_i1
Accessory	OG2763548	B1_k31_TRINITY_DN12177_c0_g1_i3
Exclusive	OG1756295	B1_k31_TRINITY_DN129343_c0_g1_i1
Accessory	OG1936293	B1_k31_TRINITY_DN14404_c1_g2_i4
Accessory	OG2323131	B1_k31_TRINITY_DN1548_c0_g1_i1
Accessory	OG1040837	B1_k31_TRINITY_DN16328_c0_g1_i1
Accessory	OG740320	B1_k31_TRINITY_DN16650_c0_g1_i1
Accessory	OG2104495	B1_k31_TRINITY_DN1823_c0_g2_i4
Accessory	OG628580	B1_k31_TRINITY_DN21215_c0_g2_i1
Accessory	OG1413886	B1_k31_TRINITY_DN2223_c0_g2_i1
Accessory	OG2074720	B1_k31_TRINITY_DN2223_c0_g2_i13
Accessory	OG2701290	B1_k31_TRINITY_DN2223_c0_g2_i12
Accessory	OG3103288	B1_k31_TRINITY_DN2223_c0_g2_i15
Exclusive	OG365319	B1_k31_TRINITY_DN23847_c0_g1_i3
Accessory	OG1993625	B1_k31_TRINITY_DN23975_c0_g1_i1
Exclusive	OG2058118	B1_k31_TRINITY_DN25865_c0_g1_i1
Accessory	OG2390059	B1_k31_TRINITY_DN26530_c0_g2_i2
Accessory	OG2259093	B1_k31_TRINITY_DN27514_c1_g1_i1
Accessory	OG1910834	B1_k31_TRINITY_DN27727_c1_g1_i1
Accessory	OG3007235	B1_k31_TRINITY_DN2860_c0_g1_i3
Exclusive	OG1221224	B1_k31_TRINITY_DN29421_c0_g1_i1
Exclusive	OG3137435	B1_k31_TRINITY_DN32783_c1_g1_i1
Accessory	OG2643076	B1_k31_TRINITY_DN36623_c0_g1_i1
Accessory	OG580568	B1_k31_TRINITY_DN38084_c0_g1_i2
Accessory	OG1501392	B1_k31_TRINITY_DN38333_c0_g1_i1
Exclusive	OG1879172	B1_k31_TRINITY_DN43170_c0_g1_i4
Exclusive	OG3275913	B1_k31_TRINITY_DN4408_c1_g1_i6
Accessory	OG226026	B1_k31_TRINITY_DN44398_c0_g3_i1
Accessory	OG1246725	B1_k31_TRINITY_DN44398_c0_g3_i10
Exclusive	OG897677	B1_k31_TRINITY_DN4945_c0_g2_i2
Accessory	OG1023329	B1_k31_TRINITY_DN53943_c0_g1_i1
Accessory	OG1178982	B1_k31_TRINITY_DN55788_c0_g2_i10
Exclusive	OG1261995	B1_k31_TRINITY_DN59184_c0_g1_i2
Accessory	OG2097273	B1_k31_TRINITY_DN60413_c1_g2_i1
Exclusive	OG2763549	B1_k31_TRINITY_DN61281_c0_g1_i1
Accessory	OG897383	B1_k31_TRINITY_DN6870_c0_g1_i6
Exclusive	OG2481277	B1_k31_TRINITY_DN70218_c0_g1_i1
Accessory	OG644964	B1_k31_TRINITY_DN74135_c0_g1_i1
Accessory	OG788342	B1_k31_TRINITY_DN8833_c0_g1_i1
Accessory	OG3394933	B1_k31_TRINITY_DN9325_c0_g1_i6
Accessory	OG2318569	B1_k31_TRINITY_DN95787_c0_g1_i1
Accessory	OG2731915	B1_k25_TRINITY_DN114114_c0_g1_i1
Exclusive	OG365320	B1_k25_TRINITY_DN12042_c0_g2_i1
Accessory	OG2181769	B1_k25_TRINITY_DN128694_c0_g1_i1
Exclusive	OG2058119	B1_k25_TRINITY_DN14332_c0_g2_i5
Accessory	OG40135	B1_k25_TRINITY_DN14473_c0_g2_i10
Accessory	OG2856954	B1_k25_TRINITY_DN15585_c0_g1_i11
Accessory	OG2856954	B1_k25_TRINITY_DN15585_c0_g1_i1
Accessory	OG3342965	B1_k25_TRINITY_DN15944_c2_g1_i4
Accessory	OG285253	B1_k25_TRINITY_DN18796_c0_g1_i6
Accessory	OG2385670	B1_k25_TRINITY_DN21612_c0_g1_i1
Accessory	OG3326030	B1_k25_TRINITY_DN2497_c0_g2_i2
Exclusive	OG1501393	B1_k25_TRINITY_DN2603_c0_g2_i5
Accessory	OG113587	B1_k25_TRINITY_DN26552_c0_g1_i3
Exclusive	OG1076917	B1_k25_TRINITY_DN32573_c0_g1_i1
Accessory	OG3275914	B1_k25_TRINITY_DN34746_c0_g1_i1
Accessory	OG3177969	B1_k25_TRINITY_DN3683_c0_g1_i5
Accessory	OG2729276	B1_k25_TRINITY_DN37758_c0_g1_i1
Accessory	OG2940311	B1_k25_TRINITY_DN383_c0_g2_i2
Accessory	OG724724	B1_k25_TRINITY_DN52307_c0_g1_i6
Exclusive	OG2763550	B1_k25_TRINITY_DN55427_c3_g1_i1
Accessory	OG1756296	B1_k25_TRINITY_DN6034_c0_g1_i8
Exclusive	OG2481278	B1_k25_TRINITY_DN6467_c0_g2_i1
Accessory	OG2969320	B1_k25_TRINITY_DN67535_c0_g1_i1
Exclusive	OG740321	B1_k25_TRINITY_DN6937_c0_g1_i6
Accessory	OG2104496	B1_k25_TRINITY_DN715_c0_g1_i4
Accessory	OG2134876	B1_k25_TRINITY_DN880_c0_g1_i3
Accessory	OG511575	B1_k25_TRINITY_DN88657_c0_g1_i1
Accessory	OG2635823	B1_k25_TRINITY_DN9161_c1_g2_i2
Accessory	OG1450666	B1_k25_TRINITY_DN9627_c0_g2_i4
Accessory	OG409248	B1_k25_TRINITY_DN97002_c0_g1_i1
Exclusive	OG3137436	B1_k25_TRINITY_DN9805_c0_g3_i1
Exclusive	OG2643077	B1_k25_TRINITY_DN9861_c0_g1_i5
Exclusive	OG3063498	B1_k25_TRINITY_DN98762_c0_g1_i1
Accessory	OG1501394	B1_k25_TRINITY_DN99725_c0_g1_i1
Accessory	OG1314324	B1_k31_TRINITY_DN1176_c0_g1_i1
Accessory	OG1373439	B1_k31_TRINITY_DN1823_c0_g2_i5
Accessory	OG2192071	B1_k31_TRINITY_DN20602_c0_g2_i1
Exclusive	OG410690	B1_k31_TRINITY_DN21810_c1_g1_i1
Accessory	OG3086730	B1_k31_TRINITY_DN22410_c0_g1_i7
Accessory	OG3229657	B1_k31_TRINITY_DN23593_c0_g2_i1
Accessory	OG1261997	B1_k31_TRINITY_DN23847_c0_g1_i2
Exclusive	OG724725	B1_k31_TRINITY_DN26311_c1_g2_i1
Exclusive	OG2763551	B1_k31_TRINITY_DN26530_c0_g2_i3
Exclusive	OG1756297	B1_k31_TRINITY_DN27157_c0_g1_i4
Accessory	OG2289774	B1_k31_TRINITY_DN2860_c0_g1_i2
Accessory	OG2481279	B1_k31_TRINITY_DN35774_c0_g1_i4
Accessory	OG518009	B1_k31_TRINITY_DN40180_c0_g1_i1
Accessory	OG1490597	B1_k31_TRINITY_DN4550_c1_g1_i9
Exclusive	OG2104497	B1_k31_TRINITY_DN4945_c0_g2_i3
Accessory	OG291669	B1_k31_TRINITY_DN51241_c0_g1_i1
Exclusive	OG1415178	B1_k31_TRINITY_DN55788_c0_g2_i11
Exclusive	OG138682	B1_k31_TRINITY_DN59494_c0_g1_i1
Exclusive	OG365321	B1_k31_TRINITY_DN6307_c1_g2_i11
Exclusive	OG230522	B1_k31_TRINITY_DN6340_c0_g1_i12
Accessory	OG1227922	B1_k31_TRINITY_DN6340_c0_g1_i1
Accessory	OG2234115	B1_k31_TRINITY_DN6340_c0_g1_i10
Accessory	OG2906028	B1_k31_TRINITY_DN8036_c0_g1_i3
Exclusive	OG2747192	B1_k31_TRINITY_DN80805_c0_g1_i1
Accessory	OG2259095	B1_k31_TRINITY_DN9325_c0_g1_i7
Accessory	OG1782124	B1_k25_TRINITY_DN102466_c0_g1_i1
Accessory	OG110699	B1_k25_TRINITY_DN10553_c0_g1_i8
Accessory	OG3137437	B1_k25_TRINITY_DN11170_c0_g1_i2
Accessory	OG1756303	B1_k25_TRINITY_DN11401_c0_g1_i9
Accessory	OG1501395	B1_k25_TRINITY_DN11545_c0_g1_i11
Accessory	OG1879174	B1_k25_TRINITY_DN15301_c1_g1_i1
Exclusive	OG1192411	B1_k25_TRINITY_DN16284_c0_g2_i15
Accessory	OG3280061	B1_k25_TRINITY_DN1735_c0_g2_i3
Exclusive	OG897678	B1_k25_TRINITY_DN18796_c0_g1_i5
Accessory	OG2361895	B1_k25_TRINITY_DN21556_c0_g2_i2
Accessory	OG2313826	B1_k25_TRINITY_DN2497_c0_g2_i1
Accessory	OG1295899	B1_k25_TRINITY_DN26060_c0_g1_i11
Accessory	OG1094429	B1_k25_TRINITY_DN26151_c0_g2_i4
Exclusive	OG2763552	B1_k25_TRINITY_DN30875_c0_g1_i1
Exclusive	OG1756298	B1_k25_TRINITY_DN32573_c0_g1_i2
Exclusive	OG1909858	B1_k25_TRINITY_DN35004_c1_g1_i1
Exclusive	OG2481280	B1_k25_TRINITY_DN37758_c0_g1_i2
Exclusive	OG2969321	B1_k25_TRINITY_DN40712_c0_g1_i2
Accessory	OG962641	B1_k25_TRINITY_DN4158_c0_g2_i1
Accessory	OG176418	B1_k25_TRINITY_DN43477_c0_g1_i1
Exclusive	OG291670	B1_k25_TRINITY_DN44649_c0_g1_i1
Accessory	OG2479607	B1_k25_TRINITY_DN44753_c0_g1_i1
Accessory	OG489359	B1_k25_TRINITY_DN4480_c0_g1_i19
Accessory	OG365322	B1_k25_TRINITY_DN45461_c0_g1_i4
