cluster_1	cluster_2	Jaccard	Overlap
out.5.8_19	out.3.3_20	0.9467227479845777	1.0
out.5.8_20	out.3.3_26	0.9463667820069204	1.0
out.5.8_21	out.3.3_25	0.8074433656957929	0.9327102803738317
out.5.8_22	out.3.3_29	0.8500757193336699	0.9371174179187535
out.5.8_23	out.3.3_28	0.8246286535697173	0.9712189616252822
out.5.8_24	out.3.3_32	0.9083224967490247	0.9748778785764132
out.5.8_25	out.3.3_34	0.8850248403122782	0.9555555555555556
out.5.8_26	out.3.3_30	0.769748928352725	0.9936758893280633
out.5.8_27	out.3.3_35	0.8491147036181679	0.9919064748201439
out.5.8_28	out.3.3_39	0.8722627737226277	0.9345063538611925
out.5.8_29	out.3.3_38	0.8885793871866295	0.9896587383660806
out.5.8_30	out.3.3_37	0.7878260869565218	0.9447340980187695
out.5.8_31	out.3.3_36	0.7429264349232013	0.9967462039045553
out.5.8_32	out.3.3_43	0.8218884120171673	0.927360774818402
out.5.8_33	out.3.3_47	0.9315866084425036	0.9711684370257967
out.5.8_34	out.3.3_46	0.9051724137931034	0.9603658536585366
out.5.8_35	out.3.3_53	0.8704581358609794	0.9927927927927928
out.5.8_36	out.3.3_1	0.019784524975514202	0.964968152866242
out.5.8_37	out.3.3_48	0.923896499238965	0.9665605095541401
out.5.8_38	out.3.3_49	0.8642533936651584	0.9408866995073891
out.5.8_39	out.3.3_60	0.8715447154471545	0.9925925925925926
out.5.8_40	out.3.3_54	0.8652597402597403	0.9690909090909091
out.5.8_41	out.3.3_52	0.9077429983525536	0.982174688057041
out.5.8_42	out.3.3_1	0.01864611566469647	0.9744027303754266
out.5.8_43	out.3.3_56	0.9055649241146712	0.9853211009174312
out.5.8_44	out.3.3_59	0.9018612521150592	0.9833948339483395
out.5.8_45	out.3.3_62	0.8754512635379061	0.9778225806451613
out.5.8_46	out.3.3_65	0.8602941176470589	0.975
out.5.8_47	out.3.3_61	0.8972972972972973	0.9467680608365019
out.5.8_48	out.3.3_63	0.8390596745027125	0.9392712550607287
out.5.8_49	out.3.3_64	0.9224952741020794	0.9878542510121457
out.5.8_50	out.3.3_58	0.8424778761061947	0.9539078156312625
out.5.8_51	out.3.3_71	0.8336980306345733	0.9870466321243523
out.5.8_52	out.3.3_67	0.8831168831168831	0.9400921658986175
out.5.8_53	out.3.3_69	0.9531615925058547	0.9830917874396136
out.5.8_54	out.3.3_72	0.8849765258215962	0.9843342036553525
out.5.8_55	out.3.3_68	0.9197247706422018	0.9639423076923077
out.5.8_56	out.3.3_70	0.9325301204819277	0.9772727272727273
out.5.8_57	out.3.3_73	0.9084158415841584	0.976063829787234
out.5.8_58	out.3.3_75	0.8663366336633663	0.9668508287292817
out.5.8_59	out.3.3_76	0.9012987012987013	0.9830028328611898
out.5.8_60	out.3.3_78	0.8216216216216217	0.9559748427672956
out.5.8_61	out.3.3_83	0.7464387464387464	0.9562043795620438
out.5.8_62	out.3.3_80	0.888235294117647	0.9837133550488599
out.5.8_63	out.3.3_2	0.012034969534118003	0.9607250755287009
out.5.8_64	out.3.3_74	0.8089005235602095	0.9626168224299065
out.5.8_65	out.3.3_87	0.7665615141955836	0.9878048780487805
out.5.8_66	out.3.3_85	0.8272425249169435	0.9920318725099602
out.5.8_67	out.3.3_86	0.8106312292358804	0.9878542510121457
out.5.8_68	out.3.3_89	0.7986348122866894	0.9790794979079498
out.5.8_69	out.3.3_4	0.016633316658329164	0.9366197183098591
out.5.8_70	out.3.3_84	0.8631578947368421	0.968503937007874
out.5.8_71	out.3.3_90	0.774074074074074	0.9587155963302753
out.5.8_72	out.3.3_13	0.03309183473663599	0.6525096525096525
out.5.8_73	out.3.3_93	0.8311111111111111	0.9790575916230366
out.5.8_74	out.3.3_92	0.8761467889908257	0.9845360824742269
out.5.8_75	out.3.3_91	0.8986175115207373	0.9848484848484849
out.5.8_76	out.3.3_81	0.5396825396825397	0.85
out.5.8_77	out.3.3_94	0.841025641025641	0.9647058823529412
out.5.8_78	out.3.3_95	0.8440860215053764	0.9691358024691358
out.5.8_79	out.3.3_96	0.7724550898203593	1.0
out.5.8_80	out.3.3_102	0.6363636363636364	1.0
out.5.8_81	out.3.3_100	0.7564102564102564	1.0
out.5.8_82	out.3.3_98	0.8181818181818182	1.0
out.5.8_83	out.3.3_99	0.8079470198675497	0.9682539682539683
out.5.8_84	out.3.3_97	0.8581081081081081	0.9921875
out.5.8_85	out.3.3_36	0.11147011308562198	0.971830985915493
out.5.8_86	out.3.3_103	0.7555555555555555	1.0
out.5.8_87	out.3.3_81	0.35947712418300654	0.8396946564885496
out.5.8_88	out.3.3_37	0.057391304347826085	0.5546218487394958
out.5.8_89	out.3.3_104	0.8245614035087719	1.0
out.5.8_90	out.3.3_17	0.017707362534948742	0.57
out.5.8_92	out.3.3_29	0.051899411449973246	0.9897959183673469
out.5.8_94	out.3.3_105	0.8604651162790697	0.9736842105263158
out.5.8_95	out.3.3_30	0.04156479217603912	0.8607594936708861
out.5.8_96	out.3.3_37	0.061650045330915684	0.918918918918919
out.5.8_98	out.3.3_74	0.11811023622047244	0.8035714285714286
out.5.8_99	out.3.3_24	0.010482180293501049	0.5681818181818182
out.5.8_104	out.3.3_11	0.006598098195226082	0.9714285714285714
out.5.8_109	out.3.3_57	0.029038112522686024	0.6956521739130435
out.5.8_111	out.3.3_23	0.0070951585976627716	0.9444444444444444
out.5.8_113	out.3.3_55	0.018148820326678767	0.6666666666666666
out.5.8_114	out.3.3_43	0.009101251422070534	0.5333333333333333
out.5.8_117	out.3.3_83	0.02877697841726619	0.6666666666666666
out.5.8_119	out.3.3_106	0.6666666666666666	1.0
out.5.8_120	out.3.3_107	0.75	1.0
out.5.8_121	out.3.3_94	0.028901734104046242	0.625
out.5.8_122	out.3.3_1	0.00013067198066054686	0.5714285714285714
out.5.8_123	out.3.3_42	0.005070993914807302	0.7142857142857143
out.5.8_124	out.3.3_74	0.013440860215053764	0.7142857142857143
out.5.8_125	out.3.3_30	0.002458512599877074	0.6666666666666666
out.5.8_128	out.3.3_46	0.004464285714285714	0.6
out.5.8_129	out.3.3_38	0.002806361085126286	0.6
out.5.8_130	out.3.3_1	0.00013068478829064296	1.0
out.5.8_135	out.3.3_27	0.0013831258644536654	0.75
out.5.8_136	out.3.3_111	0.75	1.0
out.5.8_138	out.3.3_108	1.0	1.0
out.5.8_141	out.3.3_22	0.0008090614886731392	0.6666666666666666
out.5.8_142	out.3.3_1	6.534025940082982e-05	0.6666666666666666
out.5.8_143	out.3.3_1	6.534025940082982e-05	0.6666666666666666
out.5.8_144	out.3.3_109	1.0	1.0
out.5.8_145	out.3.3_116	0.3333333333333333	1.0
out.5.8_147	out.3.3_49	0.003278688524590164	0.6666666666666666
out.5.8_148	out.3.3_34	0.0022988505747126436	1.0
out.5.8_149	out.3.3_113	0.6666666666666666	1.0
out.5.8_150	out.3.3_32	0.0013306719893546241	0.6666666666666666
out.5.8_151	out.3.3_30	0.0018461538461538461	1.0
out.5.8_152	out.3.3_110	1.0	1.0
out.5.8_153	out.3.3_66	0.004338394793926247	0.6666666666666666
out.5.8_154	out.3.3_112	1.0	1.0
out.5.8_155	out.3.3_77	0.006153846153846154	0.6666666666666666
out.5.8_156	out.3.3_34	0.0015313935681470138	0.6666666666666666
out.5.8_157	out.3.3_90	0.013761467889908258	1.0
out.5.8_159	out.3.3_1	6.534239414532148e-05	1.0
out.5.8_164	out.3.3_59	0.0036900369003690036	1.0
out.5.8_165	out.3.3_47	0.0030349013657056147	1.0
out.5.8_167	out.3.3_24	0.0008453085376162299	1.0
out.5.8_170	out.3.3_38	0.0018744142455482662	1.0
out.5.8_171	out.3.3_118	0.5	1.0
out.5.8_172	out.3.3_2	7.572889057175312e-05	1.0
out.5.8_177	out.3.3_43	0.0022935779816513763	1.0
out.5.8_184	out.3.3_40	0.0019588638589618022	1.0
out.5.8_186	out.3.3_72	0.005221932114882507	1.0
out.5.8_189	out.3.3_114	1.0	1.0
out.5.8_190	out.3.3_13	0.00039864460833167234	1.0
out.5.8_195	out.3.3_1	6.534239414532148e-05	1.0
out.5.8_197	out.3.3_34	0.0015325670498084292	1.0
out.5.8_198	out.3.3_28	0.0009823182711198428	1.0
out.5.8_199	out.3.3_64	0.0020242914979757085	1.0
out.5.8_200	out.3.3_67	0.0022935779816513763	1.0
out.5.8_201	out.3.3_80	0.003257328990228013	1.0
out.5.8_202	out.3.3_55	0.0018315018315018315	1.0
out.5.8_203	out.3.3_55	0.0018315018315018315	1.0
out.5.8_204	out.3.3_82	0.0035714285714285713	1.0
out.5.8_205	out.3.3_82	0.0035714285714285713	1.0
out.5.8_206	out.3.3_36	0.0008103727714748784	1.0
out.5.8_207	out.3.3_61	0.0019011406844106464	1.0
out.5.8_208	out.3.3_91	0.005050505050505051	1.0
out.5.8_209	out.3.3_66	0.002173913043478261	1.0
out.5.8_210	out.3.3_90	0.0045871559633027525	1.0
out.5.8_211	out.3.3_38	0.0009372071227741331	1.0
out.5.8_212	out.3.3_17	0.00031486146095717883	1.0
out.5.8_213	out.3.3_95	0.006172839506172839	1.0
out.5.8_214	out.3.3_1	3.267119707266074e-05	1.0
out.5.8_215	out.3.3_35	0.0007751937984496124	1.0
out.5.8_216	out.3.3_24	0.00042265426880811494	1.0
out.5.8_217	out.3.3_78	0.0031446540880503146	1.0
out.5.8_218	out.3.3_62	0.0020161290322580645	1.0
out.5.8_219	out.3.3_69	0.0024154589371980675	1.0
out.5.8_220	out.3.3_72	0.0026109660574412533	1.0
out.5.8_221	out.3.3_115	1.0	1.0
out.5.8_222	out.3.3_22	0.0004046944556859571	1.0
out.5.8_223	out.3.3_33	0.00072992700729927	1.0
out.5.8_224	out.3.3_68	0.0023752969121140144	1.0
out.5.8_225	out.3.3_1	3.267119707266074e-05	1.0
out.5.8_226	out.3.3_25	0.000429553264604811	1.0
out.5.8_227	out.3.3_44	0.0012048192771084338	1.0
out.5.8_228	out.3.3_2	3.786444528587656e-05	1.0
out.5.8_229	out.3.3_91	0.005050505050505051	1.0
out.5.8_230	out.3.3_12	0.000196811651249754	1.0
out.5.8_231	out.3.3_28	0.0004911591355599214	1.0
out.5.8_232	out.3.3_34	0.0007662835249042146	1.0
out.5.8_233	out.3.3_64	0.0020242914979757085	1.0
out.5.8_234	out.3.3_48	0.0015723270440251573	1.0
out.5.8_235	out.3.3_39	0.0009718172983479105	1.0
out.5.8_236	out.3.3_30	0.0006153846153846154	1.0
out.5.8_237	out.3.3_17	0.00031486146095717883	1.0
out.5.8_238	out.3.3_51	0.0017699115044247787	1.0
out.5.8_239	out.3.3_18	0.0003295978905735003	1.0
out.5.8_240	out.3.3_61	0.0019011406844106464	1.0
out.5.8_241	out.3.3_18	0.0003295978905735003	1.0
out.5.8_242	out.3.3_99	0.007936507936507936	1.0
out.5.8_243	out.3.3_99	0.007936507936507936	1.0
out.5.8_244	out.3.3_44	0.0012048192771084338	1.0
out.5.8_245	out.3.3_42	0.0010162601626016261	1.0
out.5.8_246	out.3.3_74	0.002702702702702703	1.0
out.5.8_247	out.3.3_117	1.0	1.0
out.5.8_248	out.3.3_56	0.001834862385321101	1.0
out.5.8_249	out.3.3_25	0.000429553264604811	1.0
out.5.8_250	out.3.3_18	0.0003295978905735003	1.0
out.5.8_251	out.3.3_16	0.00028768699654775604	1.0
out.5.8_252	out.3.3_16	0.00028768699654775604	1.0
out.5.8_253	out.3.3_13	0.00019932230416583617	1.0
out.5.8_254	out.3.3_61	0.0019011406844106464	1.0
out.5.8_255	out.3.3_79	0.003246753246753247	1.0
out.5.8_256	out.3.3_29	0.0005353319057815846	1.0
out.5.8_257	out.3.3_4	6.26017278076875e-05	1.0
out.5.8_258	out.3.3_90	0.0045871559633027525	1.0
out.5.8_259	out.3.3_65	0.0020833333333333333	1.0
out.5.8_260	out.3.3_32	0.0006657789613848203	1.0
out.5.8_261	out.3.3_1	3.267119707266074e-05	1.0
out.5.8_262	out.3.3_2	3.786444528587656e-05	1.0
out.5.8_263	out.3.3_54	0.0018181818181818182	1.0
out.5.8_264	out.3.3_76	0.0028328611898017	1.0
out.5.8_265	out.3.3_28	0.0004911591355599214	1.0
out.5.8_266	out.3.3_80	0.003257328990228013	1.0
out.5.8_267	out.3.3_68	0.0023752969121140144	1.0
out.5.8_268	out.3.3_30	0.0006153846153846154	1.0
out.5.8_269	out.3.3_73	0.0026595744680851063	1.0
out.5.8_270	out.3.3_43	0.0011467889908256881	1.0
out.5.8_271	out.3.3_119	1.0	1.0
out.5.8_272	out.3.3_50	0.0017482517482517483	1.0
out.5.8_1	out.3.8_1	0.746576032225579	0.9919052716082419
out.5.8_1	out.3.8_18	0.07193863389770634	0.9490679094540613
out.5.8_1	out.3.8_23	0.0548391167192429	0.9366379310344828
out.5.8_1	out.3.8_24	0.054831869130566493	0.9418907198612315
out.5.8_1	out.3.8_26	0.05245462359067698	0.962877030162413
out.5.8_2	out.3.8_2	0.7820015760441292	0.978581571473651
out.5.8_2	out.3.8_21	0.06999649380040161	0.9199832425638877
out.5.8_2	out.3.8_30	0.047894804197594065	0.9528962444302992
out.5.8_2	out.3.8_38	0.032930774898292596	0.967074317968015
out.5.8_2	out.3.8_42	0.03025834989422399	0.9833333333333333
out.5.8_3	out.3.8_3	0.8606806925069296	0.985381333888253
out.5.8_3	out.3.8_32	0.060771704180064307	0.9678127286027798
out.5.8_3	out.3.8_40	0.046196276717995866	0.971953578336557
out.5.8_4	out.3.8_4	0.8684593837535014	0.9941002949852508
out.5.8_4	out.3.8_41	0.0541725203708907	0.9630369630369631
out.5.8_4	out.3.8_44	0.04596280271955948	0.9544924154025671
out.5.8_5	out.3.8_5	0.8303071211609855	0.9874769206068877
out.5.8_5	out.3.8_45	0.05413861116778888	0.9476190476190476
out.5.8_5	out.3.8_53	0.03507102562359818	0.9052631578947369
out.5.8_5	out.3.8_67	0.032799181725196046	0.9876796714579056
out.5.8_5	out.3.8_69	0.030113094427033655	0.9587852494577006
out.5.8_6	out.3.8_6	0.8261859582542694	0.9947452593100297
out.5.8_6	out.3.8_51	0.05048396280129057	0.9236111111111112
out.5.8_6	out.3.8_58	0.05104562737642586	0.9538188277087034
out.5.8_6	out.3.8_81	0.029957203994293864	0.9375
out.5.8_6	out.3.8_91	0.024294969512195123	0.9922178988326849
out.5.8_7	out.3.8_7	0.8863900327314962	0.9816417212347989
out.5.8_7	out.3.8_55	0.05929023265787499	0.9770318021201413
out.5.8_7	out.3.8_86	0.030807213396307428	0.9930795847750865
out.5.8_8	out.3.8_8	0.9832706523148749	1.0
out.5.8_9	out.3.8_9	0.9882193022202084	1.0
out.5.8_10	out.3.8_10	0.9782776151594516	0.9988988516595878
out.5.8_11	out.3.8_11	0.9321435211005763	0.980829420970266
out.5.8_11	out.3.8_107	0.022525080446715882	0.9834710743801653
out.5.8_12	out.3.8_12	0.8890334572490707	0.9469411997624233
out.5.8_13	out.3.8_13	0.8898850126680959	0.9457332228666114
out.5.8_14	out.3.8_14	0.9059518400726942	0.9839624969158648
out.5.8_14	out.3.8_80	0.07857142857142857	0.9912790697674418
out.5.8_15	out.3.8_15	0.9734292831442015	1.0
out.5.8_16	out.3.8_16	0.8199460916442048	0.926873857404022
out.5.8_17	out.3.8_17	0.9393148450244698	0.9825938566552901
out.5.8_18	out.3.8_19	0.8937740693196405	0.9593523940750948
out.5.8_19	out.3.8_20	0.9564447592067988	1.0
out.5.8_20	out.3.8_25	0.968141592920354	1.0
out.5.8_21	out.3.8_22	0.8134146341463414	0.9350467289719626
out.5.8_22	out.3.8_28	0.8593829033889732	0.9454646633277685
out.5.8_23	out.3.8_27	0.8312439729990356	0.9729119638826185
out.5.8_24	out.3.8_31	0.9119947848761408	0.9762735519888346
out.5.8_25	out.3.8_33	0.8769017980636238	0.9385640266469282
out.5.8_26	out.3.8_29	0.7744916820702403	0.9936758893280633
out.5.8_27	out.3.8_34	0.8510802469135802	0.9919064748201439
out.5.8_28	out.3.8_39	0.8754545454545455	0.9413489736070382
out.5.8_29	out.3.8_37	0.8844731977818854	0.9896587383660806
out.5.8_30	out.3.8_36	0.8046672428694901	0.9708029197080292
out.5.8_31	out.3.8_35	0.747557003257329	0.9956616052060737
out.5.8_32	out.3.8_43	0.8313513513513513	0.9309927360774818
out.5.8_33	out.3.8_47	0.9619883040935673	0.9850299401197605
out.5.8_34	out.3.8_46	0.9182209469153515	0.975609756097561
out.5.8_35	out.3.8_50	0.9144215530903328	0.9965457685664939
out.5.8_36	out.3.8_52	0.9064976228209192	0.9947826086956522
out.5.8_37	out.3.8_48	0.944954128440367	0.9840764331210191
out.5.8_38	out.3.8_49	0.8748114630467572	0.9415584415584416
out.5.8_39	out.3.8_54	0.9154471544715447	0.9929453262786596
out.5.8_40	out.3.8_57	0.8896103896103896	0.9699115044247788
out.5.8_41	out.3.8_56	0.9174917491749175	0.984070796460177
out.5.8_42	out.3.8_63	0.8383333333333334	0.9729206963249516
out.5.8_43	out.3.8_60	0.9173693086003373	0.9855072463768116
out.5.8_44	out.3.8_59	0.922165820642978	0.983754512635379
out.5.8_45	out.3.8_64	0.9027027027027027	0.9766081871345029
out.5.8_46	out.3.8_68	0.8674033149171271	0.9771784232365145
out.5.8_47	out.3.8_62	0.927797833935018	0.9753320683111955
out.5.8_48	out.3.8_66	0.8717948717948718	0.9539078156312625
out.5.8_49	out.3.8_65	0.9393939393939394	0.9900199600798403
out.5.8_50	out.3.8_61	0.8530973451327434	0.9659318637274549
out.5.8_51	out.3.8_75	0.8599562363238512	0.9874371859296482
out.5.8_52	out.3.8_70	0.9106753812636166	0.9631336405529954
out.5.8_53	out.3.8_72	0.9647058823529412	0.9879518072289156
out.5.8_54	out.3.8_73	0.9575471698113207	0.9902439024390244
out.5.8_55	out.3.8_71	0.9396751740139211	0.9735576923076923
out.5.8_56	out.3.8_74	0.9515738498789347	0.9825
out.5.8_57	out.3.8_76	0.9330024813895782	0.9791666666666666
out.5.8_58	out.3.8_77	0.900990099009901	0.9680851063829787
out.5.8_59	out.3.8_79	0.9192708333333334	0.9860335195530726
out.5.8_60	out.3.8_82	0.8675675675675676	0.9582089552238806
out.5.8_61	out.3.8_85	0.84375	0.9580645161290322
out.5.8_62	out.3.8_83	0.9704142011834319	0.9909365558912386
out.5.8_63	out.3.8_2	0.012736593059936909	0.9758308157099698
out.5.8_64	out.3.8_78	0.824468085106383	0.9657320872274143
out.5.8_65	out.3.8_93	0.7974683544303798	0.9921259842519685
out.5.8_66	out.3.8_87	0.9335548172757475	0.9929328621908127
out.5.8_67	out.3.8_92	0.8372093023255814	0.9882352941176471
out.5.8_68	out.3.8_95	0.8027210884353742	0.9752066115702479
out.5.8_69	out.3.8_94	0.8596491228070176	0.9959349593495935
out.5.8_70	out.3.8_88	0.9295774647887324	0.974169741697417
out.5.8_71	out.3.8_90	0.9256505576208178	0.9688715953307393
out.5.8_72	out.3.8_89	0.6265432098765432	0.7837837837837838
out.5.8_73	out.3.8_96	0.92	0.981042654028436
out.5.8_74	out.3.8_98	0.9212962962962963	0.995
out.5.8_75	out.3.8_97	0.9400921658986175	0.9855072463768116
out.5.8_76	out.3.8_84	0.5787878787878787	0.955
out.5.8_77	out.3.8_99	0.9538461538461539	0.9841269841269841
out.5.8_78	out.3.8_100	0.8440860215053764	0.9691358024691358
out.5.8_79	out.3.8_101	0.8323353293413174	1.0
out.5.8_80	out.3.8_103	0.8121212121212121	1.0
out.5.8_81	out.3.8_106	0.8012820512820513	1.0
out.5.8_82	out.3.8_102	0.8709677419354839	0.9926470588235294
out.5.8_83	out.3.8_105	0.84	0.9767441860465116
out.5.8_84	out.3.8_104	0.8851351351351351	0.9924242424242424
out.5.8_85	out.3.8_35	0.11237785016286644	0.971830985915493
out.5.8_86	out.3.8_108	0.7867647058823529	0.9907407407407407
out.5.8_87	out.3.8_84	0.39076923076923076	0.9694656488549618
out.5.8_88	out.3.8_36	0.06484641638225255	0.6386554621848739
out.5.8_89	out.3.8_109	0.8771929824561403	1.0
out.5.8_90	out.3.8_18	0.01870692484410896	0.57
out.5.8_92	out.3.8_28	0.05159574468085106	0.9897959183673469
out.5.8_94	out.3.8_110	0.9166666666666666	1.0
out.5.8_95	out.3.8_29	0.04246153846153846	0.8734177215189873
out.5.8_96	out.3.8_36	0.05991189427312775	0.918918918918919
out.5.8_98	out.3.8_78	0.12266666666666666	0.8214285714285714
out.5.8_99	out.3.8_24	0.010752688172043012	0.5681818181818182
out.5.8_100	out.3.8_39	0.021759697256385997	0.575
out.5.8_103	out.3.8_39	0.017958412098298678	0.5135135135135135
out.5.8_104	out.3.8_11	0.006649716409153139	0.9714285714285714
out.5.8_109	out.3.8_53	0.02772963604852686	0.6956521739130435
out.5.8_111	out.3.8_21	0.00711892797319933	0.9444444444444444
out.5.8_113	out.3.8_58	0.015817223198594025	0.6
out.5.8_114	out.3.8_43	0.009142857142857144	0.5333333333333333
out.5.8_117	out.3.8_85	0.02875399361022364	0.75
out.5.8_119	out.3.8_112	0.7777777777777778	1.0
out.5.8_120	out.3.8_113	0.75	1.0
out.5.8_121	out.3.8_99	0.02564102564102564	0.625
out.5.8_122	out.3.8_1	0.00020068903234438237	0.8571428571428571
out.5.8_123	out.3.8_3	0.0002600915522263837	0.7142857142857143
out.5.8_124	out.3.8_111	0.875	1.0
out.5.8_125	out.3.8_29	0.0024737167594310453	0.6666666666666666
out.5.8_128	out.3.8_46	0.004392386530014641	0.6
out.5.8_129	out.3.8_37	0.002793296089385475	0.6
out.5.8_130	out.3.8_1	0.0001337971635001338	1.0
out.5.8_133	out.3.8_114	1.0	1.0
out.5.8_135	out.3.8_26	0.0013914656771799629	0.75
out.5.8_136	out.3.8_118	0.75	1.0
out.5.8_137	out.3.8_21	0.001256281407035176	0.75
out.5.8_138	out.3.8_115	1.0	1.0
out.5.8_139	out.3.8_10	0.00030840400925212025	0.6666666666666666
out.5.8_140	out.3.8_49	0.0032414910858995136	0.6666666666666666
out.5.8_141	out.3.8_23	0.0008616975441619991	0.6666666666666666
out.5.8_142	out.3.8_1	0.00010034787262510035	1.0
out.5.8_143	out.3.8_1	6.689634411479413e-05	0.6666666666666666
out.5.8_144	out.3.8_116	1.0	1.0
out.5.8_145	out.3.8_130	0.3333333333333333	1.0
out.5.8_147	out.3.8_49	0.0032414910858995136	0.6666666666666666
out.5.8_148	out.3.8_33	0.0022010271460014674	1.0
out.5.8_149	out.3.8_122	0.6666666666666666	1.0
out.5.8_150	out.3.8_31	0.0013324450366422385	0.6666666666666666
out.5.8_151	out.3.8_29	0.0018575851393188853	1.0
out.5.8_152	out.3.8_117	1.0	1.0
out.5.8_153	out.3.8_121	0.6666666666666666	1.0
out.5.8_154	out.3.8_119	1.0	1.0
out.5.8_155	out.3.8_120	1.0	1.0
out.5.8_156	out.3.8_33	0.001466275659824047	0.6666666666666666
out.5.8_157	out.3.8_90	0.011673151750972763	1.0
out.5.8_159	out.3.8_1	6.68985817500669e-05	1.0
out.5.8_164	out.3.8_59	0.0036101083032490976	1.0
out.5.8_165	out.3.8_47	0.002967359050445104	1.0
out.5.8_167	out.3.8_24	0.0008673026886383347	1.0
out.5.8_170	out.3.8_37	0.0018656716417910447	1.0
out.5.8_171	out.3.8_132	0.5	1.0
out.5.8_172	out.3.8_2	7.888923950773115e-05	1.0
out.5.8_177	out.3.8_43	0.002304147465437788	1.0
out.5.8_178	out.3.8_133	0.5	1.0
out.5.8_182	out.3.8_47	0.002967359050445104	1.0
out.5.8_184	out.3.8_38	0.0018814675446848542	1.0
out.5.8_186	out.3.8_123	1.0	1.0
out.5.8_189	out.3.8_124	1.0	1.0
out.5.8_190	out.3.8_89	0.007462686567164179	1.0
out.5.8_195	out.3.8_1	6.68985817500669e-05	1.0
out.5.8_197	out.3.8_33	0.001467351430667645	1.0
out.5.8_198	out.3.8_27	0.0009871668311944718	1.0
out.5.8_199	out.3.8_65	0.001996007984031936	1.0
out.5.8_200	out.3.8_70	0.002257336343115124	1.0
out.5.8_201	out.3.8_83	0.0030211480362537764	1.0
out.5.8_202	out.3.8_58	0.0017761989342806395	1.0
out.5.8_203	out.3.8_58	0.0017761989342806395	1.0
out.5.8_204	out.3.8_86	0.0034602076124567475	1.0
out.5.8_205	out.3.8_86	0.0034602076124567475	1.0
out.5.8_206	out.3.8_35	0.0008169934640522876	1.0
out.5.8_207	out.3.8_62	0.0018484288354898336	1.0
out.5.8_208	out.3.8_97	0.004830917874396135	1.0
out.5.8_209	out.3.8_69	0.0021691973969631237	1.0
out.5.8_210	out.3.8_90	0.0038910505836575876	1.0
out.5.8_211	out.3.8_37	0.0009328358208955224	1.0
out.5.8_212	out.3.8_18	0.00033288948069241014	1.0
out.5.8_213	out.3.8_100	0.006172839506172839	1.0
out.5.8_214	out.3.8_1	3.344929087503345e-05	1.0
out.5.8_215	out.3.8_34	0.000777000777000777	1.0
out.5.8_216	out.3.8_24	0.0004336513443191674	1.0
out.5.8_217	out.3.8_82	0.0029850746268656717	1.0
out.5.8_218	out.3.8_64	0.001949317738791423	1.0
out.5.8_219	out.3.8_72	0.0024096385542168677	1.0
out.5.8_220	out.3.8_73	0.0024390243902439024	1.0
out.5.8_221	out.3.8_125	1.0	1.0
out.5.8_222	out.3.8_23	0.0004310344827586207	1.0
out.5.8_223	out.3.8_32	0.000731528895391368	1.0
out.5.8_224	out.3.8_71	0.002380952380952381	1.0
out.5.8_225	out.3.8_63	0.0019342359767891683	1.0
out.5.8_226	out.3.8_22	0.00043084877208099956	1.0
out.5.8_227	out.3.8_45	0.0011904761904761906	1.0
out.5.8_228	out.3.8_2	3.9444619753865575e-05	1.0
out.5.8_229	out.3.8_97	0.004830917874396135	1.0
out.5.8_230	out.3.8_12	0.00019561815336463224	1.0
out.5.8_231	out.3.8_27	0.0004935834155972359	1.0
out.5.8_232	out.3.8_33	0.0007336757153338225	1.0
out.5.8_233	out.3.8_126	1.0	1.0
out.5.8_234	out.3.8_48	0.0015527950310559005	1.0
out.5.8_235	out.3.8_39	0.0009615384615384616	1.0
out.5.8_236	out.3.8_29	0.0006191950464396285	1.0
out.5.8_237	out.3.8_127	1.0	1.0
out.5.8_238	out.3.8_55	0.0017667844522968198	1.0
out.5.8_239	out.3.8_17	0.00033178500331785003	1.0
out.5.8_240	out.3.8_128	1.0	1.0
out.5.8_241	out.3.8_17	0.00033178500331785003	1.0
out.5.8_242	out.3.8_105	0.007751937984496124	1.0
out.5.8_243	out.3.8_129	1.0	1.0
out.5.8_244	out.3.8_45	0.0011904761904761906	1.0
out.5.8_245	out.3.8_40	0.0009671179883945841	1.0
out.5.8_246	out.3.8_111	0.125	1.0
out.5.8_247	out.3.8_131	1.0	1.0
out.5.8_248	out.3.8_60	0.0018115942028985507	1.0
out.5.8_249	out.3.8_22	0.00043084877208099956	1.0
out.5.8_250	out.3.8_17	0.00033178500331785003	1.0
out.5.8_251	out.3.8_16	0.00028818443804034583	1.0
out.5.8_252	out.3.8_16	0.00028818443804034583	1.0
out.5.8_253	out.3.8_13	0.00020712510356255177	1.0
out.5.8_254	out.3.8_62	0.0018484288354898336	1.0
out.5.8_255	out.3.8_80	0.0029069767441860465	1.0
out.5.8_256	out.3.8_28	0.0005321979776476849	1.0
out.5.8_257	out.3.8_94	0.0040650406504065045	1.0
out.5.8_258	out.3.8_90	0.0038910505836575876	1.0
out.5.8_259	out.3.8_68	0.002074688796680498	1.0
out.5.8_260	out.3.8_31	0.0006666666666666666	1.0
out.5.8_261	out.3.8_24	0.0004336513443191674	1.0
out.5.8_262	out.3.8_42	0.0010416666666666667	1.0
out.5.8_263	out.3.8_57	0.0017699115044247787	1.0
out.5.8_264	out.3.8_79	0.002793296089385475	1.0
out.5.8_265	out.3.8_27	0.0004935834155972359	1.0
out.5.8_266	out.3.8_134	1.0	1.0
