OG2516914	54174
OG2513849	54174
OG348760	54174
OG741765	54174
OG0193490	54174
OG2491130	54174
OG525515	54174
OG570303	54174
OG0090540	54174
OG35381	54174
OG1344229	54174
OG2375684	54174
OG0196594	54174
OG646300	54174
OG912652	54174
OG0177438	54174
OG1772525	54174
OG2192988	54174
OG0477422	54174
OG2354934	54174
OG3202604	54174
OG0145429	54174
OG1963796	54174
OG2109809	54174
OG2482921	54174
OG2799598	54174
OG0491006	54174
OG1217788	54174
OG2346475	54174
OG248755	54174
OG254939	54174
OG752058	54174
OG0203936	54174
OG0252960	54174
OG1349438	54174
OG2186998	54174
OG1026840	54174
OG2460102	54174
OG784492	54174
OG0455540	54174
OG0510181	54174
OG1636056	54174
OG2296758	54174
OG2648950	54174
OG3226140	54174
OG382982	54174
OG3017530	54174
OG458179	54174
OG1262329	54174
OG3381658	54174
OG417861	54174
OG707340	54174
OG715061	54174
OG0182814	54174
OG2208297	54174
OG2519296	54174
OG2782089	54174
OG1322005	54174
OG1827745	54174
OG262454	54174
OG1523261	54174
OG154870	54174
OG3093743	54174
OG1368232	54174
OG2518197	54174
OG970118	54174
OG1908535	54174
OG2267439	54174
OG513725	54174
OG591578	54174
OG1174890	54174
OG1195167	54174
OG0495652	54174
OG2108423	54174
OG2496981	54174
OG2998278	54174
OG3008534	54174
OG3044780	54174
OG692981	54174
OG2229696	54174
OG2559625	54174
OG2782626	54174
OG362063	54174
OG366287	54174
OG93458	54174
OG0392052	54174
OG0453753	54174
OG1998356	54174
OG2015819	54174
OG737532	54174
OG2880421	54174
OG2967693	54174
OG409038	54174
OG76033	54174
OG0123201	54174
OG0139802	54174
OG0414361	54174
OG0464664	54174
OG0500377	54174
OG2066717	54174
OG331681	54174
OG1056279	54174
OG2784934	54174
OG1810284	54174
OG0220710	54174
OG0244277	54174
OG1707929	54174
OG1912827	54174
OG2674861	54174
OG2783403	54174
OG3370062	54174
OG52974	54174
OG0334920	54174
OG1684839	54174
OG1692774	54174
OG2130191	54174
OG2478972	54174
OG2784958	54174
OG493942	54174
OG0597380	54174
OG1794855	54174
OG2253825	54174
OG3323443	54174
OG1396892	54172
OG1580724	54172
OG495254	54172
OG710560	54172
OG1995215	54172
OG2550476	54172
OG2982684	54172
OG2992325	54172
OG3343356	54172
OG3401820	54172
OG397755	54172
OG0244506	54172
OG1011224	54172
OG2433559	54172
OG2929537	54172
OG3214313	54172
OG586984	54172
OG818979	54172
OG843825	54172
OG1221541	54172
OG3144083	54172
OG425358	54172
OG290782	54172
OG3067385	54172
OG697280	54172
OG0174251	54172
OG2624046	54172
OG532378	54172
OG0574545	54172
OG2627884	54172
OG396011	54172
OG776971	54172
OG0381633	54172
OG0433173	54172
OG0460052	54172
OG1057934	54172
OG2685399	54172
OG467051	54172
OG859389	54172
OG0470670	54172
OG1188077	54172
OG1549919	54172
OG1787258	54172
OG410548	54172
OG1042686	54172
OG1077381	54172
OG1990472	54172
OG2426838	54172
OG2526409	54172
OG2885719	54172
OG3307237	54172
OG436204	54172
OG478390	54172
OG504089	54172
OG569534	54172
OG907937	54172
OG0111481	54172
OG1386663	54172
OG1629705	54172
OG243880	54172
OG2632794	54172
OG2971947	54172
OG3040916	54172
OG1442148	54172
OG155528	54172
OG1660943	54172
OG2210602	54172
OG2274461	54172
OG2943697	54172
OG479942	54172
OG513842	54172
OG617742	54172
OG0504681	54172
OG0597361	54172
OG1789042	54172
OG0500544	54172
OG1454765	54172
OG2026515	54172
OG2072933	54172
OG882535	54172
OG885866	54172
OG0315021	54172
OG1412059	54172
OG1499856	54172
OG1841024	54172
OG2087590	54172
OG2285041	54172
OG3211420	54172
OG0436366	54172
OG1433653	54172
OG2028540	54172
OG244458	54172
OG991101	54172
OG0212740	54172
OG1722736	54172
OG2059904	54172
OG2906141	54172
OG1644036	54172
OG1784232	54172
OG2643098	54172
OG2727520	54172
OG2741555	54172
OG1090671	54172
OG1231568	54172
OG1252158	54172
OG1460644	54172
OG1536997	54172
OG1986713	54172
OG2058804	54172
OG2086190	54172
OG2200887	54172
OG2589840	54172
OG2938480	54172
OG3023930	54172
OG804385	54172
OG0321526	54172
OG0415120	54172
OG0461211	54172
OG1757563	54172
OG2147419	54172
OG2271276	54172
OG2275831	54172
OG2368663	54172
OG2488121	54172
OG0056875	54172
OG0083440	54172
OG0153254	54172
OG0511759	54172
OG2029841	54172
OG2343665	54172
OG2979801	54172
OG5822	54172
OG922323	54172
OG924677	54172
OG0071381	54172
OG0172032	54172
OG1039908	54172
OG1061436	54172
OG1875356	54172
OG193535	54172
OG2209858	54172
OG2289780	54172
OG2775926	54172
OG3108710	54172
OG377765	54172
OG899945	54172
OG0253585	54172
OG0283882	54172
OG0322456	54172
OG0507239	54172
OG1188756	54172
OG1214432	54172
OG1852888	54172
OG1934186	54172
OG218131	54172
OG2656598	54172
OG864575	54172
OG1532062	54172
OG248934	54172
OG3125887	54172
OG695778	54172
OG0092266	54172
OG0139869	54172
OG0151155	54172
OG0211717	54172
OG0350481	54172
OG0423931	54172
OG1034250	54172
OG1103546	54172
OG1808406	54172
OG2443873	54172
OG2516479	54172
OG2607892	54172
OG2877885	54172
OG2990057	54172
OG698020	54172
OG810014	54172
OG0283036	54172
OG0423646	54172
OG1082025	54172
OG1630396	54172
OG2023671	54172
OG2391485	54172
OG244368	54172
OG2707352	54172
OG275042	54172
OG795009	54172
OG83664	54172
OG0109398	54172
OG0249723	54172
OG0366862	54172
OG0381296	54172
OG0424108	54172
OG0573733	54172
OG1007796	54172
OG1386792	54172
OG1775736	54172
OG1925527	54172
OG1969112	54172
OG2030632	54172
OG2132961	54172
OG2515846	54172
OG2529143	54172
OG2560187	54172
OG2856406	54172
OG2979145	54172
OG3320899	54172
OG0181962	54172
OG0279240	54172
OG0433005	54172
OG0508222	54172
OG1043872	54172
OG1301648	54172
OG1618735	54172
OG1897439	54172
OG2063155	54172
OG2243366	54172
OG2243459	54172
OG2659636	54172
OG3011472	54172
OG72166	54172
OG0157711	54172
OG0172915	54172
OG0362851	54172
OG0433613	54172
OG1187361	54172
OG1323301	54172
OG1493961	54172
OG2101324	54172
OG3328382	54172
OG603129	54172
OG0145513	54172
OG1500626	54172
OG1658526	54172
OG1837281	54172
OG2096564	54172
OG2184148	54172
OG3001734	54172
OG3098338	54172
OG992894	54172
OG0266246	54172
OG0349571	54172
OG0450107	54172
OG0450187	54172
OG0600920	54172
OG1138621	54172
OG1184289	54172
OG1502828	54172
OG1662720	54172
OG246850	54172
OG2623476	54172
OG2699496	54172
OG372327	54172
OG0170494	54174
OG0252987	54174
OG0498957	54174
OG1418130	54174
OG1504691	54174
OG1578983	54174
OG2424199	54174
OG2674638	54174
OG2675169	54174
OG2815537	54174
OG2913599	54174
OG2950832	54174
OG3250323	54174
OG0093652	54174
OG0508507	54174
OG0517039	54174
OG0546726	54174
OG1362429	54174
OG1478115	54174
OG1601014	54174
OG2288791	54174
OG2419387	54174
OG2488174	54174
OG2970177	54174
OG2970389	54174
OG3342865	54174
OG673383	54174
OG98427	54174
OG984643	54174
OG0340303	54174
OG0461568	54174
OG1112184	54174
OG1405553	54174
OG1481864	54174
OG1741764	54174
OG183380	54174
OG1941462	54174
OG1973940	54174
OG2304355	54174
OG2392008	54174
OG2884754	54174
OG3383477	54174
OG395407	54174
OG442756	54174
OG580095	54174
OG74864	54174
OG984751	54174
OG0192998	54174
OG0204263	54174
OG1504873	54174
OG15241	54174
OG1578639	54174
OG1711940	54174
OG1882025	54174
OG1930171	54174
OG1976406	54174
OG2382244	54174
OG304936	54174
OG74584	54174
OG935637	54174
OG0404316	54172
OG0442310	54172
OG0498378	54172
OG1099242	54172
OG1319134	54172
OG1337789	54172
OG2186923	54172
OG2284503	54172
OG2544524	54172
OG2900302	54172
OG567281	54172
OG803786	54172
OG972426	54172
OG0195753	54172
OG0367583	54172
OG0442857	54172
OG0511203	54172
OG1686722	54172
OG1818735	54172
OG2143979	54172
OG2224455	54172
OG2511251	54172
OG3048322	54172
OG510523	54172
OG891271	54172
OG0140902	54172
OG0228466	54172
OG0272914	54172
OG0276772	54172
OG105140	54172
OG1204278	54172
OG1844120	54172
OG191144	54172
OG2280931	54172
OG2576584	54172
OG401543	54172
OG843433	54172
OG0159941	54172
OG0231698	54172
OG0249349	54172
OG0501294	54172
OG1125751	54172
OG1188735	54172
OG1233506	54172
OG1249378	54172
OG1506861	54172
OG2029660	54172
OG2623700	54172
OG2898630	54172
OG304086	54172
OG3254920	54172
OG882412	54172
OG973482	54172
OG0331471	54172
OG0361129	54172
OG0501339	54172
OG0511308	54172
OG0541032	54172
OG120735	54172
OG1299928	54172
OG1339793	54172
OG1821163	54172
OG1886050	54172
OG1903099	54172
OG2160664	54172
OG2426078	54172
OG2433580	54172
OG2606436	54172
OG2972254	54172
OG3137764	54172
OG3244374	54172
OG3284996	54172
OG3329254	54172
OG809662	54172
OG923835	54172
OG960805	54172
OG0070227	54172
OG0201531	54172
OG0215612	54172
OG0256782	54172
OG0332237	54172
OG0438079	54172
OG0575311	54172
OG1073934	54172
OG1185129	54172
OG181024	54172
OG2097434	54172
OG2211395	54172
OG2269795	54172
OG2352711	54172
OG2420951	54172
OG2443667	54172
OG540077	54172
OG847339	54172
OG869656	54172
OG975125	54172
OG976559	54172
OG0163101	54172
OG0242128	54172
OG0272890	54172
OG0309092	54172
OG0359036	54172
OG0384463	54172
OG1094407	54172
OG1230613	54172
OG1412738	54172
OG1444800	54172
OG1875012	54172
OG2150650	54172
OG2322392	54172
OG2546875	54172
OG2854024	54172
OG2948195	54172
OG3122030	54172
OG422123	54172
OG675438	54172
OG0066827	54172
OG0224701	54172
OG0461897	54172
OG0505634	54172
OG0513759	54172
OG0527493	54172
OG1255189	54172
OG1279883	54172
OG1935688	54172
OG260417	54172
OG2720659	54172
OG2772090	54172
OG3055357	54172
OG958080	54172
OG0245657	54172
OG0485775	54172
OG0508906	54172
OG1002615	54172
OG1009497	54172
OG12780	54172
OG1357194	54172
OG1497197	54172
OG1681547	54172
OG1910841	54172
OG1949960	54172
OG2514695	54172
OG2743650	54172
OG3362672	54172
OG3364328	54172
OG618086	54172
OG658134	54172
OG964908	54172
OG985791	54172
OG0214146	54172
OG0240368	54172
OG0308924	54172
OG0408369	54172
OG0454430	54172
OG0542477	54172
OG1043977	54172
OG1088758	54172
OG1373304	54172
OG1416669	54172
OG170550	54172
OG2026848	54172
OG2056628	54172
OG2063106	54172
OG2144326	54172
OG2148908	54172
OG2192665	54172
OG2296099	54172
OG2415788	54172
OG2600032	54172
OG2888268	54172
OG2964850	54172
OG308549	54172
OG526982	54172
OG752934	54172
OG0067527	54172
OG0448077	54172
OG0502137	54172
OG0519840	54172
OG0563879	54172
OG103657	54172
OG1059058	54172
OG1120535	54172
OG1242415	54172
OG1283305	54172
OG1330450	54172
OG1353412	54172
OG1487031	54172
OG1690610	54172
OG171882	54172
OG2004298	54172
OG2491146	54172
OG2561325	54172
OG2703632	54172
OG3331044	54172
OG343780	54172
OG465539	54172
OG675665	54172
OG0243594	54172
OG0472873	54172
OG0485065	54172
OG0490171	54172
OG1466302	54172
OG1621620	54172
OG1687796	54172
OG1757638	54172
OG213763	54172
OG2144640	54172
OG2159566	54172
OG2238604	54172
OG2529225	54172
OG262310	54172
OG2626705	54172
OG2731579	54172
OG2953744	54172
OG2954980	54172
OG3244318	54172
OG3313650	54172
OG436628	54172
OG479793	54172
OG554790	54172
OG0274652	54172
OG0335583	54172
OG0455476	54172
OG0483271	54172
OG1043304	54172
OG1212105	54172
OG1431382	54172
OG1689890	54172
OG1697091	54172
OG1741669	54172
OG1816181	54172
OG1960275	54172
OG2185680	54172
OG2542457	54172
OG2735390	54172
OG2744333	54172
OG2864540	54172
OG2968487	54172
OG3045472	54172
OG427804	54172
OG46648	54172
OG808528	54172
OG813734	54172
OG890722	54172
OG940084	54172
OG0346873	54172
OG0534211	54172
OG0571686	54172
OG1378248	54172
OG1499585	54172
OG1617471	54172
OG1724974	54172
OG1845299	54172
OG1865863	54172
OG195118	54172
OG1986670	54172
OG2167604	54172
OG2561844	54172
OG2965887	54172
OG2980787	54172
OG2998005	54172
OG302178	54172
OG3060131	54172
OG3295299	54172
OG373155	54172
OG47502	54172
OG770527	54172
OG850745	54172
OG0293763	54172
OG0302603	54172
OG0319069	54172
OG0452842	54172
OG0545327	54172
OG103425	54172
OG1039185	54172
OG1101352	54172
OG1271707	54172
OG1422358	54172
OG1548589	54172
OG165970	54172
OG1693400	54172
OG1776487	54172
OG1928894	54172
OG2017734	54172
OG2170482	54172
OG225253	54172
OG2364040	54172
OG2506426	54172
OG453911	54172
OG592929	54172
OG764295	54172
OG855249	54172
OG86907	54172
OG901123	54172
OG975881	54172
OG0099784	54172
OG0273755	54172
OG0288965	54172
OG1165511	54172
OG116903	54172
OG1225753	54172
OG1257386	54172
OG1450864	54172
OG1616966	54172
OG1626433	54172
OG1735438	54172
OG1759830	54172
OG1922366	54172
OG1929312	54172
OG2050788	54172
OG2195294	54172
OG2363140	54172
OG2379348	54172
OG2429752	54172
OG2500806	54172
OG2694055	54172
OG2753478	54172
OG2806146	54172
OG29166	54172
OG2955060	54172
OG2956887	54172
OG2984915	54172
OG499423	54172
OG567133	54172
OG567972	54172
OG998920	54172
OG0247314	54172
OG0335508	54172
OG0385978	54172
OG0429856	54172
OG0431705	54172
OG0438332	54172
OG0460763	54172
OG0515796	54172
OG1050589	54172
OG1184389	54172
OG1227577	54172
OG1276945	54172
OG1285976	54172
OG1482029	54172
OG1485497	54172
OG1592590	54172
OG1656256	54172
OG1694076	54172
OG1778004	54172
OG1832364	54172
OG1896133	54172
OG1960925	54172
OG2067204	54172
OG2159928	54172
OG2330591	54172
OG245288	54172
OG2564217	54172
OG2576009	54172
OG2657083	54172
OG2669811	54172
OG2716033	54172
OG302053	54172
OG3384001	54172
OG3402900	54172
OG403465	54172
OG430730	54172
OG459254	54172
OG586046	54172
OG668040	54172
OG0235105	54172
OG0339899	54172
OG0434658	54172
OG0435309	54172
OG0489507	54172
OG0490825	54172
OG1619912	54172
OG1736835	54172
OG1950030	54172
OG1997074	54172
OG2027611	54172
OG2033027	54172
OG2168744	54172
OG2333278	54172
OG2379163	54172
OG2569673	54172
OG2630144	54172
OG2630210	54172
OG2656856	54172
OG2674409	54172
OG3050672	54172
OG3118285	54172
OG3216545	54172
OG849862	54172
OG0122396	54172
OG0147021	54172
OG0254835	54172
OG0281947	54172
OG0401839	54172
OG0426301	54172
OG0451688	54172
OG0459533	54172
OG0533138	54172
OG0543171	54172
OG1054462	54172
OG1466122	54172
OG1513282	54172
OG1522804	54172
OG171818	54172
OG2027139	54172
OG2123293	54172
OG2131104	54172
OG2239026	54172
OG2460235	54172
OG2723932	54172
OG2809292	54172
OG2997432	54172
OG3058858	54172
OG3130281	54172
OG314709	54172
OG3188334	54172
OG3375510	54172
OG0385802	54172
OG0461516	54172
OG1079626	54172
OG1091937	54172
OG1101846	54172
OG1538905	54172
OG155588	54172
OG1688878	54172
OG1891753	54172
OG1930554	54172
OG195414	54172
OG1982548	54172
OG2076830	54172
OG220849	54172
OG2311918	54172
OG2493834	54172
OG2545947	54172
OG2584427	54172
OG2676950	54172
OG2740338	54172
OG290365	54172
OG2919133	54172
OG2962848	54172
OG3024510	54172
OG3379518	54172
OG412406	54172
OG473515	54172
OG568972	54172
OG680120	54172
OG701300	54172
OG706264	54172
OG74819	54172
OG954763	54172
OG0144780	54172
OG0207335	54172
OG0215212	54172
OG0400171	54172
OG0501963	54172
OG0504064	54172
OG0560614	54172
OG0564256	54172
OG1108385	54172
OG113954	54172
OG115325	54172
OG1222171	54172
OG1310800	54172
OG1606527	54172
OG2027606	54172
OG2110796	54172
OG222262	54172
OG2362263	54172
OG2552910	54172
OG2673165	54172
OG2998942	54172
OG3238851	54172
OG3340681	54172
OG375824	54172
OG0134719	54172
OG0163396	54172
OG0174330	54172
OG0243396	54172
OG0252180	54172
OG0254695	54172
OG0269535	54172
OG0348712	54172
OG1272330	54172
OG1394943	54172
OG1431203	54172
OG1451300	54172
OG1597772	54172
OG2058010	54172
OG2171446	54172
OG222777	54172
OG2401912	54172
OG2445800	54172
OG2556858	54172
OG2802428	54172
OG322557	54172
OG3250793	54172
OG3395563	54172
OG661923	54172
OG724038	54172
OG765546	54172
OG818212	54172
OG917149	54172
OG973312	54172
OG0200866	54172
OG0218870	54172
OG0245283	54172
OG0255230	54172
OG0338005	54172
OG0425209	54172
OG0428751	54172
OG0432333	54172
OG10525	54172
OG1057506	54172
OG1103833	54172
OG1269356	54172
OG1272815	54172
OG1298979	54172
OG1305916	54172
OG1375442	54172
OG143842	54172
OG1522706	54172
OG160228	54172
OG1837374	54172
OG1866722	54172
OG1896218	54172
OG1926176	54172
OG1996085	54172
OG2036594	54172
OG2159605	54172
OG2350854	54172
OG2825138	54172
OG2982948	54172
OG3052184	54172
OG3226787	54172
OG445532	54172
OG651170	54172
OG8294	54172
OG895372	54172
OG919952	54172
OG937818	54172
OG0133184	54172
OG0141614	54172
OG0183658	54172
OG0537203	54172
OG1040200	54172
OG1091469	54172
OG1286071	54172
OG1370081	54172
OG1464132	54172
OG1472182	54172
OG1542753	54172
OG1617501	54172
OG1667518	54172
OG1802897	54172
OG1836220	54172
OG184264	54172
OG1917808	54172
OG2011024	54172
OG2024224	54172
OG2050714	54172
OG2062586	54172
OG2065710	54172
OG2207085	54172
OG2314700	54172
OG2401194	54172
OG2438523	54172
OG2641697	54172
OG2644368	54172
OG2719487	54172
OG2775260	54172
OG2787919	54172
OG2802357	54172
OG2818931	54172
OG3071566	54172
OG3075249	54172
OG311483	54172
OG3139950	54172
OG3190274	54172
OG356747	54172
OG411174	54172
OG539399	54172
OG564979	54172
OG638463	54172
OG688613	54172
OG733400	54172
OG0109013	54172
OG0185197	54172
OG0289028	54172
OG0396791	54172
OG0398628	54172
OG0440347	54172
OG0461422	54172
OG1131787	54172
OG1144521	54172
OG1185365	54172
OG1221152	54172
OG1268007	54172
OG1271473	54172
OG1338802	54172
OG1379708	54172
OG1586512	54172
OG1729026	54172
OG181770	54172
OG1884543	54172
OG1961218	54172
OG213770	54172
OG2158875	54172
OG2158879	54172
OG2161462	54172
OG2310993	54172
OG2323618	54172
OG2513277	54172
OG253918	54172
OG2578619	54172
OG2606905	54172
OG260914	54172
OG2719020	54172
OG2794073	54172
OG2843939	54172
OG2929080	54172
OG302962	54172
OG3130659	54172
OG3283268	54172
OG3373905	54172
OG422643	54172
OG47786	54172
OG544529	54172
OG575434	54172
OG712498	54172
OG983913	54172
OG0193550	54172
OG0235048	54172
OG0414902	54172
OG0417674	54172
OG0423036	54172
OG0424553	54172
OG0451017	54172
OG0480644	54172
OG0513191	54172
OG0539045	54172
OG1037212	54172
OG1057004	54172
OG1105012	54172
OG1167153	54172
OG117983	54172
OG1211154	54172
OG1237485	54172
OG1245386	54172
OG1301373	54172
OG1427046	54172
OG1486805	54172
OG1645799	54172
OG1808114	54172
OG1888899	54172
OG2214625	54172
OG2267249	54172
OG2431088	54172
OG2476800	54172
OG2521658	54172
OG2619080	54172
OG2641206	54172
OG2658381	54172
OG2793960	54172
OG2848289	54172
OG3086831	54172
OG3102943	54172
OG3233942	54172
OG411828	54172
OG432901	54172
OG458094	54172
OG488104	54172
OG590811	54172
OG660668	54172
OG684231	54172
OG752981	54172
OG828637	54172
OG904253	54172
OG93120	54172
OG0037781	54172
OG0273850	54172
OG0277012	54172
OG0311264	54172
OG0324752	54172
OG0381107	54172
OG0431147	54172
OG0469165	54172
OG0535094	54172
OG1091199	54172
OG1122692	54172
OG1300934	54172
OG1540128	54172
OG1567744	54172
OG1645924	54172
OG1660318	54172
OG2086098	54172
OG2102535	54172
OG2426637	54172
OG2560312	54172
OG2764412	54172
OG2858767	54172
OG2901390	54172
OG2941021	54172
OG2945205	54172
OG2952792	54172
OG301420	54172
OG3275179	54172
OG3391640	54172
OG398001	54172
OG44953	54172
OG543722	54172
OG637752	54172
OG707579	54172
OG764764	54172
OG863312	54172
OG990849	54172
OG0197337	54172
OG0324619	54172
OG0327750	54172
OG0395610	54172
OG0550392	54172
OG1240350	54172
OG1289702	54172
OG138152	54172
OG142954	54172
OG1634301	54172
OG1712549	54172
OG1799474	54172
OG1888091	54172
OG213536	54172
OG2208516	54172
OG2248786	54172
OG2291827	54172
OG2397896	54172
OG2468564	54172
OG2484807	54172
OG249463	54172
OG2565363	54172
OG2635510	54172
OG2653401	54172
OG2840382	54172
OG292465	54172
OG3044030	54172
OG30675	54172
OG3185323	54172
OG3287475	54172
OG392013	54172
OG46969	54172
OG494393	54172
OG625987	54172
OG632392	54172
OG645728	54172
OG657676	54172
OG68883	54172
OG820055	54172
OG832347	54172
OG875386	54172
OG0076121	54172
OG0194540	54172
OG0241932	54172
OG0257328	54172
OG0295045	54172
OG0356872	54172
OG0399773	54172
OG0450533	54172
OG0452809	54172
OG0485852	54172
OG0501127	54172
OG0506665	54172
OG0570830	54172
OG1017327	54172
OG1036251	54172
OG1122875	54172
OG1132067	54172
OG1199425	54172
OG120178	54172
OG1252465	54172
OG1285419	54172
OG1311192	54172
OG1410556	54172
OG148230	54172
OG1601679	54172
OG1694514	54172
OG188601	54172
OG1920393	54172
OG1924614	54172
OG200087	54172
OG2002699	54172
OG2004661	54172
OG2145487	54172
OG220169	54172
OG2221986	54172
OG2250623	54172
OG2344958	54172
OG2421723	54172
OG2456191	54172
OG2580441	54172
OG2730755	54172
OG2763344	54172
OG2790020	54172
OG2954144	54172
OG2972655	54172
OG3002148	54172
OG3152999	54172
OG3243695	54172
OG3293521	54172
OG3324084	54172
OG3337331	54172
OG348956	54172
OG353376	54172
OG497750	54172
OG693882	54172
OG723215	54172
OG729065	54172
OG84423	54172
OG94180	54172
OG956978	54172
OG972644	54172
OG986592	54172
OG0194699	54170
OG0215456	54170
OG0250847	54170
OG0264077	54170
OG0296305	54170
OG0330722	54170
OG0402378	54170
OG0417383	54170
OG0452427	54170
OG0462312	54170
OG0464318	54170
OG0539881	54170
OG149919	54170
OG1517040	54170
OG1836171	54170
OG188402	54170
OG2005027	54170
OG2046829	54170
OG2079337	54170
OG2086993	54170
OG2135711	54170
OG2146676	54170
OG2160852	54170
OG2177984	54170
OG2353931	54170
OG2370011	54170
OG2384645	54170
OG242187	54170
OG2512442	54170
OG2594737	54170
OG2614569	54170
OG2745879	54170
OG2793679	54170
OG2895115	54170
OG307466	54170
OG3164268	54170
OG318057	54170
OG3299646	54170
OG3323362	54170
OG3377247	54170
OG354215	54170
OG483458	54170
OG495611	54170
OG555205	54170
OG563012	54170
OG773058	54170
OG775391	54170
OG844272	54170
OG84981	54170
OG851357	54170
OG855721	54170
OG946594	54170
OG964933	54170
OG988188	54170
OG0191574	54170
OG0198118	54170
OG0241016	54170
OG0243060	54170
OG0252266	54170
OG0275729	54170
OG0396444	54170
OG0400536	54170
OG0445582	54170
OG0455176	54170
OG0473108	54170
OG0479245	54170
OG0508405	54170
OG0526724	54170
OG0540663	54170
OG1053308	54170
OG107438	54170
OG1149928	54170
OG1196925	54170
OG1245319	54170
OG1292712	54170
OG130359	54170
OG1350098	54170
OG1410661	54170
OG145015	54170
OG1481619	54170
OG1582407	54170
OG1589737	54170
OG1670175	54170
OG1716487	54170
OG1856192	54170
OG1973783	54170
OG2016558	54170
OG2030012	54170
OG2109881	54170
OG2169374	54170
OG2173744	54170
OG2220657	54170
OG2349481	54170
OG2498829	54170
OG2550266	54170
OG2596185	54170
OG2711714	54170
OG2860221	54170
