OG2351422	29898
OG1303961	29896
OG2378789	29896
OG2228069	29890
OG1332512	29886
OG515271	29886
OG2890012	29882
OG799213	29882
OG2720274	29880
OG1945218	29878
OG2634875	29876
OG2820106	29876
OG2643966	29874
OG2829023	29874
OG53815	29874
OG1258995	29872
OG2722411	29870
OG999386	29870
OG182040	29868
OG975572	29868
OG1755303	29862
OG2937126	29862
OG1215386	29860
OG2256750	29858
OG1526267	29856
OG0128602	29854
OG100806	29854
OG238924	29854
OG2485154	29854
OG3327616	29854
OG632498	29854
OG955597	29854
OG0037620	29848
OG1220114	29844
OG3031126	29842
OG593692	29842
OG2046108	29840
OG15772	29836
OG2090521	29836
OG2233110	29836
OG2465271	29836
OG3153798	29836
OG1348083	29834
OG2825069	29834
OG3090620	29834
OG2461154	29830
OG2124524	29828
OG226803	29828
OG410071	29828
OG2793967	29826
OG465086	29820
OG2788362	29818
OG65691	29816
OG1144952	29812
OG2391422	29812
OG1986890	29806
OG1291206	29804
OG1852760	29802
OG2160735	29802
OG2524167	29798
OG217339	29796
OG3310817	29796
OG150263	29792
OG1898239	29788
OG2729973	29788
OG1730691	29786
OG0348342	29784
OG3038030	29784
OG669019	29784
OG738247	29784
OG1674903	29780
OG517992	29780
OG1673756	29778
OG2682294	29778
OG2868245	29776
OG1026311	29774
OG3040054	29774
OG46761	29772
OG0436789	29764
OG1452369	29762
OG770846	29762
OG1090563	29760
OG337208	29760
OG1307086	29758
OG2970824	29758
OG67603	29754
OG0113629	29750
OG0309507	29748
OG2632081	29748
OG3190067	29748
OG597086	29748
OG3012837	29746
OG902450	29746
OG0427340	29744
OG0421149	29742
OG1848877	29742
OG2386995	29742
OG1402118	29740
OG2341610	29740
OG2926024	29738
OG2664970	29734
OG3175736	29734
OG2153052	29732
OG478967	29726
OG393924	29724
OG2743271	29722
OG655823	29722
OG2167045	29706
OG2963531	29704
OG0093226	29702
OG1009250	29702
OG1366151	29702
OG1717092	29698
OG1307215	29696
OG450987	29696
OG2121985	29694
OG1190190	29692
OG2136706	29692
OG1597415	29688
OG1060415	29686
OG1530183	29686
OG3208668	29684
OG3400537	29684
OG3257471	29682
OG2480133	29676
OG1085080	29670
OG126211	29668
OG1342877	29668
OG1682053	29668
OG897575	29668
OG364238	29666
OG1813368	29664
OG2900028	29664
OG3085153	29664
OG951303	29664
OG2268709	29658
OG2806615	29658
OG1693345	29656
OG2758434	29656
OG1298744	29652
OG1549576	29652
OG3204140	29652
OG3331155	29652
OG1471658	29648
OG1122136	29644
OG10832	29642
OG2979749	29642
OG1350978	29640
OG1514836	29640
OG3170385	29636
OG297885	29634
OG413801	29634
OG271233	29632
OG3011208	29632
OG375859	29630
OG2522607	29628
OG371578	29628
OG1852982	29626
OG3024478	29626
OG2571156	29624
OG1234704	29622
OG485728	29622
OG1833159	29620
OG2732975	29620
OG2416519	29616
OG2959853	29614
OG3377953	29614
OG2115042	29612
OG217973	29612
OG224657	29608
OG3294902	29608
OG2447284	29606
OG3113332	29606
OG1670326	29600
OG655552	29600
OG261510	29596
OG716447	29592
OG1479755	29590
OG848237	29590
OG883148	29584
OG2913563	29580
OG54611	29578
OG1918044	29576
OG357179	29576
OG988154	29574
OG1998507	29568
OG3122809	29568
OG1903794	29566
OG1055859	29562
OG205622	29558
OG3179350	29558
OG2432804	29556
OG3197684	29550
OG2336097	29544
OG1776066	29542
OG2843762	29540
OG1691842	29538
OG0282714	29528
OG1851726	29526
OG1307060	29524
OG2089979	29524
OG1939526	29522
OG2068498	29522
OG2930097	29522
OG841540	29520
OG1059666	29516
OG2608784	29516
OG929437	29516
OG81351	29514
OG2252504	29510
OG2118880	29506
OG3230112	29506
OG1254733	29504
OG363802	29504
OG1943294	29498
OG978431	29498
OG738250	29496
OG2410195	29490
OG309178	29484
OG0020472	29480
OG1623832	29478
OG1926551	29478
OG1393736	29476
OG3021234	29476
OG3135884	29472
OG2256468	29466
OG2891847	29462
OG1986360	29458
OG2652718	29458
OG2940045	29458
OG114849	29456
OG3406807	29456
OG2655654	29452
OG0132466	29450
OG1805975	29450
OG134780	29444
OG2221279	29444
OG658972	29444
OG412530	29440
OG3244504	29438
OG0576990	29436
OG3077095	29434
OG1745049	29432
OG2002417	29430
OG3227412	29430
OG591010	29428
OG2408987	29426
OG3291716	29426
OG0054010	29424
OG2337712	29422
OG2704636	29420
OG2950743	29418
OG3077449	29418
OG511501	29412
OG252013	29406
OG1367720	29404
OG2456447	29404
OG2799003	29404
OG2204891	29402
OG705216	29400
OG0566215	29396
OG0100638	29386
OG2875583	29384
OG2363684	29382
OG903353	29382
OG2093971	29380
OG881010	29380
OG3067247	29378
OG378825	29372
OG0300116	29370
OG1678994	29370
OG1957856	29368
OG2859770	29368
OG812937	29368
OG302926	29364
OG2200468	29362
OG2543509	29352
OG1361138	29346
OG3233509	29344
OG2315259	29342
OG3301967	29342
OG1508085	29340
OG0310243	29338
OG134549	29338
OG1745924	29338
OG2948203	29338
OG2705514	29336
OG690106	29334
OG1481856	29332
OG2710335	29332
OG3191181	29330
OG1202556	29326
OG2223705	29326
OG1122047	29324
OG2204660	29324
OG210407	29320
OG1613412	29318
OG17427	29316
OG2940995	29316
OG1299399	29314
OG1380119	29314
OG1183409	29312
OG209195	29312
OG712330	29312
OG1362379	29308
OG1762782	29308
OG2361578	29308
OG3097452	29302
OG314503	29302
OG1578984	29298
OG1843708	29298
OG3027843	29298
OG3348548	29298
OG2486309	29296
OG1350756	29294
OG1786097	29294
OG293741	29294
OG843948	29294
OG867958	29294
OG1012915	29292
OG329905	29290
OG1475703	29284
OG2751842	29284
OG626803	29280
OG1738600	29276
OG185904	29276
OG3170071	29276
OG190423	29264
OG939782	29262
OG1342565	29254
OG2069300	29254
OG2673426	29254
OG1446781	29252
OG1985389	29252
OG0048024	29250
OG1649279	29250
OG2194286	29250
OG444928	29250
OG862489	29248
OG3094495	29244
OG891535	29242
OG286422	29240
OG1066969	29238
OG1591289	29238
OG1874770	29236
OG1303489	29234
OG2774792	29234
OG0096790	29232
OG1209075	29230
OG2165990	29230
OG1823541	29226
OG1578945	29224
OG662896	29224
OG2464674	29222
OG1339252	29220
OG353791	29220
OG0302768	29216
OG34080	29216
OG1111072	29212
OG2884671	29212
OG2987865	29212
OG2267730	29210
OG2492047	29210
OG2718014	29208
OG3208653	29204
OG1007769	29198
OG2264542	29194
OG323099	29194
OG2680967	29188
OG0102930	29178
OG0195917	29174
OG2829051	29174
OG1995534	29172
OG1191550	29168
OG1162242	29166
OG3267617	29164
OG466126	29164
OG1684004	29160
OG1447191	29158
OG1446820	29154
OG114015	29152
OG2774520	29152
OG355182	29152
OG2068369	29148
OG2074519	29144
OG430475	29144
OG767312	29144
OG2582838	29142
OG3403134	29142
OG289966	29140
OG0042804	29136
OG318399	29136
OG611102	29136
OG2104180	29134
OG1111412	29130
OG1188382	29128
OG2933347	29128
OG3112006	29126
OG331879	29126
OG3240438	29124
OG2210817	29122
OG2761958	29122
OG3222369	29122
OG1980303	29118
OG56715	29118
OG0460364	29116
OG2295270	29114
OG676910	29114
OG1017929	29112
OG1842239	29112
OG3069662	29110
OG586664	29106
OG0043633	29102
OG0242956	29102
OG2600376	29100
OG3217151	29100
OG472867	29100
OG1467617	29098
OG2432157	29098
OG442649	29098
OG799905	29098
OG0538661	29094
OG496005	29090
OG2904857	29086
OG3353968	29086
OG0233294	29080
OG1767001	29080
OG1044730	29074
OG1236619	29074
OG578660	29074
OG1022745	29072
OG2393424	29072
OG994754	29070
OG0100794	29068
OG1128087	29066
OG1482266	29066
OG1900167	29062
OG1369021	29060
OG1440051	29058
OG3153915	29058
OG1614873	29056
OG862768	29056
OG2078938	29054
OG2389038	29052
OG2397519	29050
OG3151406	29050
OG683971	29046
OG1427573	29044
OG1184151	29038
OG970391	29038
OG3038198	29036
OG3059752	29036
OG2071267	29034
OG600364	29030
OG1058677	29028
OG776053	29028
OG1442009	29026
OG2565218	29026
OG620855	29026
OG695779	29022
OG2297938	29020
OG2241961	29018
OG2133393	29016
OG1308610	29014
OG338132	29014
OG1640325	29010
OG632122	29008
OG1935318	29004
OG656038	29004
OG0014116	29000
OG1226475	28998
OG2113145	28990
OG2660824	28988
OG707617	28988
OG883321	28988
OG0515239	28986
OG758469	28986
OG3309263	28984
OG118445	28982
OG1707636	28982
OG2029387	28982
OG272046	28982
OG2159065	28980
OG837791	28978
OG1326359	28976
OG141134	28976
OG3014658	28976
OG575611	28976
OG1771371	28974
OG634331	28974
OG1527846	28962
OG3313074	28962
OG2780272	28958
OG952851	28958
OG195839	28956
OG2002409	28956
OG2281556	28954
OG1629368	28946
OG244561	28946
OG2503665	28942
OG151098	28938
OG3202832	28938
OG2527637	28936
OG527775	28934
OG1525245	28928
OG487008	28928
OG86532	28928
OG990040	28928
OG1193451	28924
OG3040073	28924
OG1827275	28922
OG2093888	28920
OG1719457	28918
OG1536797	28912
OG2391904	28908
OG2197015	28904
OG2767797	28904
OG3098394	28904
OG2242876	28902
OG944526	28902
OG0026693	28900
OG2511303	28896
OG2778556	28894
OG1393857	28890
OG3255534	28882
OG3349373	28882
OG1834202	28880
OG1117646	28878
OG227214	28878
OG2662470	28876
OG3161683	28872
OG361005	28872
OG1620892	28870
OG1180208	28868
OG147203	28866
OG2978559	28866
OG209926	28862
OG1229490	28860
OG3017766	28860
OG2126357	28858
OG1199228	28844
OG675517	28844
OG1708459	28840
OG2978572	28840
OG642439	28838
OG975309	28838
OG1574471	28836
OG1269236	28834
OG2790226	28832
OG843565	28832
OG2258338	28828
OG1665806	28826
OG204438	28826
OG1941995	28824
OG2182187	28824
OG1550331	28822
OG2989347	28818
OG2130171	28816
OG543557	28814
OG1079192	28808
OG1942534	28808
OG2991261	28808
OG1883124	28806
OG2312326	28800
OG2474916	28800
OG2571102	28798
OG3018679	28794
OG90596	28792
OG1201079	28788
OG1411404	28788
OG1839986	28788
OG369060	28786
OG65310	28786
OG1522279	28784
OG3091745	28782
OG483929	28780
OG123412	28778
OG2878982	28778
OG2252960	28776
OG3127048	28776
OG1127188	28774
OG2461002	28772
OG15083	28770
OG3079052	28770
OG1953070	28764
OG2934231	28762
OG1170249	28760
OG2099377	28758
OG3230970	28758
OG1566053	28750
OG2676888	28750
OG3078701	28748
OG2867018	28746
OG0306239	28742
OG0513635	28740
OG296302	28738
OG2951813	28736
OG1130751	28730
OG1872821	28724
OG1546735	28722
OG840384	28720
OG1410683	28714
OG196867	28708
OG2077080	28708
OG990162	28702
OG2418148	28696
OG611750	28696
OG669063	28696
OG2026134	28692
OG2478440	28690
OG628795	28690
OG1454959	28684
OG3355244	28680
OG1621644	28678
OG2273921	28672
OG2490313	28670
OG759801	28664
OG0456409	28662
OG156773	28662
OG3127519	28658
OG1264196	28654
OG1794354	28654
OG0365411	28652
OG1207923	28652
OG571163	28652
OG3151884	28650
OG1053561	28646
OG1689418	28646
OG190637	28642
OG0424653	28640
OG2022062	28636
OG655363	28636
OG1293833	28634
OG1916677	28634
OG2468066	28634
OG1624506	28632
OG3080836	28630
OG1297845	28626
OG2680366	28624
OG2322997	28622
OG2745528	28622
OG1717652	28618
OG2684747	28618
OG1078780	28616
OG2879855	28608
OG1277890	28606
OG179691	28606
OG812341	28604
OG903364	28590
OG1126726	28586
OG468304	28584
OG1638226	28574
OG2882438	28570
OG2000348	28568
OG0193843	28564
OG1485179	28564
OG2073536	28562
OG475434	28560
OG1324008	28558
OG2435252	28558
OG1212281	28548
OG215777	28548
OG2444675	28546
OG1275293	28544
OG0404235	28542
OG1618019	28540
OG1999244	28540
OG1423302	28538
OG1801209	28532
OG2257124	28532
OG2968238	28532
OG3183476	28532
OG1850719	28528
OG758210	28528
OG1753373	28522
OG1288964	28518
OG415563	28518
OG836082	28514
OG0410987	28506
OG1782017	28504
OG3044249	28504
OG2845322	28500
OG1483571	28498
OG2227726	28498
OG3368708	28498
OG919352	28498
OG346193	28496
OG0084052	28488
OG335254	28488
OG2930640	28486
OG2575915	28482
OG1265958	28478
OG2205971	28478
OG2581819	28478
OG1950208	28476
OG688841	28476
OG2367431	28474
OG329290	28474
OG1324588	28472
OG914093	28466
OG758008	28464
OG0399576	28462
OG156329	28462
OG1670046	28462
OG1131889	28460
OG1246284	28460
OG3129924	28460
OG1824191	28458
OG2746680	28458
OG0368435	28456
OG832584	28452
OG2221873	28450
OG3173811	28450
OG0108246	28448
OG1266158	28448
OG1501847	28448
OG2625275	28448
OG0039233	28444
OG3359779	28444
OG0160334	28440
OG1366488	28440
OG112490	28438
OG0037797	28434
OG203219	28434
OG629372	28434
OG2423213	28432
OG2326354	28430
OG2372607	28430
OG604855	28428
OG3165097	28418
OG1068941	28416
OG423794	28416
OG1721487	28414
OG413148	28414
OG2418668	28412
OG710895	28412
OG3198289	28410
OG1345640	28408
OG696234	28408
OG809306	28406
OG55816	28404
OG0012757	28398
OG834751	28398
OG2474556	28396
OG170749	28394
OG935496	28394
OG3222539	28390
OG2796343	28388
OG2829157	28386
OG717906	28386
OG0381632	28384
OG1021356	28382
OG1875246	28382
OG1991337	28380
OG2817289	28380
OG3214472	28380
OG0457688	28376
OG1621178	28374
OG396921	28374
OG1972936	28372
OG2768175	28372
OG1611058	28370
OG2112878	28368
OG2055506	28364
OG3253002	28364
OG147305	28358
OG2799473	28358
OG1287197	28356
OG3338658	28356
OG22380	28352
OG2464989	28352
OG2839205	28350
OG375262	28350
OG838918	28350
OG2502306	28348
OG2806736	28344
OG3042305	28338
OG0065606	28334
OG1671892	28334
OG1388005	28332
OG1695254	28330
OG2249085	28330
OG2578415	28330
OG2697332	28330
OG2835212	28330
OG0084162	28326
OG1801648	28324
OG1434461	28322
OG2932545	28318
OG2182577	28316
OG1489357	28310
OG1577966	28310
OG2893691	28308
OG2164915	28306
OG514219	28300
OG2723817	28298
OG717482	28298
OG3112433	28292
OG417338	28292
OG872652	28290
OG267187	28288
OG287217	28288
OG2477447	28284
OG313190	28282
OG922277	28280
OG2587222	28278
OG591097	28278
OG209157	28276
OG274625	28274
OG933639	28272
OG1400458	28268
OG2738259	28268
OG0091835	28266
OG793576	28266
OG0217997	28264
OG398492	28264
OG1170906	28262
OG3364071	28262
OG1825888	28260
OG3243092	28260
OG2837732	28256
OG1235815	28252
OG2489877	28252
OG3015707	28252
OG227025	28250
OG1007529	28248
OG1238844	28248
OG408947	28248
OG1204572	28244
OG80856	28242
OG1451081	28238
OG731996	28238
OG1082066	28236
OG2248035	28236
OG0094550	28234
OG0054543	28230
OG1714715	28226
OG0083478	28224
OG0503241	28224
OG0106660	28220
OG1015744	28218
OG350870	28218
OG2171066	28216
OG1086641	28212
OG1591751	28208
OG2432020	28208
OG2094399	28200
OG626609	28200
OG0092762	28196
OG2296933	28196
OG2574001	28196
OG630279	28188
OG2223008	28186
OG2243264	28182
OG2547239	28180
OG2675227	28180
OG296651	28180
OG0056945	28174
OG3094362	28174
OG1804413	28172
OG2298502	28170
OG1462010	28168
OG185419	28168
OG2695510	28168
OG2416512	28166
OG2191002	28162
OG1269827	28160
OG2408707	28158
OG109725	28150
OG1542576	28148
OG1228396	28144
OG205937	28144
OG1943003	28136
OG821551	28136
OG0228824	28132
OG0276911	28124
OG2717635	28124
OG795418	28124
OG1591294	28120
OG1174806	28114
OG2083610	28112
OG786909	28112
OG0435992	28104
OG2708567	28104
OG2795670	28100
OG1861520	28098
OG2241842	28098
OG2303667	28098
OG1383741	28094
OG2688408	28094
OG667728	28092
OG1385162	28090
OG2275350	28090
OG3345666	28084
OG516576	28084
OG1980369	28080
OG3292052	28076
OG0332738	28074
OG1668915	28074
OG1741093	28074
OG1051305	28072
OG596459	28070
OG910062	28070
OG757027	28068
OG0465181	28066
OG1025485	28064
OG0520229	28062
OG311185	28060
OG1692926	28058
OG1278814	28056
OG2267795	28054
OG358107	28054
OG2756817	28052
OG121954	28050
OG2349916	28050
OG2636473	28050
OG82938	28050
OG0193767	28040
OG559398	28038
OG185329	28036
OG1519416	28032
OG1982747	28032
OG3043504	28032
OG1976203	28030
OG0285032	28028
OG3240750	28026
OG3168949	28024
OG860036	28024
OG2525699	28022
OG515889	28022
OG672059	28016
OG1033789	28012
OG1547860	28010
OG3313340	28010
OG2382759	28008
OG2329050	28006
OG108373	28004
OG2286400	28000
OG724973	27996
OG343803	27992
OG2117052	27990
OG0439250	27988
OG2231796	27988
OG2039585	27986
OG3156313	27986
OG1306073	27982
OG523145	27982
OG2541047	27980
OG1186908	27978
OG444498	27978
OG0449636	27976
OG2142216	27972
OG2411471	27972
OG2167808	27968
OG2734879	27968
OG0410027	27958
OG1110101	27958
OG1528914	27958
OG1481287	27956
OG3228529	27954
OG0305021	27948
OG608039	27948
OG1719333	27944
OG1956632	27942
OG2357647	27938
OG2876186	27938
OG2131936	27934
OG1308198	27930
OG2249314	27926
OG2934275	27920
OG712795	27920
OG348435	27914
OG2871686	27912
OG1866791	27910
OG606475	27904
OG0291029	27902
OG1136242	27898
OG109151	27894
OG1418535	27894
OG458909	27894
OG0578218	27890
OG1561789	27890
OG2256806	27890
OG2673890	27882
OG3117567	27880
OG824782	27880
OG2581599	27878
OG2914936	27876
OG403445	27874
OG2410074	27872
OG2563077	27872
OG2908917	27872
OG411170	27872
OG248912	27868
OG2189996	27866
OG2591626	27866
OG1571984	27864
OG2993815	27864
OG1898811	27862
OG3177161	27862
OG756288	27860
OG223723	27854
OG589906	27852
OG2834001	27848
OG1902693	27846
OG1513137	27844
OG407958	27844
OG1194733	27832
OG0322450	27830
OG3221745	27830
OG1642415	27828
OG2533036	27828
OG1684598	27826
OG3352170	27826
OG300966	27824
OG881478	27824
OG2774060	27822
OG3093344	27818
OG781458	27818
OG2720173	27816
OG1344701	27814
OG249989	27812
OG1001989	27810
OG0138096	27806
OG1299395	27802
OG667737	27798
OG1486921	27796
OG2945942	27796
OG1727620	27794
OG715430	27792
OG0325848	27790
OG1211544	27790
OG277515	27786
OG3194449	27786
OG767409	27786
OG0054193	27784
OG2055119	27782
OG1733625	27780
OG2001412	27780
OG0486226	27778
OG1888501	27778
OG3150968	27778
OG1341002	27776
OG1392291	27776
OG1009177	27774
OG3139625	27774
OG2640452	27770
OG2335751	27766
OG269521	27762
OG2846226	27762
OG866058	27762
OG0102107	27760
OG2100342	27756
OG2785467	27754
OG666408	27754
OG1735253	27748
OG270839	27744
OG2462293	27742
OG1663332	27736
OG2854706	27736
OG2408928	27734
OG169470	27732
OG1314324	27730
OG1218243	27728
OG1492134	27728
OG1054996	27726
OG1272406	27726
OG1396529	27726
OG388174	27726
OG1511544	27720
OG2270147	27720
OG3323680	27710
OG1040606	27704
OG2620114	27704
OG1454608	27702
OG0083677	27700
OG3281639	27700
OG395672	27700
OG481529	27692
OG1270213	27688
OG543549	27670
OG0460283	27664
OG2843041	27664
OG675984	27662
OG3005209	27658
OG2747894	27654
OG1700607	27652
OG2886021	27652
OG1065685	27646
OG51646	27646
OG1550544	27644
OG1980635	27642
OG2953068	27636
OG2385502	27628
OG3331167	27622
OG2663732	27616
OG3258073	27616
OG721881	27614
OG1998789	27612
OG0458588	27608
OG2038685	27608
OG2091613	27606
OG269750	27606
OG106824	27602
OG0116700	27600
OG2475446	27596
OG1159579	27594
OG1416291	27592
OG0140398	27590
OG1919698	27588
OG751045	27588
OG3257989	27586
OG2198198	27584
OG1616550	27580
OG3334993	27580
OG2355078	27576
OG2518114	27574
OG3225807	27572
OG1895272	27562
OG2016105	27560
OG2089670	27558
OG3291958	27558
OG0418282	27556
OG2720240	27556
OG875903	27552
OG2999985	27550
OG0037894	27548
OG611706	27548
OG842978	27548
OG911296	27544
OG1046048	27542
OG67448	27542
OG1027847	27540
OG1422164	27534
OG820987	27528
OG2123925	27526
OG2231011	27526
OG2574205	27526
OG2528117	27522
OG1782084	27520
OG2064656	27520
OG1276180	27518
OG150843	27518
OG0233201	27516
OG0320804	27516
OG109612	27516
OG1736081	27516
OG2171405	27516
OG560976	27516
OG2400461	27514
OG515020	27514
OG585792	27510
OG197561	27508
OG30441	27504
OG3060240	27504
OG1953333	27502
OG199300	27502
OG630714	27502
OG1750264	27500
OG1307961	27498
OG1615030	27498
OG3213588	27498
OG0597576	27496
OG3081479	27494
OG3401724	27494
OG0106426	27492
OG365428	27492
OG83036	27492
OG2361710	27490
OG2867641	27486
OG3038656	27486
OG2022575	27482
OG0154015	27480
OG2461445	27476
OG462260	27474
OG814143	27474
OG909070	27474
OG93555	27474
OG2746261	27472
OG1055659	27470
OG1439291	27470
OG2128931	27470
OG2852219	27470
OG732293	27468
OG2549805	27466
OG0177784	27464
OG987192	27464
OG1516913	27462
OG1480718	27458
OG2192632	27458
OG747965	27456
OG367944	27454
OG222010	27450
OG2637516	27450
OG115426	27448
OG916374	27444
OG931169	27444
OG2316225	27442
OG2414436	27438
OG1028466	27436
OG2260594	27436
OG3263844	27432
OG1484230	27430
OG1626529	27430
OG1201219	27428
OG1033141	27426
OG990067	27426
OG2114288	27424
OG2171043	27422
OG0244090	27410
OG1870432	27408
OG1219762	27404
OG2589456	27404
OG321810	27404
OG2195438	27400
OG3304784	27400
OG2547627	27386
OG947153	27386
OG258098	27384
OG2670372	27384
OG1295831	27380
OG1085544	27378
OG0451480	27376
OG1665142	27376
OG2379333	27376
OG2384211	27376
OG539019	27376
OG1378495	27374
OG1636233	27374
OG21725	27370
OG1397780	27368
OG1573847	27368
OG1747356	27366
OG1084171	27364
OG1774413	27362
OG366198	27362
OG730682	27362
OG1120729	27360
OG2726259	27358
OG3123157	27358
OG3406375	27358
OG702771	27358
OG1031679	27356
OG3189548	27352
OG1375168	27348
OG3151778	27342
OG539254	27342
OG172129	27330
OG1997726	27328
OG243176	27326
OG2499731	27326
OG3356756	27326
OG833039	27322
OG486548	27314
OG807176	27314
OG1532381	27308
OG1080213	27306
OG0100592	27298
OG2359906	27294
OG275915	27290
OG511600	27286
OG3005325	27284
OG523607	27284
OG718126	27282
OG1220722	27280
OG1512083	27280
OG2544542	27278
OG3386794	27274
OG2446265	27270
OG3322890	27268
OG599634	27266
OG0427752	27264
OG1370449	27264
OG2290012	27264
OG833762	27260
OG0071749	27256
OG2078974	27254
OG2298065	27254
OG2398037	27250
OG1145160	27244
OG2196686	27240
OG72927	27238
OG2433793	27236
OG2178469	27234
OG90965	27234
OG143287	27232
OG1592934	27230
OG2052880	27230
OG273090	27230
OG1831688	27228
OG1197597	27226
OG2504104	27224
