out.3.8_95	out.1.3_9	out.3.3_94	out.2.8_91	out.2.3_85	out.1.8_80	out.5.3_418	out.4.8_425	out.4.3_396	out.5.8_443 
out.3.8_95	out.1.3_9	out.3.3_94	out.2.8_91	out.2.3_85	out.1.8_80	out.5.3_418	out.4.8_425	out.4.3_396	out.5.8_2022 
out.5.8_17	out.1.3_18	out.5.3_17	out.4.8_18	out.4.3_17	out.3.8_17	out.3.3_18	out.2.8_20	out.2.3_19	out.1.8_18 
out.5.8_151	out.1.3_18	out.5.3_157	out.4.8_165	out.4.3_17	out.3.8_17	out.3.3_18	out.2.8_20	out.2.3_19	out.1.8_18 
out.5.8_20	out.1.3_19	out.5.3_19	out.4.8_17	out.4.3_18	out.3.8_18	out.3.3_19	out.2.8_16	out.2.3_17	out.1.8_17 
out.3.8_93	out.1.3_6	out.5.8_86	out.5.3_90	out.4.8_92	out.4.3_93	out.3.3_93	out.2.8_90	out.2.3_86	out.1.8_79 
out.5.8_1261	out.1.3_19	out.5.3_1354	out.4.8_17	out.4.3_18	out.3.8_18	out.3.3_19	out.2.8_16	out.2.3_17	out.1.8_17 
out.5.8_1452	out.1.3_19	out.5.3_19	out.4.8_17	out.4.3_18	out.3.8_18	out.3.3_19	out.2.8_16	out.2.3_17	out.1.8_17 
out.5.8_1465	out.1.3_19	out.5.3_1170	out.4.8_970	out.4.3_743	out.3.8_18	out.3.3_19	out.2.8_16	out.2.3_17	out.1.8_17 
out.5.8_1483	out.1.3_19	out.5.3_19	out.4.8_17	out.4.3_18	out.3.8_18	out.3.3_19	out.2.8_16	out.2.3_17	out.1.8_17 
out.5.8_1494	out.1.3_19	out.5.3_19	out.4.8_17	out.4.3_18	out.3.8_18	out.3.3_19	out.2.8_16	out.2.3_17	out.1.8_17 
out.5.8_1505	out.1.3_19	out.5.3_19	out.4.8_17	out.4.3_18	out.3.8_18	out.3.3_19	out.2.8_16	out.2.3_17	out.1.8_17 
out.5.8_1717	out.1.3_19	out.5.3_19	out.4.8_17	out.4.3_18	out.3.8_18	out.3.3_19	out.2.8_16	out.2.3_17	out.1.8_17 
out.5.8_1797	out.1.3_19	out.5.3_1375	out.4.8_17	out.4.3_18	out.3.8_18	out.3.3_19	out.2.8_16	out.2.3_17	out.1.8_17 
out.5.8_1798	out.1.3_19	out.5.3_1376	out.4.8_17	out.4.3_18	out.3.8_18	out.3.3_19	out.2.8_16	out.2.3_17	out.1.8_17 
out.5.8_1800	out.1.3_19	out.5.3_1378	out.4.8_17	out.4.3_18	out.3.8_18	out.3.3_19	out.2.8_16	out.2.3_17	out.1.8_17 
out.5.8_1805	out.1.3_19	out.5.3_19	out.4.8_17	out.4.3_18	out.3.8_18	out.3.3_19	out.2.8_16	out.2.3_17	out.1.8_17 
out.1.8_80	out.2.3_85	out.2.8_91	out.1.3_9	out.3.3_315	out.5.8_2254	out.5.3_1726	out.4.8_1302	out.4.3_952	out.3.8_578 
out.5.8_2531	out.1.3_19	out.5.3_1954	out.4.8_1479	out.4.3_1067	out.3.8_635	out.3.3_19	out.2.8_16	out.2.3_17	out.1.8_17 
out.5.8_2677	out.1.3_19	out.5.3_2079	out.4.8_1578	out.4.3_1137	out.3.8_676	out.3.3_359	out.2.8_165	out.2.3_125	out.1.8_17 
out.5.8_27	out.1.3_20	out.5.3_26	out.4.8_24	out.4.3_23	out.3.8_22	out.3.3_21	out.2.8_22	out.2.3_22	out.1.8_20 
out.1.8_79	out.1.3_6	out.3.3_93	out.2.8_90	out.2.3_86	out.5.8_2175	out.5.3_1662	out.4.8_1253	out.4.3_920	out.3.8_559 
out.1.8_78	out.1.3_12	out.2.8_89	out.2.3_84	out.3.3_91	out.3.8_90	out.4.3_90	out.5.8_85	out.5.3_89	out.4.8_88 
out.5.8_1738	out.1.3_20	out.5.3_1332	out.4.8_1043	out.4.3_789	out.3.8_22	out.3.3_21	out.2.8_22	out.2.3_22	out.1.8_20 
out.1.8_77	out.1.3_6	out.4.8_91	out.4.3_91	out.3.8_91	out.3.3_90	out.2.8_88	out.2.3_83	out.5.3_88	out.5.8_84 
out.1.8_77	out.1.3_6	out.4.8_91	out.4.3_91	out.3.8_91	out.3.3_90	out.2.8_88	out.2.3_83	out.5.8_457	out.5.3_407 
out.1.8_76	out.1.3_3	out.2.8_87	out.2.3_82	out.3.3_89	out.3.8_88	out.5.8_81	out.5.3_85	out.4.8_87	out.4.3_87 
out.1.8_76	out.1.3_3	out.2.8_87	out.2.3_82	out.3.3_89	out.5.8_2044	out.5.3_1567	out.4.8_1191	out.4.3_878	out.3.8_535 
out.5.8_2142	out.1.3_20	out.5.3_1638	out.4.8_1236	out.4.3_23	out.3.8_22	out.3.3_21	out.2.8_22	out.2.3_22	out.1.8_20 
out.5.8_2263	out.1.3_20	out.5.3_1735	out.4.8_1309	out.4.3_958	out.3.8_581	out.3.3_21	out.2.8_22	out.2.3_22	out.1.8_20 
out.5.8_2682	out.1.3_20	out.5.3_1143	out.4.8_952	out.4.3_1140	out.3.8_679	out.3.3_362	out.2.8_174	out.2.3_22	out.1.8_20 
out.5.8_19	out.1.3_21	out.5.3_20	out.4.8_20	out.4.3_19	out.3.8_19	out.3.3_20	out.2.8_19	out.2.3_20	out.1.8_21 
out.1.8_75	out.1.3_7	out.2.3_79	out.2.8_84	out.4.8_81	out.4.3_81	out.3.8_84	out.3.3_85	out.5.8_77	out.5.3_80 
out.1.8_75	out.1.3_7	out.2.3_79	out.2.8_177	out.5.8_2699	out.5.3_2098	out.4.8_1594	out.4.3_1152	out.3.8_687	out.3.3_368 
out.5.8_2090	out.1.3_21	out.5.3_1601	out.4.8_1209	out.4.3_890	out.3.8_19	out.3.3_20	out.2.8_19	out.2.3_20	out.1.8_21 
out.5.8_2217	out.1.3_21	out.5.3_1695	out.4.8_1279	out.4.3_938	out.3.8_571	out.3.3_276	out.2.8_159	out.2.3_20	out.1.8_21 
out.5.8_2300	out.1.3_21	out.5.3_1767	out.4.8_1332	out.4.3_973	out.3.8_588	out.3.3_318	out.2.8_19	out.2.3_20	out.1.8_21 
out.5.8_2630	out.1.3_21	out.5.3_2035	out.4.8_1544	out.4.3_1113	out.3.8_660	out.3.3_276	out.2.8_159	out.2.3_20	out.1.8_21 
