Name,low_value_proportion (< 0.084980)
OG69709,0.0
OG697119,0.0
OG697679,0.0
OG697908,0.0
OG698951,0.0
OG699470,0.0
OG699682,0.0
OG699715,0.0
OG69988,0.0
OG700538,0.0
OG701280,0.0
OG701698,0.0
OG702089,0.0
OG702320,0.0
OG703722,0.0
OG704857,0.0
OG705360,0.0
OG689491,0.0
OG688756,0.0
OG687455,0.0
OG687343,0.0
OG674523,0.0
OG674624,0.0
OG674734,0.0
OG674934,0.0
OG675204,0.0
OG677108,0.0
OG678065,0.0
OG678305,0.0
OG67847,0.0
OG679803,0.0
OG679969,0.0
OG680467,0.0
OG681361,0.0
OG706387,0.0
OG683091,0.0
OG683146,0.0
OG683666,0.0
OG683736,0.0
OG685452,0.0
OG68557,0.0
OG685823,0.0
OG686038,0.0
OG686601,0.0
OG686758,0.0
OG686942,0.0
OG687041,0.0
OG68725,0.0
OG687326,0.0
OG683103,0.0
OG3046866,0.0
OG3046453,0.0
OG3045663,0.0
OG2296761,0.0
OG2296876,0.0
OG2296971,0.0
OG229708,0.0
OG2297302,0.0
OG2298100,0.0
OG2298514,0.0
OG2299015,0.0
OG2299103,0.0
OG2300758,0.0
OG2302549,0.0
OG2305863,0.0
OG230602,0.0
OG2308362,0.0
OG2308957,0.0
OG2309111,0.0
OG2309116,0.0
OG2309882,0.0
OG2310609,0.0
OG2310805,0.0
OG231089,0.0
OG231137,0.0
OG2311377,0.0
OG2311483,0.0
OG2312330,0.0
OG2312527,0.0
OG231274,0.0
OG2296177,0.0
OG2312808,0.0
OG229524,0.0
OG2293971,0.0
OG227832,0.0
OG2278624,0.0
OG2278871,0.0
OG227909,0.0
OG2280000,0.0
OG2280346,0.0
OG2280765,0.0
OG2280840,0.0
OG2281072,0.0
OG2281488,0.0
OG2281702,0.0
OG2281861,0.0
OG2283281,0.0
OG2283731,0.0
OG2285131,0.0
OG228535,0.0
OG2285973,0.0
OG2286630,0.0
OG2287543,0.0
OG2287920,0.0
OG2288412,0.0
OG2289431,0.0
OG2289795,0.0
OG2290372,0.0
OG2291104,0.0
OG229268,0.0
OG2293699,0.0
OG229463,0.0
OG2277477,0.0
OG2313762,0.0
OG2314290,0.0
OG2330151,0.0
OG2330833,0.0
OG2331547,0.0
OG233270,0.0
OG2332893,0.0
OG2333197,0.0
OG2333694,0.0
OG2335356,0.0
OG2335479,0.0
OG2335617,0.0
OG233655,0.0
OG233793,0.0
OG2338945,0.0
OG233916,0.0
OG2339600,0.0
OG2340690,0.0
OG2340761,0.0
OG2341969,0.0
OG2342245,0.0
OG2343146,0.0
OG2344085,0.0
OG2344324,0.0
OG234489,0.0
OG2344983,0.0
OG2345451,0.0
OG2345832,0.0
OG2346539,0.0
OG2328565,0.0
OG2313966,0.0
OG2328209,0.0
OG2326222,0.0
OG2314327,0.0
OG2314477,0.0
OG2314814,0.0
OG231520,0.0
OG2315453,0.0
OG2315953,0.0
OG231662,0.0
OG2317517,0.0
OG2319048,0.0
OG2319703,0.0
OG2319921,0.0
OG2320524,0.0
OG2321355,0.0
OG2321469,0.0
OG2321836,0.0
OG232201,0.0
OG2322696,0.0
OG2322980,0.0
OG2323161,0.0
OG2323703,0.0
OG2323761,0.0
OG2324131,0.0
OG2324190,0.0
OG2325271,0.0
OG2325545,0.0
OG2325666,0.0
OG2325853,0.0
OG2327920,0.0
OG2276911,0.0
OG2276704,0.0
OG2276695,0.0
OG2229237,0.0
OG2229509,0.0
OG2230068,0.0
OG2230950,0.0
OG2231209,0.0
OG2231459,0.0
OG2231945,0.0
OG22322,0.0
OG2232313,0.0
OG2233440,0.0
OG223423,0.0
OG2235329,0.0
OG2237035,0.0
OG2237369,0.0
OG2237876,0.0
OG2238005,0.0
OG2238058,0.0
OG2239478,0.0
OG2239573,0.0
OG2240180,0.0
OG2240723,0.0
OG224076,0.0
OG2240960,0.0
OG224139,0.0
OG2241602,0.0
OG2242792,0.0
OG2245942,0.0
OG2228987,0.0
OG2246314,0.0
OG2228640,0.0
OG222796,0.0
OG2214189,0.0
OG2214216,0.0
OG2214667,0.0
OG2214899,0.0
OG2215014,0.0
OG221539,0.0
OG2215476,0.0
OG2215491,0.0
OG2216321,0.0
OG2216392,0.0
OG2216582,0.0
OG2217028,0.0
OG221745,0.0
OG2217833,0.0
OG2218360,0.0
OG2218849,0.0
OG2218954,0.0
OG2219226,0.0
OG2220858,0.0
OG2221464,0.0
OG2222320,0.0
OG2223722,0.0
OG2224785,0.0
OG2224791,0.0
OG2225001,0.0
OG2225789,0.0
OG2225871,0.0
OG2228032,0.0
OG2247105,0.0
OG2247668,0.0
OG2248750,0.0
OG2264513,0.0
OG2264962,0.0
OG2265101,0.0
OG2265760,0.0
OG2266415,0.0
OG2266421,0.0
OG2266964,0.0
OG2267301,0.0
OG2268250,0.0
OG2268309,0.0
OG2269670,0.0
OG2269695,0.0
OG2269939,0.0
OG2270403,0.0
OG2270425,0.0
OG2270428,0.0
OG2270877,0.0
OG2271903,0.0
OG2272200,0.0
OG2273630,0.0
OG227404,0.0
OG2274496,0.0
OG2275090,0.0
OG2275347,0.0
OG2275416,0.0
OG2276015,0.0
OG2276267,0.0
OG2264339,0.0
OG2264005,0.0
OG2263824,0.0
OG2263130,0.0
OG224943,0.0
OG2249917,0.0
OG2250329,0.0
OG225226,0.0
OG2252389,0.0
OG2253330,0.0
OG2253499,0.0
OG2253576,0.0
OG2253936,0.0
OG2254539,0.0
OG2254763,0.0
OG2254787,0.0
OG2255227,0.0
OG2346875,0.0
OG2256019,0.0
OG2256674,0.0
OG2257010,0.0
OG2257734,0.0
OG2259205,0.0
OG2259406,0.0
OG2259773,0.0
OG2260230,0.0
OG2260619,0.0
OG2260925,0.0
OG2261494,0.0
OG2262117,0.0
OG2262136,0.0
OG2262804,0.0
OG2256198,0.0
OG2347319,0.0
OG2347922,0.0
OG2347976,0.0
OG2434943,0.0
OG2435271,0.0
OG2436364,0.0
OG2437316,0.0
OG2437913,0.0
OG243869,0.0
OG2439712,0.0
OG2439784,0.0
OG2441387,0.0
OG2442041,0.0
OG2442590,0.0
OG2442939,0.0
OG2442966,0.0
OG2443167,0.0
OG2443616,0.0
OG2444036,0.0
OG2445081,0.0
OG2445205,0.0
OG2445642,0.0
OG2446531,0.0
OG2446703,0.0
OG2446937,0.0
OG2446998,0.0
OG2447540,0.0
OG2447831,0.0
OG2448633,0.0
OG244900,0.0
OG2434430,0.0
OG2450206,0.0
OG2433682,0.0
OG2432367,0.0
OG2422484,0.0
OG2422583,0.0
OG2422689,0.0
OG2422735,0.0
OG2423105,0.0
OG2423205,0.0
OG2423457,0.0
OG2423699,0.0
OG2424230,0.0
OG2424355,0.0
OG2424427,0.0
OG2424543,0.0
OG2425117,0.0
OG2425266,0.0
OG2425399,0.0
OG24255,0.0
OG242591,0.0
OG2427329,0.0
OG2427442,0.0
OG2427659,0.0
OG2427696,0.0
OG2428490,0.0
OG2429868,0.0
OG2430896,0.0
OG2431806,0.0
OG2432001,0.0
OG2432252,0.0
OG2432673,0.0
OG2450255,0.0
OG2450288,0.0
OG2450439,0.0
OG2466128,0.0
OG2467648,0.0
OG2467743,0.0
OG2469802,0.0
OG2470571,0.0
OG2471032,0.0
OG2471068,0.0
OG2471281,0.0
OG2472349,0.0
OG2472773,0.0
OG2472856,0.0
OG2473197,0.0
OG247351,0.0
OG2474333,0.0
OG2474592,0.0
OG2474769,0.0
OG2475384,0.0
OG2475812,0.0
OG2476240,0.0
OG2476769,0.0
OG2477619,0.0
OG2478807,0.0
OG2479297,0.0
OG24794,0.0
OG2479531,0.0
OG2479792,0.0
OG2480092,0.0
OG2465948,0.0
OG2465829,0.0
OG2465157,0.0
OG246372,0.0
OG2450624,0.0
OG2450631,0.0
OG2450735,0.0
OG2451030,0.0
OG2451997,0.0
OG2452060,0.0
OG2452631,0.0
OG2452879,0.0
OG2453018,0.0
OG2454768,0.0
OG24548,0.0
OG245532,0.0
OG2455386,0.0
OG2421986,0.0
OG2455555,0.0
OG245631,0.0
OG2458077,0.0
OG2458196,0.0
OG245826,0.0
OG245862,0.0
OG245876,0.0
OG2459139,0.0
OG2460198,0.0
OG2461005,0.0
OG2461196,0.0
OG2461286,0.0
OG2461810,0.0
OG246182,0.0
OG2456256,0.0
OG2214087,0.0
OG2419346,0.0
OG2418555,0.0
OG2369396,0.0
OG2370048,0.0
OG2370055,0.0
OG2370616,0.0
OG2370944,0.0
OG2373662,0.0
OG2374414,0.0
OG2376330,0.0
OG2377936,0.0
OG2378079,0.0
OG2378199,0.0
OG2378430,0.0
OG2379353,0.0
OG2379565,0.0
OG2380005,0.0
OG2380215,0.0
OG2380493,0.0
OG2380628,0.0
OG2381475,0.0
OG2381642,0.0
OG2381763,0.0
OG2381864,0.0
OG2382148,0.0
OG2382214,0.0
OG2382326,0.0
OG2382824,0.0
OG2383240,0.0
OG2369177,0.0
OG2383371,0.0
OG2368971,0.0
OG2367874,0.0
OG2351046,0.0
OG2354112,0.0
OG2355039,0.0
OG2355174,0.0
OG2355327,0.0
OG2355596,0.0
OG2355697,0.0
OG2355892,0.0
OG2356092,0.0
OG2357159,0.0
OG2357657,0.0
OG2359680,0.0
OG2360393,0.0
OG2361272,0.0
OG2361345,0.0
OG2361386,0.0
OG2361491,0.0
OG2361594,0.0
OG2362977,0.0
OG2363391,0.0
OG2364815,0.0
OG2365159,0.0
OG2365412,0.0
OG2366604,0.0
OG2366828,0.0
OG2366895,0.0
OG2366909,0.0
OG2368910,0.0
OG2383474,0.0
OG2383500,0.0
OG2383834,0.0
OG2401296,0.0
OG2402751,0.0
OG2403298,0.0
OG2403360,0.0
OG2407310,0.0
OG2407419,0.0
OG2407809,0.0
OG2409315,0.0
OG241012,0.0
OG2410972,0.0
OG2411288,0.0
OG2411525,0.0
OG2411562,0.0
OG2412022,0.0
OG2412342,0.0
OG2413117,0.0
OG2413719,0.0
OG2415243,0.0
OG2415613,0.0
OG2415799,0.0
OG2416208,0.0
OG2416269,0.0
OG2416799,0.0
OG2416810,0.0
OG2417186,0.0
OG2417477,0.0
OG2418388,0.0
OG240123,0.0
OG2401215,0.0
OG2400986,0.0
OG2400773,0.0
OG2383836,0.0
OG2383919,0.0
OG2384788,0.0
OG2385352,0.0
OG2385637,0.0
OG2387110,0.0
OG2388266,0.0
OG2389546,0.0
OG2390453,0.0
OG2390793,0.0
OG2391366,0.0
OG2392406,0.0
OG239245,0.0
OG2419332,0.0
OG2392956,0.0
OG2393740,0.0
OG2394683,0.0
OG2395356,0.0
OG2396017,0.0
OG2396686,0.0
OG2396910,0.0
OG239729,0.0
OG2397294,0.0
OG2398103,0.0
OG2398739,0.0
OG2398861,0.0
OG2399076,0.0
OG2400662,0.0
OG2393248,0.0
OG2213163,0.0
OG2212877,0.0
OG2212777,0.0
OG2035543,0.0
OG2036115,0.0
OG2036535,0.0
OG2036539,0.0
OG2037113,0.0
OG2037285,0.0
OG2037555,0.0
OG2037864,0.0
OG2038,0.0
OG2038449,0.0
OG2038463,0.0
OG20393,0.0
OG2041560,0.0
OG2041566,0.0
OG2042852,0.0
OG2043106,0.0
OG2044664,0.0
OG204554,0.0
OG2046014,0.0
OG204623,0.0
OG2047317,0.0
OG2047518,0.0
OG2047883,0.0
OG2048663,0.0
OG2048823,0.0
OG2049858,0.0
OG2049991,0.0
OG2035475,0.0
OG205015,0.0
OG2035299,0.0
OG203332,0.0
OG2021637,0.0
OG2022147,0.0
OG2023265,0.0
OG2023737,0.0
OG2024405,0.0
OG202475,0.0
OG2025029,0.0
OG2025699,0.0
OG2026223,0.0
OG2026685,0.0
OG2026893,0.0
OG2027221,0.0
OG2028025,0.0
OG2028666,0.0
OG2029688,0.0
OG2029837,0.0
OG2029877,0.0
OG2029908,0.0
OG2030160,0.0
OG2030920,0.0
OG2031373,0.0
OG2031627,0.0
OG203173,0.0
OG2031750,0.0
OG2032455,0.0
OG2032870,0.0
OG2033278,0.0
OG2034286,0.0
OG2050202,0.0
OG205080,0.0
OG2051816,0.0
OG2069782,0.0
OG2069805,0.0
OG2069908,0.0
OG2070051,0.0
OG2070319,0.0
OG2070569,0.0
OG2070738,0.0
OG2070825,0.0
OG2070832,0.0
OG2072014,0.0
OG2072434,0.0
OG2072454,0.0
OG2073260,0.0
OG2073676,0.0
OG2074370,0.0
OG2074547,0.0
OG2074614,0.0
OG2074780,0.0
OG2077035,0.0
OG2077413,0.0
OG2077700,0.0
OG2077884,0.0
OG2077918,0.0
OG2078425,0.0
OG2078498,0.0
OG2078606,0.0
OG2079026,0.0
OG2068842,0.0
OG2068020,0.0
OG2067978,0.0
OG2067966,0.0
OG2051980,0.0
OG2052493,0.0
OG2052568,0.0
OG2052720,0.0
OG2053461,0.0
OG2053599,0.0
OG2054133,0.0
OG2055725,0.0
OG2059274,0.0
OG2059607,0.0
OG2059709,0.0
OG2061774,0.0
OG2062007,0.0
OG2020649,0.0
OG2064074,0.0
OG2064428,0.0
OG2064448,0.0
OG2064477,0.0
OG2064936,0.0
OG2065419,0.0
OG206547,0.0
OG2065650,0.0
OG2065948,0.0
OG2066443,0.0
OG2066617,0.0
OG2067033,0.0
OG2067455,0.0
OG2067662,0.0
OG2064357,0.0
OG207984,0.0
OG2020612,0.0
OG2016353,0.0
OG1964458,0.0
OG1965558,0.0
OG196596,0.0
OG1966045,0.0
OG1966095,0.0
OG196675,0.0
OG1966971,0.0
OG1968158,0.0
OG1968942,0.0
OG1969004,0.0
OG1970400,0.0
OG1970742,0.0
OG1971104,0.0
OG1972014,0.0
OG1973015,0.0
OG1973027,0.0
OG1973131,0.0
OG1973323,0.0
OG1973597,0.0
OG1975019,0.0
OG1976884,0.0
OG1977596,0.0
OG1977648,0.0
OG1977833,0.0
OG1978091,0.0
OG1980614,0.0
OG1980832,0.0
OG1963887,0.0
OG1981471,0.0
OG1963828,0.0
OG196269,0.0
OG1951033,0.0
OG1951702,0.0
OG195251,0.0
OG1953276,0.0
OG1953468,0.0
OG1953558,0.0
OG1953764,0.0
OG1953928,0.0
OG1954348,0.0
OG1954559,0.0
OG1955171,0.0
OG1955846,0.0
OG1956587,0.0
OG1957595,0.0
OG1958407,0.0
OG1958533,0.0
OG1958996,0.0
OG1959036,0.0
OG195904,0.0
OG1959407,0.0
OG1959417,0.0
OG1959827,0.0
OG1960018,0.0
OG196054,0.0
OG1960682,0.0
OG1961108,0.0
OG1961422,0.0
OG1963420,0.0
OG1981583,0.0
OG1983811,0.0
OG1983956,0.0
OG2000298,0.0
OG2002715,0.0
OG2004267,0.0
OG2004363,0.0
OG2004931,0.0
OG2004952,0.0
OG2005837,0.0
OG2006048,0.0
OG2006300,0.0
OG2007094,0.0
OG2007270,0.0
OG2010284,0.0
OG2011276,0.0
OG2011547,0.0
OG2011597,0.0
OG201207,0.0
OG2012120,0.0
OG2012255,0.0
OG2012295,0.0
OG2012326,0.0
OG2012646,0.0
OG201422,0.0
OG2014845,0.0
OG2014901,0.0
OG2014915,0.0
OG2016032,0.0
OG2016323,0.0
OG2000202,0.0
OG2000023,0.0
OG1997905,0.0
OG1997885,0.0
OG1984108,0.0
OG19843,0.0
OG1985731,0.0
OG1986058,0.0
OG1986245,0.0
OG1986325,0.0
OG198652,0.0
OG1987776,0.0
OG1987845,0.0
OG1988519,0.0
OG1988910,0.0
OG1989190,0.0
OG1989937,0.0
OG2019281,0.0
OG1991719,0.0
OG1992254,0.0
OG1992477,0.0
OG1993912,0.0
OG1994366,0.0
OG1994982,0.0
OG1995063,0.0
OG1995112,0.0
OG1995184,0.0
OG1995351,0.0
OG1995437,0.0
OG1995512,0.0
OG1997584,0.0
OG1997694,0.0
OG1991967,0.0
OG2481139,0.0
OG2080460,0.0
OG2081745,0.0
OG2157480,0.0
OG2157617,0.0
OG2157836,0.0
OG2159859,0.0
OG2160072,0.0
OG2160647,0.0
OG2161131,0.0
OG2165698,0.0
OG2168082,0.0
OG2169198,0.0
OG2169579,0.0
OG2170224,0.0
OG2170441,0.0
OG2171475,0.0
OG2171762,0.0
OG2171872,0.0
OG2171879,0.0
OG2172465,0.0
OG2173306,0.0
OG2173479,0.0
OG2174283,0.0
OG2174421,0.0
OG2174773,0.0
OG2174910,0.0
OG2174966,0.0
OG217608,0.0
OG2176243,0.0
OG215733,0.0
OG2176798,0.0
OG2156885,0.0
OG2156256,0.0
OG2138383,0.0
OG2141499,0.0
OG214173,0.0
OG2141749,0.0
OG2142187,0.0
OG2143040,0.0
OG2143700,0.0
OG2144462,0.0
OG2144952,0.0
OG2145074,0.0
OG2145516,0.0
OG2146665,0.0
OG2146808,0.0
OG2147210,0.0
OG2147861,0.0
OG2148800,0.0
OG2149778,0.0
OG2149889,0.0
OG2152339,0.0
OG2152426,0.0
OG2152934,0.0
OG2152953,0.0
OG2153088,0.0
OG215442,0.0
OG2154608,0.0
OG21553,0.0
OG2155995,0.0
OG2156341,0.0
OG217686,0.0
OG2177192,0.0
OG2177927,0.0
OG2197574,0.0
OG2197902,0.0
OG2198256,0.0
OG2199416,0.0
OG2200677,0.0
OG2201128,0.0
OG220117,0.0
OG2202443,0.0
OG2202472,0.0
OG2203081,0.0
OG220509,0.0
OG22054,0.0
OG2205545,0.0
OG2205667,0.0
OG2206306,0.0
OG2207613,0.0
OG2208211,0.0
OG2208709,0.0
OG2209011,0.0
OG2209012,0.0
OG2209093,0.0
OG2209422,0.0
OG2209767,0.0
OG2209843,0.0
OG2211421,0.0
OG2212195,0.0
OG2212197,0.0
OG2197034,0.0
OG2196529,0.0
OG219638,0.0
OG2196183,0.0
OG2179869,0.0
OG2180363,0.0
OG2180365,0.0
OG2181305,0.0
OG2181971,0.0
OG2182161,0.0
OG2183235,0.0
OG2183812,0.0
OG2184913,0.0
OG2185848,0.0
OG218604,0.0
OG218707,0.0
OG2187570,0.0
OG213549,0.0
OG2187582,0.0
OG2188479,0.0
OG2189330,0.0
OG2189382,0.0
OG2189616,0.0
OG2190279,0.0
OG2190452,0.0
OG2190778,0.0
OG2191286,0.0
OG2191894,0.0
OG2191993,0.0
OG2192871,0.0
OG2193113,0.0
OG2195236,0.0
OG2187640,0.0
OG2080755,0.0
OG2135446,0.0
OG2134372,0.0
OG2095449,0.0
OG209594,0.0
OG2096157,0.0
OG2096191,0.0
OG2096260,0.0
OG2096577,0.0
OG2096585,0.0
OG209669,0.0
OG2097039,0.0
OG2097091,0.0
OG2099401,0.0
OG2100051,0.0
OG2100210,0.0
OG210098,0.0
OG2101602,0.0
OG2101724,0.0
OG2102048,0.0
OG2102325,0.0
OG2102850,0.0
OG2103050,0.0
OG2103140,0.0
OG2103175,0.0
OG2104253,0.0
OG2104992,0.0
OG2105327,0.0
OG2106698,0.0
OG2106778,0.0
OG2094947,0.0
OG2108098,0.0
OG2094518,0.0
OG2093394,0.0
OG2082221,0.0
OG2083023,0.0
OG2083173,0.0
OG2083780,0.0
OG2084132,0.0
OG2084954,0.0
OG208523,0.0
OG2085289,0.0
OG2085641,0.0
OG2086565,0.0
OG2086619,0.0
OG2087437,0.0
OG2087983,0.0
OG2088870,0.0
OG208896,0.0
OG2089676,0.0
OG2089803,0.0
OG2090136,0.0
OG2090643,0.0
OG2090965,0.0
OG2091438,0.0
OG2092110,0.0
OG209224,0.0
OG2092457,0.0
OG2092901,0.0
OG2093313,0.0
OG2093347,0.0
OG2094426,0.0
OG21083,0.0
OG2108301,0.0
OG2108334,0.0
OG2121621,0.0
OG212171,0.0
OG2122518,0.0
OG2122883,0.0
OG2124473,0.0
OG2125166,0.0
OG2126074,0.0
OG2126631,0.0
OG2126851,0.0
OG2127280,0.0
OG2127456,0.0
OG2127575,0.0
OG2127846,0.0
OG2128676,0.0
OG2128687,0.0
OG2129199,0.0
OG2129544,0.0
OG2129659,0.0
OG2129885,0.0
OG2130143,0.0
OG2130566,0.0
OG2131316,0.0
OG2131344,0.0
OG2131778,0.0
OG2131857,0.0
OG2132786,0.0
OG2134224,0.0
OG2121411,0.0
OG2121259,0.0
OG2120978,0.0
OG2120946,0.0
OG2108529,0.0
OG2108662,0.0
OG2110074,0.0
OG2110339,0.0
OG2110819,0.0
OG2111331,0.0
OG2111397,0.0
OG2112542,0.0
OG2112614,0.0
OG2113219,0.0
OG2113387,0.0
OG2113515,0.0
OG2113910,0.0
OG213474,0.0
OG2114299,0.0
OG2115244,0.0
OG211539,0.0
OG2116156,0.0
OG2116746,0.0
OG2118190,0.0
OG2118535,0.0
OG2118800,0.0
OG2119569,0.0
OG2120124,0.0
OG2120488,0.0
OG2120553,0.0
OG2120632,0.0
OG2120828,0.0
OG2114423,0.0
OG2481231,0.0
OG2482168,0.0
OG2482259,0.0
OG2863905,0.0
OG2864431,0.0
OG2864877,0.0
OG2866186,0.0
OG2866340,0.0
OG2867832,0.0
OG2868403,0.0
OG286896,0.0
OG2869815,0.0
OG2870208,0.0
OG2872033,0.0
OG2872245,0.0
OG2872375,0.0
OG2872397,0.0
OG2872910,0.0
OG2873543,0.0
OG287442,0.0
OG2874763,0.0
OG2874941,0.0
OG2876247,0.0
OG2876517,0.0
OG2876526,0.0
OG2876860,0.0
OG2877181,0.0
OG2877269,0.0
OG2877538,0.0
OG2877933,0.0
OG2862581,0.0
OG2878194,0.0
OG2862299,0.0
OG2861573,0.0
OG2846302,0.0
OG2846769,0.0
OG284685,0.0
OG2846955,0.0
OG2848061,0.0
OG2848412,0.0
OG28491,0.0
OG2851201,0.0
OG2851639,0.0
OG2851753,0.0
OG2852250,0.0
OG2852709,0.0
OG2853380,0.0
OG2854141,0.0
OG2855109,0.0
OG2856153,0.0
OG2856225,0.0
OG2856253,0.0
OG2856672,0.0
OG2857338,0.0
OG2859486,0.0
OG2859561,0.0
OG2860035,0.0
OG2860085,0.0
OG286058,0.0
OG2861307,0.0
OG2861340,0.0
OG2862162,0.0
OG2878612,0.0
OG2878712,0.0
OG2879493,0.0
OG2902685,0.0
OG2902910,0.0
OG2903113,0.0
OG2903291,0.0
OG2903781,0.0
OG2904088,0.0
OG2904477,0.0
OG2904829,0.0
OG2905496,0.0
OG2905800,0.0
OG2905915,0.0
OG2905964,0.0
OG2906598,0.0
OG2907814,0.0
OG2910178,0.0
OG2910877,0.0
OG2911413,0.0
OG2912811,0.0
OG291318,0.0
OG2913933,0.0
OG2914090,0.0
OG2914537,0.0
OG2915122,0.0
OG2915259,0.0
OG2916164,0.0
OG291635,0.0
OG2916590,0.0
OG2902519,0.0
OG2901778,0.0
OG2901633,0.0
OG2900579,0.0
OG2880503,0.0
OG2881450,0.0
OG2881463,0.0
OG2882092,0.0
OG2883584,0.0
OG2884158,0.0
OG2884475,0.0
OG2884481,0.0
OG2884505,0.0
OG2884555,0.0
OG2886025,0.0
OG2887717,0.0
OG2888137,0.0
OG2845975,0.0
OG2888140,0.0
OG2889058,0.0
OG2889325,0.0
OG2889867,0.0
OG2891439,0.0
OG2893926,0.0
OG2894524,0.0
OG2895101,0.0
OG2895194,0.0
OG2896314,0.0
OG2898534,0.0
OG2898641,0.0
OG2900278,0.0
OG2900530,0.0
OG2888902,0.0
OG2917253,0.0
OG2845946,0.0
OG2843947,0.0
OG2791942,0.0
OG2792431,0.0
OG2793000,0.0
OG2793022,0.0
OG2793887,0.0
OG2795553,0.0
OG279602,0.0
OG2796238,0.0
OG2796756,0.0
OG2797154,0.0
OG2797257,0.0
OG2797424,0.0
OG2797841,0.0
OG2798066,0.0
OG2798187,0.0
OG2799002,0.0
OG2799233,0.0
OG2799668,0.0
OG2799725,0.0
OG2800622,0.0
OG2800721,0.0
OG2801176,0.0
OG2801279,0.0
OG2802326,0.0
OG2803424,0.0
OG2804143,0.0
OG2805118,0.0
OG2791226,0.0
OG2805401,0.0
OG2790917,0.0
OG2790694,0.0
OG277462,0.0
OG2776506,0.0
OG2778020,0.0
OG2778476,0.0
OG2779331,0.0
OG2779416,0.0
OG2780326,0.0
OG2780654,0.0
OG278117,0.0
OG2781184,0.0
OG2781609,0.0
OG2781715,0.0
OG2782010,0.0
OG2782363,0.0
OG2782487,0.0
OG2783495,0.0
OG2783563,0.0
OG2783690,0.0
OG2784086,0.0
OG2785480,0.0
OG2786931,0.0
OG2787051,0.0
OG2787873,0.0
OG2788893,0.0
OG2789094,0.0
OG2789345,0.0
OG2789631,0.0
OG2790731,0.0
OG2807264,0.0
OG280822,0.0
OG2809850,0.0
OG2826568,0.0
OG2827679,0.0
OG2828009,0.0
OG2828044,0.0
OG2828306,0.0
OG2829478,0.0
OG2830725,0.0
OG2831119,0.0
OG2831368,0.0
OG2835083,0.0
OG2835286,0.0
OG2836456,0.0
OG2836501,0.0
OG2837328,0.0
OG2837424,0.0
OG2839803,0.0
OG2840842,0.0
OG2841184,0.0
OG2842279,0.0
OG2842366,0.0
OG2842533,0.0
OG2842971,0.0
OG2843351,0.0
OG284337,0.0
OG2843398,0.0
OG2843839,0.0
OG2843861,0.0
OG2825753,0.0
OG2825446,0.0
OG282481,0.0
OG2822989,0.0
OG2810029,0.0
OG2811024,0.0
OG2811081,0.0
OG2811363,0.0
OG2811967,0.0
OG281283,0.0
OG2813307,0.0
OG2815112,0.0
OG2815480,0.0
OG2815526,0.0
OG2816223,0.0
OG2816595,0.0
OG2817124,0.0
OG2845009,0.0
OG2817147,0.0
OG2817671,0.0
OG2818277,0.0
OG2819611,0.0
OG2820027,0.0
OG2820067,0.0
OG2820170,0.0
OG2821767,0.0
OG2821805,0.0
OG2821825,0.0
OG2822447,0.0
OG282265,0.0
OG2822783,0.0
OG2822825,0.0
OG2817445,0.0
OG2773136,0.0
OG2917484,0.0
OG2917769,0.0
OG2995990,0.0
OG2996117,0.0
OG2996970,0.0
OG2997635,0.0
OG2998020,0.0
OG2998430,0.0
OG2999363,0.0
OG2999802,0.0
OG3000073,0.0
OG300008,0.0
OG3000530,0.0
OG3001609,0.0
OG3002130,0.0
OG3002364,0.0
OG3002922,0.0
OG3003961,0.0
OG3004521,0.0
OG300470,0.0
OG3005334,0.0
OG3005683,0.0
OG3006928,0.0
OG3007065,0.0
OG30071,0.0
OG3010414,0.0
OG3010797,0.0
OG3011276,0.0
OG3011292,0.0
OG2994862,0.0
OG3011550,0.0
OG2994398,0.0
OG2993938,0.0
OG2985117,0.0
OG2985403,0.0
OG2985404,0.0
OG2985742,0.0
OG2985743,0.0
OG2985932,0.0
OG2986320,0.0
OG2986381,0.0
OG2986826,0.0
OG2987614,0.0
OG2988870,0.0
OG2988953,0.0
OG2989408,0.0
OG2989502,0.0
OG2989611,0.0
OG2990151,0.0
OG2990155,0.0
OG2990543,0.0
OG2990656,0.0
OG2990801,0.0
OG2991035,0.0
OG2991607,0.0
OG2991899,0.0
OG2991934,0.0
OG2992551,0.0
OG29928,0.0
OG2993739,0.0
OG2994223,0.0
OG3012883,0.0
OG3012905,0.0
OG3013896,0.0
OG3029052,0.0
OG3029593,0.0
OG3031255,0.0
OG3031380,0.0
OG3031818,0.0
OG3032566,0.0
OG3034744,0.0
OG3035057,0.0
OG3036328,0.0
OG3037441,0.0
OG3037495,0.0
OG3039517,0.0
OG3039586,0.0
OG30401,0.0
OG3040989,0.0
OG3041087,0.0
OG3041158,0.0
OG3042808,0.0
OG3043064,0.0
OG3043263,0.0
OG3043274,0.0
OG3043680,0.0
OG3044246,0.0
OG3044310,0.0
OG3044818,0.0
OG3044851,0.0
OG3045602,0.0
OG302852,0.0
OG3027346,0.0
OG3026897,0.0
OG302667,0.0
OG3013994,0.0
OG3014110,0.0
OG3014236,0.0
OG3014795,0.0
OG3015831,0.0
OG3017303,0.0
OG3017357,0.0
OG3017534,0.0
OG301789,0.0
OG3018281,0.0
OG3018363,0.0
OG3018385,0.0
OG3018687,0.0
OG2984823,0.0
OG3018912,0.0
OG3019306,0.0
OG3019773,0.0
OG3019788,0.0
OG3021312,0.0
